CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,6000,6,,,6,89.83,0.0,89.83,14.97,No,0
Bronze,SOHO,6000,4,,,4,89.83,0.0,89.83,22.46,No,0
Silver,SOHO,6000,4,2.0,,6,89.83,0.0,89.83,22.46,No,0
Bronze,SOHO,6000,6,,,6,90.33,0.0,90.33,15.06,No,0
Gold,SOHO,6000,2,2.0,,4,90.5,0.0,90.5,45.25,No,0
Bronze,SOHO,6000,4,,,4,90.5,0.0,90.5,22.63,No,0
Bronze,SOHO,6000,5,1.0,,6,90.67,0.0,90.67,18.13,No,0
Bronze,SOHO,6000,5,3.0,,8,90.83,0.0,90.83,18.17,No,0
Silver,SOHO,6000,7,1.0,,8,91.17,0.0,91.17,13.02,No,0
Bronze,SOHO,6000,6,,,6,91.17,0.0,91.17,15.2,No,0
Bronze,SOHO,6000,5,1.0,,6,91.33,0.0,91.33,18.27,No,0
Bronze,SOHO,6000,4,,,4,91.67,0.0,91.67,22.92,No,0
Bronze,SOHO,6000,4,1.0,,5,91.67,0.0,91.67,22.92,No,0
Silver,SOHO,6000,4,1.0,,5,91.67,0.0,91.67,22.92,No,0
Bronze,SOHO,6000,3,,,3,91.83,0.0,91.83,30.61,No,0
Bronze,SOHO,6000,4,1.0,,5,92.0,0.0,92.0,23.0,No,0
Bronze,SOHO,6000,7,1.0,,8,92.0,0.0,92.0,13.14,No,0
Silver,SOHO,6000,7,5.0,,12,92.17,0.0,92.17,13.17,No,0
Bronze,SOHO,6000,5,,,5,92.17,0.0,92.17,18.43,No,0
Bronze,SOHO,6000,10,,,10,92.33,0.0,92.33,9.23,No,0
Bronze,SOHO,6000,6,,,6,92.5,0.0,92.5,15.42,No,0
Bronze,SOHO,6000,30,1.0,,31,92.67,0.0,92.67,3.09,No,0
Bronze,SOHO,6000,7,,,7,92.67,0.0,92.67,13.24,No,0
Bronze,SOHO,6000,8,1.0,,9,92.67,0.0,92.67,11.58,No,0
Bronze,SOHO,6000,4,,,4,92.67,0.0,92.67,23.17,No,0
Bronze,SOHO,6000,6,1.0,,7,92.83,0.0,92.83,15.47,No,0
Bronze,SOHO,6000,4,,,4,93.17,0.0,93.17,23.29,No,0
Bronze,SOHO,6000,5,,,5,93.5,0.0,93.5,18.7,Yes,1
Silver,SOHO,6000,5,,,5,93.5,0.0,93.5,18.7,No,0
Bronze,SOHO,6000,5,,,5,93.83,0.0,93.83,18.77,No,0
Bronze,SOHO,6000,6,,,6,93.83,0.0,93.83,15.64,No,0
Bronze,SOHO,6000,3,,,3,93.83,0.0,93.83,31.28,No,0
Bronze,SOHO,6000,5,,,5,94.0,0.0,94.0,18.8,No,0
Bronze,SOHO,6000,12,,,12,94.0,0.0,94.0,7.83,No,0
Bronze,SOHO,6000,3,2.0,,5,94.0,0.0,94.0,31.33,No,0
Bronze,SOHO,6000,3,2.0,,5,94.17,0.0,94.17,31.39,No,0
Bronze,SOHO,6000,5,,,5,94.17,0.0,94.17,18.83,No,0
Silver,SOHO,6000,10,3.0,,13,94.67,0.0,94.67,9.47,No,0
Bronze,SOHO,6000,6,1.0,,7,94.67,0.0,94.67,15.78,Yes,1
Bronze,SOHO,6000,5,,,5,94.67,0.0,94.67,18.93,No,0
Bronze,SOHO,6000,2,1.0,,3,94.67,0.0,94.67,47.34,No,0
Silver,SOHO,6000,6,,,6,94.67,0.0,94.67,15.78,No,0
Bronze,SOHO,6000,4,,,4,94.83,0.0,94.83,23.71,No,0
Silver,SOHO,6000,3,8.0,,11,95.0,0.0,95.0,31.67,No,0
Bronze,SOHO,6000,5,,,5,95.17,0.0,95.17,19.03,No,0
Bronze,SOHO,6000,7,,,7,85.83,10.0,95.83,12.26,No,0
Bronze,SOHO,6000,9,,,9,95.83,0.0,95.83,10.65,No,0
Bronze,SOHO,6000,4,1.0,,5,96.0,0.0,96.0,24.0,No,0
Bronze,SOHO,6000,2,1.0,,3,61.0,35.0,96.0,30.5,No,0
Bronze,SOHO,6000,6,5.0,,11,96.0,0.0,96.0,16.0,No,0
Bronze,SOHO,6000,4,,,4,96.0,0.0,96.0,24.0,No,0
Bronze,SOHO,6000,4,1.0,,5,96.0,0.0,96.0,24.0,No,0
Bronze,SOHO,6000,8,,,8,96.17,0.0,96.17,12.02,No,0
Bronze,SOHO,6000,5,,,5,96.5,0.0,96.5,19.3,No,0
Silver,SOHO,6000,9,2.0,,11,96.5,0.0,96.5,10.72,No,0
Bronze,SOHO,6000,2,7.0,,9,96.83,0.0,96.83,48.42,No,0
Bronze,SOHO,6000,3,,,3,97.0,0.0,97.0,32.33,No,0
Bronze,SOHO,6000,4,,,4,97.33,0.0,97.33,24.33,Yes,1
Silver,SOHO,6000,7,,,7,97.5,0.0,97.5,13.93,No,0
Silver,SOHO,6000,5,1.0,,6,97.67,0.0,97.67,19.53,No,0
Bronze,SOHO,6000,8,1.0,,9,98.33,0.0,98.33,12.29,No,0
Bronze,SOHO,6000,6,2.0,,8,98.5,0.0,98.5,16.42,No,0
Bronze,SOHO,6000,6,1.0,,7,98.5,0.0,98.5,16.42,No,0
Bronze,SOHO,6000,1,4.0,,5,98.67,0.0,98.67,98.67,No,0
Bronze,SOHO,6000,5,,,5,98.67,0.0,98.67,19.73,No,0
Bronze,VSE,6000,7,17.0,,24,98.83,0.0,98.83,14.12,No,0
Bronze,SOHO,6000,4,,,4,98.83,0.0,98.83,24.71,No,0
Silver,SOHO,6000,6,,,6,98.83,0.0,98.83,16.47,No,0
Silver,SOHO,6000,3,,,3,99.17,0.0,99.17,33.06,No,0
Bronze,SOHO,6000,5,,,5,99.17,0.0,99.17,19.83,No,0
Silver,SOHO,6000,7,,,7,99.17,0.0,99.17,14.17,No,0
Bronze,SOHO,6000,6,,,6,99.33,0.0,99.33,16.56,No,0
Gold,VSE,6000,6,7.0,,13,99.5,0.0,99.5,16.58,No,0
Bronze,SOHO,6000,4,1.0,,5,99.5,0.0,99.5,24.88,No,0
Silver,SOHO,6000,6,4.0,,10,99.5,0.0,99.5,16.58,No,0
Bronze,SOHO,6000,4,3.0,,7,99.83,0.0,99.83,24.96,No,0
Bronze,SOHO,6000,8,,1.0,9,99.83,0.0,99.83,12.48,No,0
Bronze,SOHO,6000,7,2.0,,9,100.0,0.0,100.0,14.29,No,0
Silver,SOHO,6000,4,,,4,100.0,0.0,100.0,25.0,No,0
Silver,SOHO,6000,4,,,4,100.17,0.0,100.17,25.04,No,0
Bronze,SOHO,6000,2,1.0,,3,101.17,0.0,101.17,50.59,No,0
Bronze,SOHO,6000,9,2.0,,11,101.83,0.0,101.83,11.31,No,0
Bronze,SOHO,6000,3,,,3,102.5,0.0,102.5,34.17,No,0
Bronze,SOHO,6000,4,4.0,,8,102.67,0.0,102.67,25.67,No,0
Bronze,SOHO,6000,7,3.0,,10,102.83,0.0,102.83,14.69,No,0
Bronze,SOHO,6000,6,,,6,103.0,0.0,103.0,17.17,No,0
Silver,SOHO,6000,5,2.0,,7,103.0,0.0,103.0,20.6,No,0
Bronze,SOHO,6000,7,,,7,103.0,0.0,103.0,14.71,No,0
Silver,SOHO,6000,7,2.0,,9,103.0,0.0,103.0,14.71,No,0
Lead,SOHO,6000,9,,,9,103.0,0.0,103.0,11.44,No,0
Silver,SOHO,6000,6,2.0,,8,103.17,0.0,103.17,17.2,No,0
Bronze,SOHO,6000,8,,,8,103.67,0.0,103.67,12.96,No,0
Silver,SOHO,6000,7,1.0,,8,103.83,0.0,103.83,14.83,No,0
Bronze,SOHO,6000,6,,,6,104.33,0.0,104.33,17.39,No,0
Silver,SOHO,6000,8,,,8,104.5,0.0,104.5,13.06,No,0
Bronze,SOHO,6000,8,,,8,104.5,0.0,104.5,13.06,No,0
Bronze,SOHO,6000,6,1.0,,7,105.0,0.0,105.0,17.5,No,0
Bronze,SOHO,6000,5,,,5,105.33,0.0,105.33,21.07,No,0
Bronze,SOHO,6000,5,,,5,105.33,0.0,105.33,21.07,No,0
Bronze,SOHO,6000,6,,,6,105.5,0.0,105.5,17.58,No,0
Bronze,SOHO,6000,6,1.0,,7,105.83,0.0,105.83,17.64,No,0
Silver,SOHO,6000,5,,,5,106.0,0.0,106.0,21.2,No,0
Bronze,SOHO,6000,4,1.0,,5,106.0,0.0,106.0,26.5,No,0
Bronze,SOHO,6000,5,,,5,106.0,0.0,106.0,21.2,No,0
Gold,VSE,6000,4,7.0,,11,106.0,0.0,106.0,26.5,No,0
Bronze,SOHO,6000,5,,,5,106.17,0.0,106.17,21.23,No,0
Silver,SOHO,6000,4,,,4,106.17,0.0,106.17,26.54,No,0
Bronze,SOHO,6000,3,1.0,,4,106.33,0.0,106.33,35.44,No,0
Silver,SOHO,6000,7,,,7,106.5,0.0,106.5,15.21,No,0
Silver,SOHO,6000,2,2.0,,4,106.5,0.0,106.5,53.25,No,0
Bronze,SOHO,6000,4,2.0,,6,106.67,0.0,106.67,26.67,No,0
Bronze,SOHO,6000,5,,,5,106.83,0.0,106.83,21.37,No,0
Silver,SOHO,6000,8,1.0,,9,106.83,0.0,106.83,13.35,No,0
Silver,SOHO,6000,3,,,3,107.0,0.0,107.0,35.67,No,0
Silver,SOHO,6000,5,,,5,107.0,0.0,107.0,21.4,No,0
Bronze,SOHO,6000,6,1.0,,7,107.17,0.0,107.17,17.86,No,0
Bronze,SOHO,6000,6,1.0,,7,107.83,0.0,107.83,17.97,No,0
Silver,SOHO,6000,9,1.0,,10,107.83,0.0,107.83,11.98,No,0
Silver,SOHO,6000,7,,,7,108.0,0.0,108.0,15.43,No,0
Silver,SOHO,6000,2,,,2,108.0,0.0,108.0,54.0,No,0
Bronze,SOHO,6000,6,,,6,108.17,0.0,108.17,18.03,No,0
Bronze,SOHO,6000,6,4.0,,10,109.17,0.0,109.17,18.2,No,0
Bronze,SOHO,6000,4,,,4,109.33,0.0,109.33,27.33,Yes,1
Bronze,SOHO,6000,4,1.0,,5,109.33,0.0,109.33,27.33,No,0
Silver,SOHO,6000,4,,,4,109.5,0.0,109.5,27.38,No,0
Bronze,SOHO,6000,8,,,8,109.83,0.0,109.83,13.73,No,0
Bronze,SOHO,6000,7,1.0,,8,109.83,0.0,109.83,15.69,Yes,1
Bronze,SOHO,6000,6,14.0,,20,110.0,0.0,110.0,18.33,No,0
Lead,SOHO,6000,4,,,4,110.17,0.0,110.17,27.54,No,0
Silver,SOHO,6000,3,1.0,,4,110.17,0.0,110.17,36.72,No,0
Bronze,SOHO,6000,6,1.0,,7,110.33,0.0,110.33,18.39,No,0
Bronze,SOHO,6000,7,,,7,110.33,0.0,110.33,15.76,No,0
Bronze,SOHO,6000,5,,,5,110.67,0.0,110.67,22.13,No,0
Bronze,SOHO,6000,6,,,6,110.67,0.0,110.67,18.45,No,0
Bronze,SOHO,6000,3,,,3,110.83,0.0,110.83,36.94,No,0
Bronze,SOHO,6000,9,,,9,111.0,0.0,111.0,12.33,No,0
Bronze,SOHO,6000,4,,,4,111.0,0.0,111.0,27.75,No,0
Bronze,SOHO,6000,3,,,3,111.17,0.0,111.17,37.06,No,0
Bronze,SOHO,6000,5,,,5,111.17,0.0,111.17,22.23,No,0
Bronze,SOHO,6000,6,1.0,,7,111.5,0.0,111.5,18.58,No,0
Bronze,SOHO,6000,6,1.0,,7,111.67,0.0,111.67,18.61,No,0
Silver,SOHO,6000,7,,,7,111.67,0.0,111.67,15.95,No,0
Bronze,SOHO,6000,6,,,6,111.83,0.0,111.83,18.64,Yes,1
Bronze,SOHO,6000,4,,,4,112.0,0.0,112.0,28.0,No,0
Bronze,SOHO,6000,3,,,3,112.33,0.0,112.33,37.44,No,0
Bronze,SOHO,6000,10,,,10,112.33,0.0,112.33,11.23,No,0
Silver,SOHO,6000,4,,,4,112.5,0.0,112.5,28.13,No,0
Silver,SOHO,6000,9,,,9,112.83,0.0,112.83,12.54,No,0
Bronze,SOHO,6000,5,,,5,112.83,0.0,112.83,22.57,No,0
Bronze,SOHO,6000,5,,,5,113.17,0.0,113.17,22.63,No,0
Bronze,SOHO,6000,3,,,3,113.33,0.0,113.33,37.78,No,0
Silver,SOHO,6000,4,,,4,113.5,0.0,113.5,28.38,No,0
Silver,SOHO,6000,8,,,8,113.67,0.0,113.67,14.21,No,0
Silver,SOHO,6000,5,,,5,113.67,0.0,113.67,22.73,No,0
Bronze,SOHO,6000,4,,,4,113.8,0.0,113.8,28.45,No,0
Silver,SOHO,6000,3,,,3,113.83,0.0,113.83,37.94,No,0
Iron,SOHO,6000,5,,,5,114.17,0.0,114.17,22.83,No,0
Silver,SOHO,6000,7,1.0,,8,114.5,0.0,114.5,16.36,No,0
Bronze,SOHO,6000,7,6.0,,13,114.83,0.0,114.83,16.4,No,0
Bronze,SOHO,6000,2,1.0,,3,114.83,0.0,114.83,57.42,No,0
Bronze,SOHO,6000,8,,,8,115.0,0.0,115.0,14.38,No,0
Bronze,SOHO,6000,6,1.0,,7,115.0,0.0,115.0,19.17,Yes,1
Silver,VSE,6000,7,3.0,,10,115.0,0.0,115.0,16.43,No,0
Bronze,SOHO,6000,6,,,6,115.17,0.0,115.17,19.2,No,0
Bronze,SOHO,6000,7,,,7,115.83,0.0,115.83,16.55,No,0
Silver,SOHO,6000,8,,,8,115.83,0.0,115.83,14.48,No,0
Silver,SOHO,6000,5,17.0,,22,116.0,0.0,116.0,23.2,No,0
Bronze,SOHO,6000,9,,,9,116.17,0.0,116.17,12.91,No,0
Silver,SOHO,6000,8,1.0,,9,116.33,0.0,116.33,14.54,No,0
Silver,SOHO,6000,7,1.0,,8,116.33,0.0,116.33,16.62,No,0
Bronze,SOHO,6000,4,2.0,,6,116.33,0.0,116.33,29.08,No,0
Silver,VSE,6000,7,2.0,,9,116.5,0.0,116.5,16.64,No,0
Silver,SOHO,6000,9,,,9,116.5,0.0,116.5,12.94,No,0
Bronze,SOHO,6000,5,4.0,,9,116.67,0.0,116.67,23.33,No,0
Silver,SOHO,6000,7,2.0,,9,117.17,0.0,117.17,16.74,No,0
Silver,SOHO,6000,6,,,6,117.33,0.0,117.33,19.56,No,0
Bronze,SOHO,6000,3,,,3,117.33,0.0,117.33,39.11,No,0
Bronze,SOHO,6000,7,,,7,117.33,0.0,117.33,16.76,No,0
Gold,VSE,6000,2,3.0,,5,117.67,0.0,117.67,58.84,Yes,1
Silver,SOHO,6000,5,2.0,,7,118.17,0.0,118.17,23.63,No,0
Silver,SOHO,6000,8,,,8,118.17,0.0,118.17,14.77,No,0
Bronze,SOHO,6000,6,,,6,118.17,0.0,118.17,19.7,No,0
Silver,SOHO,6000,15,12.0,,27,118.33,0.0,118.33,7.89,No,0
Silver,SOHO,6000,5,2.0,,7,118.33,0.0,118.33,23.67,No,0
Bronze,SOHO,6000,6,2.0,,8,113.33,5.83,119.16,18.89,No,0
Silver,SOHO,6000,7,,,7,119.5,0.0,119.5,17.07,No,0
Gold,SOHO,6000,5,2.0,,7,119.67,0.0,119.67,23.93,No,0
Bronze,SOHO,6000,9,1.0,,10,119.83,0.0,119.83,13.31,No,0
Gold,VSE,6000,5,23.0,,28,120.17,0.0,120.17,24.03,No,0
Silver,VSE,6000,7,,,7,120.17,0.0,120.17,17.17,No,0
Gold,SOHO,6000,6,,,6,120.5,0.0,120.5,20.08,No,0
Silver,SOHO,6000,6,5.0,,11,120.67,0.0,120.67,20.11,No,0
Gold,SOHO,6000,4,2.0,,6,120.67,0.0,120.67,30.17,No,0
Silver,SOHO,6000,5,1.0,,6,120.83,0.0,120.83,24.17,No,0
Silver,SOHO,6000,9,2.0,,11,121.0,0.0,121.0,13.44,No,0
Silver,SOHO,6000,1,5.0,,6,121.33,0.0,121.33,121.33,No,0
Silver,SOHO,6000,7,,,7,121.5,0.0,121.5,17.36,Yes,1
Bronze,SOHO,6000,5,,,5,121.83,0.0,121.83,24.37,No,0
Silver,SOHO,6000,6,,,6,121.83,0.0,121.83,20.31,No,0
Bronze,SOHO,6000,4,,1.0,5,122.4,0.0,122.4,30.6,No,0
Bronze,SOHO,6000,6,,,6,122.67,0.0,122.67,20.45,No,0
Silver,SOHO,6000,3,3.0,,6,122.83,0.0,122.83,40.94,No,0
Bronze,SOHO,6000,3,1.0,,4,122.83,0.0,122.83,40.94,No,0
Bronze,SOHO,6000,5,,,5,123.17,0.0,123.17,24.63,No,0
Bronze,SOHO,6000,5,,,5,123.17,0.0,123.17,24.63,No,0
Gold,SOHO,6000,9,,,9,123.33,0.0,123.33,13.7,No,0
Gold,SOHO,6000,9,1.0,,10,123.33,0.0,123.33,13.7,No,0
Bronze,SOHO,6000,6,2.0,,8,123.5,0.0,123.5,20.58,No,0
Silver,SOHO,6000,4,1.0,,5,123.67,0.0,123.67,30.92,No,0
Silver,SOHO,6000,7,,,7,123.83,0.0,123.83,17.69,No,0
Silver,SOHO,6000,13,,,13,124.0,0.0,124.0,9.54,No,0
Silver,SOHO,6000,5,,,5,124.17,0.0,124.17,24.83,No,0
Silver,SOHO,6000,3,3.0,,6,124.17,0.0,124.17,41.39,No,0
Silver,SOHO,6000,5,,,5,124.17,0.0,124.17,24.83,No,0
Silver,SOHO,6000,6,,,6,124.33,0.0,124.33,20.72,No,0
Silver,SOHO,6000,8,1.0,,9,124.5,0.0,124.5,15.56,Yes,1
Bronze,SOHO,6000,4,,,4,124.67,0.0,124.67,31.17,No,0
Bronze,SOHO,6000,15,14.0,,29,124.83,0.0,124.83,8.32,No,0
Silver,SOHO,6000,8,,,8,125.0,0.0,125.0,15.63,No,0
Silver,SOHO,6000,4,,,4,125.0,0.0,125.0,31.25,No,0
Bronze,SOHO,6000,6,,,6,125.17,0.0,125.17,20.86,No,0
Silver,VSE,6000,8,4.0,,12,125.33,0.0,125.33,15.67,No,0
Silver,SOHO,6000,3,2.0,,5,126.33,0.0,126.33,42.11,No,0
Silver,SOHO,6000,9,,,9,126.67,0.0,126.67,14.07,No,0
Bronze,SOHO,6000,8,,,8,127.0,0.0,127.0,15.88,No,0
Silver,SOHO,6000,3,5.0,1.0,9,127.0,0.0,127.0,42.33,No,0
Silver,SOHO,6000,5,,,5,127.17,0.0,127.17,25.43,No,0
Silver,VSE,6000,6,10.0,,16,127.5,0.0,127.5,21.25,No,0
Silver,SOHO,6000,6,1.0,,7,127.67,0.0,127.67,21.28,No,0
Silver,SOHO,6000,6,3.0,,9,127.67,0.0,127.67,21.28,No,0
Bronze,SOHO,6000,4,,,4,127.83,0.0,127.83,31.96,No,0
Gold,SOHO,6000,7,,,7,128.0,0.0,128.0,18.29,No,0
Bronze,Other,6000,6,,,6,128.17,0.0,128.17,21.36,No,0
Silver,VSE,6000,6,,,6,128.5,0.0,128.5,21.42,No,0
Silver,SOHO,6000,13,,,13,128.5,0.0,128.5,9.88,No,0
Gold,SOHO,6000,8,,,8,128.5,0.0,128.5,16.06,No,0
Silver,SOHO,6000,7,,,7,128.5,0.0,128.5,18.36,No,0
Silver,VSE,6000,12,15.0,,27,129.17,0.0,129.17,10.76,No,0
Silver,SOHO,6000,5,1.0,,6,129.17,0.0,129.17,25.83,No,0
Bronze,SOHO,6000,3,1.0,,4,129.5,0.0,129.5,43.17,No,0
Silver,SOHO,6000,8,,,8,129.67,0.0,129.67,16.21,No,0
Bronze,SOHO,6000,8,1.0,,9,129.83,0.0,129.83,16.23,No,0
Silver,SOHO,6000,7,15.0,,22,129.83,0.0,129.83,18.55,No,0
Silver,SOHO,6000,4,1.0,,5,129.83,0.0,129.83,32.46,No,0
Silver,SOHO,6000,9,,,9,130.0,0.0,130.0,14.44,No,0
Silver,SOHO,6000,5,,,5,130.17,0.0,130.17,26.03,No,0
Bronze,SOHO,6000,9,,,9,130.33,0.0,130.33,14.48,No,0
Silver,SOHO,6000,5,,,5,131.17,0.0,131.17,26.23,No,0
Bronze,SOHO,6000,2,1.0,,3,131.33,0.0,131.33,65.67,No,0
Gold,SOHO,6000,6,2.0,,8,131.5,0.0,131.5,21.92,No,0
Silver,SOHO,6000,6,,,6,131.83,0.0,131.83,21.97,No,0
Bronze,SOHO,6000,8,1.0,,9,132.17,0.0,132.17,16.52,No,0
Silver,SOHO,6000,16,,,16,132.17,0.0,132.17,8.26,No,0
Silver,SOHO,6000,10,3.0,,13,132.33,0.0,132.33,13.23,No,0
Silver,SOHO,6000,4,2.0,,6,132.33,0.0,132.33,33.08,No,0
Silver,SOHO,6000,9,,,9,132.83,0.0,132.83,14.76,No,0
Bronze,SOHO,6000,8,,,8,133.0,0.0,133.0,16.63,Yes,1
Silver,SOHO,6000,6,,,6,133.0,0.0,133.0,22.17,Yes,1
Silver,SOHO,6000,2,,,2,133.17,0.0,133.17,66.59,Yes,1
Silver,VSE,6000,4,1.0,1.0,6,133.17,0.0,133.17,33.29,No,0
Silver,SOHO,6000,4,,,4,133.33,0.0,133.33,33.33,No,0
Bronze,SOHO,6000,4,,,4,133.5,0.0,133.5,33.38,No,0
Silver,SOHO,6000,5,10.0,1.0,16,133.67,0.0,133.67,26.73,No,0
Silver,SOHO,6000,7,4.0,,11,134.17,0.0,134.17,19.17,No,0
Silver,VSE,6000,8,1.0,,9,134.33,0.0,134.33,16.79,No,0
Silver,SOHO,6000,9,1.0,,10,134.33,0.0,134.33,14.93,No,0
Bronze,VSE,6000,8,1.0,,9,134.33,0.0,134.33,16.79,No,0
Silver,SOHO,6000,6,,,6,134.67,0.0,134.67,22.45,No,0
Silver,SOHO,6000,3,,,3,134.83,0.0,134.83,44.94,No,0
Silver,SOHO,6000,5,3.0,,8,135.0,0.0,135.0,27.0,No,0
Gold,VSE,6000,7,,,7,135.33,0.0,135.33,19.33,No,0
Silver,SOHO,6000,7,,,7,135.5,0.0,135.5,19.36,No,0
Silver,SOHO,6000,9,3.0,,12,135.5,0.0,135.5,15.06,No,0
Platinum,VSE,6000,6,4.0,,10,135.5,0.0,135.5,22.58,No,0
Silver,SOHO,6000,3,,,3,136.0,0.0,136.0,45.33,No,0
Silver,SOHO,6000,6,,1.0,7,136.17,0.0,136.17,22.7,No,0
Silver,SOHO,6000,7,,,7,136.25,0.0,136.25,19.46,No,0
Silver,SOHO,6000,5,1.0,,6,136.33,0.0,136.33,27.27,No,0
Bronze,VSE,6000,7,,,7,136.33,0.0,136.33,19.48,No,0
Silver,SOHO,6000,7,,,7,136.67,0.0,136.67,19.52,No,0
Bronze,SOHO,6000,10,5.0,,15,136.83,0.0,136.83,13.68,No,0
Silver,SOHO,6000,9,,,9,137.0,0.0,137.0,15.22,No,0
Bronze,SOHO,6000,7,1.0,,8,137.17,0.0,137.17,19.6,No,0
Silver,SOHO,6000,7,,1.0,8,138.17,0.0,138.17,19.74,No,0
Silver,SOHO,6000,9,4.0,,13,139.0,0.0,139.0,15.44,No,0
Silver,SOHO,6000,11,,,11,139.17,0.0,139.17,12.65,No,0
Silver,SOHO,6000,7,,,7,139.5,0.0,139.5,19.93,No,0
Silver,SOHO,6000,6,,,6,139.67,0.0,139.67,23.28,No,0
Silver,VSE,6000,11,,,11,139.67,0.0,139.67,12.7,No,0
Gold,SOHO,6000,8,6.0,,14,140.0,0.0,140.0,17.5,No,0
Silver,SOHO,6000,4,3.0,,7,140.17,0.0,140.17,35.04,No,0
Gold,SOHO,6000,10,1.0,,11,140.17,0.0,140.17,14.02,No,0
Silver,SOHO,6000,11,1.0,,12,140.33,0.0,140.33,12.76,No,0
Bronze,SOHO,6000,8,,,8,141.0,0.0,141.0,17.63,No,0
Silver,SOHO,6000,8,1.0,,9,141.33,0.0,141.33,17.67,No,0
Silver,SOHO,6000,6,,,6,141.33,0.0,141.33,23.56,No,0
Silver,SOHO,6000,3,,,3,141.5,0.0,141.5,47.17,No,0
Bronze,SOHO,6000,5,,,5,142.17,0.0,142.17,28.43,No,0
Silver,SOHO,6000,7,,,7,142.33,0.0,142.33,20.33,No,0
Silver,SOHO,6000,10,1.0,,11,143.0,0.0,143.0,14.3,No,0
Silver,SOHO,6000,7,,,7,143.17,0.0,143.17,20.45,No,0
Gold,VSE,6000,4,11.0,,15,143.5,0.0,143.5,35.88,No,0
Silver,SOHO,6000,14,,,14,143.83,0.0,143.83,10.27,No,0
Silver,VSE,6000,3,1.0,,4,144.0,0.0,144.0,48.0,No,0
Silver,VSE,6000,12,,,12,144.17,0.0,144.17,12.01,No,0
Bronze,SOHO,6000,5,,,5,144.17,0.0,144.17,28.83,No,0
Silver,VSE,6000,4,10.0,,14,144.33,0.0,144.33,36.08,No,0
Silver,SOHO,6000,5,9.0,,14,144.5,0.0,144.5,28.9,No,0
Gold,VSE,6000,3,,,3,144.83,0.0,144.83,48.28,No,0
Silver,SOHO,6000,8,1.0,,9,145.17,0.0,145.17,18.15,No,0
Silver,VSE,6000,5,,,5,145.33,0.0,145.33,29.07,No,0
Silver,SOHO,6000,10,,,10,145.5,0.0,145.5,14.55,No,0
Silver,SOHO,6000,6,,,6,145.5,0.0,145.5,24.25,No,0
Gold,SOHO,6000,4,1.0,,5,145.67,0.0,145.67,36.42,No,0
Silver,SOHO,6000,12,,,12,145.83,0.0,145.83,12.15,No,0
Silver,SOHO,6000,10,,,10,146.0,0.0,146.0,14.6,No,0
Bronze,SOHO,6000,13,3.0,,16,146.0,0.0,146.0,11.23,No,0
Bronze,SOHO,6000,8,1.0,,9,146.5,0.0,146.5,18.31,No,0
Silver,SOHO,6000,10,,1.0,11,146.5,0.0,146.5,14.65,No,0
Bronze,SOHO,6000,4,,,4,146.67,0.0,146.67,36.67,No,0
Silver,VSE,6000,7,,,7,146.83,0.0,146.83,20.98,No,0
Gold,VSE,6000,3,10.0,,13,147.5,0.0,147.5,49.17,No,0
Silver,SOHO,6000,6,,,6,148.33,0.0,148.33,24.72,No,0
Silver,SOHO,6000,5,,,5,148.67,0.0,148.67,29.73,No,0
Silver,SOHO,6000,10,,,10,148.83,0.0,148.83,14.88,No,0
Silver,SOHO,6000,9,1.0,,10,149.83,0.0,149.83,16.65,No,0
Silver,SOHO,6000,11,1.0,,12,149.83,0.0,149.83,13.62,No,0
Silver,SOHO,6000,4,2.0,,6,150.0,0.0,150.0,37.5,No,0
Silver,SOHO,6000,4,9.0,,13,150.67,0.0,150.67,37.67,No,0
Silver,SOHO,6000,9,,,9,150.83,0.0,150.83,16.76,No,0
Silver,SOHO,6000,9,3.0,,12,151.17,0.0,151.17,16.8,No,0
Silver,SOHO,6000,9,1.0,,10,151.5,0.0,151.5,16.83,No,0
Silver,VSE,6000,10,6.0,,16,152.17,0.0,152.17,15.22,No,0
Silver,SOHO,6000,2,,,2,152.33,0.0,152.33,76.17,No,0
Silver,SOHO,6000,7,1.0,,8,153.17,0.0,153.17,21.88,No,0
Silver,SOHO,6000,3,1.0,,4,153.33,0.0,153.33,51.11,No,0
Silver,SOHO,6000,14,3.0,,17,153.67,0.0,153.67,10.98,Yes,1
Silver,SOHO,6000,6,,,6,153.83,0.0,153.83,25.64,No,0
Silver,VSE,6000,12,5.0,,17,153.83,0.0,153.83,12.82,No,0
Silver,SOHO,6000,3,1.0,,4,154.17,0.0,154.17,51.39,No,0
Silver,SOHO,6000,11,,,11,154.17,0.0,154.17,14.02,No,0
Gold,VSE,6000,6,1.0,,7,154.5,0.0,154.5,25.75,No,0
Bronze,SOHO,6000,8,,,8,155.33,0.0,155.33,19.42,No,0
Gold,SOHO,6000,2,8.0,,10,155.5,0.0,155.5,77.75,Yes,1
Silver,SOHO,6000,6,,,6,156.0,0.0,156.0,26.0,No,0
Gold,SOHO,6000,12,,,12,156.17,0.0,156.17,13.01,No,0
Silver,SOHO,6000,9,,,9,156.5,0.0,156.5,17.39,No,0
Silver,SOHO,6000,9,,,9,156.75,0.0,156.75,17.42,No,0
