CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,VSE,4000,6,,,6,171.5,0.0,171.5,28.58,No,0
Silver,SOHO,4000,7,1.0,,8,171.67,0.0,171.67,24.52,No,0
Silver,SOHO,4000,8,,,8,172.0,0.0,172.0,21.5,No,0
Silver,VSE,4000,6,9.0,,15,172.17,0.0,172.17,28.7,No,0
Gold,SOHO,4000,9,,,9,172.33,0.0,172.33,19.15,No,0
Silver,VSE,4000,7,2.0,,9,173.17,0.0,173.17,24.74,No,0
Silver,SOHO,4000,10,1.0,,11,173.33,0.0,173.33,17.33,No,0
Silver,SOHO,4000,11,2.0,,13,173.5,0.0,173.5,15.77,No,0
Gold,SOHO,4000,14,3.0,,17,173.5,0.0,173.5,12.39,No,0
Gold,VSE,4000,2,6.0,,8,174.0,0.0,174.0,87.0,No,0
Silver,SOHO,4000,6,3.0,,9,176.0,0.0,176.0,29.33,Yes,1
Gold,VSE,4000,7,1.0,,8,176.33,0.0,176.33,25.19,No,0
Silver,VSE,4000,9,9.0,,18,176.5,0.0,176.5,19.61,No,0
Gold,SOHO,4000,11,1.0,,12,176.5,0.0,176.5,16.05,No,0
Gold,VSE,4000,5,6.0,,11,176.5,0.0,176.5,35.3,No,0
Silver,SOHO,4000,2,6.0,,8,177.0,0.0,177.0,88.5,No,0
Gold,VSE,4000,16,,,16,177.2,0.0,177.2,11.08,No,0
Gold,SOHO,4000,11,,1.0,12,177.67,0.0,177.67,16.15,No,0
Silver,VSE,4000,12,,,12,178.0,0.0,178.0,14.83,No,0
Silver,SOHO,4000,6,,,6,178.0,0.0,178.0,29.67,No,0
Silver,SOHO,4000,12,,,12,178.83,0.0,178.83,14.9,No,0
Silver,VSE,4000,11,1.0,,12,179.17,0.0,179.17,16.29,No,0
Silver,VSE,4000,11,1.0,,12,179.33,0.0,179.33,16.3,No,0
Silver,SOHO,4000,18,1.0,,19,180.0,0.0,180.0,10.0,No,0
Silver,VSE,4000,7,,,7,180.0,0.0,180.0,25.71,No,0
Gold,SOHO,4000,10,,,10,180.5,0.0,180.5,18.05,No,0
Silver,SOHO,4000,9,5.0,,14,180.5,0.0,180.5,20.06,Yes,1
Silver,SOHO,4000,9,,,9,180.67,0.0,180.67,20.07,No,0
Silver,SOHO,4000,8,,,8,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,4000,1,,22.0,23,181.6,0.0,181.6,181.6,No,0
Gold,SOHO,4000,7,2.0,,9,182.17,0.0,182.17,26.02,No,0
Gold,VSE,4000,6,1.0,,7,182.5,0.0,182.5,30.42,No,0
Gold,VSE,4000,19,1.0,,20,182.67,0.0,182.67,9.61,No,0
Silver,SOHO,4000,8,,,8,183.5,0.0,183.5,22.94,No,0
Silver,SOHO,4000,7,,,7,184.0,0.0,184.0,26.29,No,0
Silver,VSE,4000,10,7.0,,17,184.5,0.0,184.5,18.45,No,0
Silver,VSE,4000,5,,,5,184.67,0.0,184.67,36.93,No,0
Silver,VSE,4000,8,,,8,185.33,0.0,185.33,23.17,No,0
Silver,SOHO,4000,5,,,5,185.5,0.0,185.5,37.1,No,0
Silver,SOHO,4000,8,3.0,,11,186.5,0.0,186.5,23.31,No,0
Gold,VSE,4000,14,15.0,,29,186.5,0.0,186.5,13.32,No,0
Silver,SOHO,4000,8,2.0,,10,187.33,0.0,187.33,23.42,No,0
Silver,SOHO,4000,18,2.0,,20,188.0,0.0,188.0,10.44,No,0
Silver,VSE,4000,4,5.0,,9,188.17,0.0,188.17,47.04,No,0
Bronze,SOHO,4000,2,,,2,188.67,0.0,188.67,94.34,No,0
Silver,SOHO,4000,15,,,15,188.83,0.0,188.83,12.59,No,0
Gold,VSE,4000,5,18.0,,23,189.17,0.0,189.17,37.83,No,0
Silver,SOHO,4000,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,4000,6,,,6,190.0,0.0,190.0,31.67,No,0
Bronze,SOHO,4000,12,,,12,190.0,0.0,190.0,15.83,No,0
Silver,SOHO,4000,20,,,20,190.0,0.0,190.0,9.5,No,0
Gold,VSE,4000,16,4.0,,20,190.17,0.0,190.17,11.89,No,0
Silver,SOHO,4000,6,4.0,,10,190.67,0.0,190.67,31.78,No,0
Silver,SOHO,4000,9,,,9,191.17,0.0,191.17,21.24,No,0
Silver,SOHO,4000,15,5.0,,20,191.67,0.0,191.67,12.78,No,0
Silver,SOHO,4000,10,6.0,,16,192.33,0.0,192.33,19.23,No,0
Silver,VSE,4000,15,1.0,,16,193.17,0.0,193.17,12.88,No,0
Silver,SOHO,4000,4,1.0,,5,194.5,0.0,194.5,48.63,No,0
Silver,SOHO,4000,9,,,9,194.67,0.0,194.67,21.63,No,0
Gold,SOHO,4000,11,3.0,,14,194.83,0.0,194.83,17.71,No,0
Gold,VSE,4000,10,1.0,,11,194.83,0.0,194.83,19.48,No,0
Gold,VSE,4000,9,5.0,,14,195.33,0.0,195.33,21.7,No,0
Silver,SOHO,4000,16,,,16,196.83,0.0,196.83,12.3,No,0
Silver,VSE,4000,13,,,13,197.0,0.0,197.0,15.15,No,0
Gold,SOHO,4000,5,4.0,,9,197.33,0.0,197.33,39.47,No,0
Silver,SOHO,4000,4,4.0,,8,197.83,0.0,197.83,49.46,Yes,1
Gold,VSE,4000,4,6.0,,10,197.83,0.0,197.83,49.46,No,0
Silver,SOHO,4000,11,5.0,,16,199.83,0.0,199.83,18.17,No,0
Gold,VSE,4000,11,2.0,,13,201.5,0.0,201.5,18.32,No,0
Silver,SOHO,4000,4,,,4,201.83,0.0,201.83,50.46,No,0
Silver,VSE,4000,13,,,13,190.17,12.5,202.67,14.63,No,0
Gold,VSE,4000,13,5.0,,18,202.83,0.0,202.83,15.6,Yes,1
Platinum,Other,4000,11,1.0,,12,203.67,0.0,203.67,18.52,Yes,1
Gold,VSE,4000,8,3.0,,11,204.0,0.0,204.0,25.5,No,0
Gold,SOHO,4000,1,1.0,,2,204.33,0.0,204.33,204.33,No,0
Silver,VSE,4000,11,,,11,206.0,0.0,206.0,18.73,No,0
Gold,VSE,4000,22,1.0,,23,206.33,0.0,206.33,9.38,Yes,1
Silver,SOHO,4000,5,,,5,207.0,0.0,207.0,41.4,No,0
Silver,SOHO,4000,12,2.0,,14,207.0,0.0,207.0,17.25,No,0
Silver,VSE,4000,12,7.0,,19,207.67,0.0,207.67,17.31,No,0
Gold,VSE,4000,7,4.0,,11,208.17,0.0,208.17,29.74,Yes,1
Silver,SOHO,4000,9,6.0,,15,209.33,0.0,209.33,23.26,No,0
Gold,VSE,4000,12,,,12,209.83,0.0,209.83,17.49,No,0
Gold,SOHO,4000,13,5.0,1.0,19,210.17,0.0,210.17,16.17,No,0
Gold,VSE,4000,17,1.0,,18,210.17,0.0,210.17,12.36,No,0
Gold,SOHO,4000,9,,,9,211.33,0.0,211.33,23.48,No,0
Gold,SOHO,4000,15,3.0,,18,212.83,0.0,212.83,14.19,No,0
Gold,VSE,4000,18,,,18,214.5,0.0,214.5,11.92,No,0
Platinum,VSE,4000,5,,,5,214.83,0.0,214.83,42.97,No,0
Gold,VSE,4000,11,7.0,,18,214.83,0.0,214.83,19.53,No,0
Gold,VSE,4000,18,8.0,,26,215.17,0.0,215.17,11.95,No,0
Gold,VSE,4000,7,,,7,215.33,0.0,215.33,30.76,No,0
Gold,VSE,4000,7,10.0,,17,215.67,0.0,215.67,30.81,No,0
Silver,SOHO,4000,12,,,12,216.0,0.0,216.0,18.0,No,0
Silver,SOHO,4000,12,,,12,217.5,0.0,217.5,18.13,No,0
Gold,SOHO,4000,15,,,15,217.83,0.0,217.83,14.52,No,0
Gold,SOHO,4000,16,2.0,,18,219.0,0.0,219.0,13.69,No,0
Silver,VSE,4000,9,1.0,,10,219.33,0.0,219.33,24.37,No,0
Gold,VSE,4000,8,,,8,219.83,0.0,219.83,27.48,No,0
Gold,SOHO,4000,13,,,13,220.67,0.0,220.67,16.97,No,0
Gold,VSE,4000,14,4.0,1.0,19,221.33,0.0,221.33,15.81,No,0
Gold,VSE,4000,18,5.0,1.0,24,221.33,0.0,221.33,12.3,No,0
Gold,SOHO,4000,17,,,17,221.5,0.0,221.5,13.03,Yes,1
Gold,SOHO,4000,6,2.0,,8,221.67,0.0,221.67,36.95,No,0
Gold,VSE,4000,21,3.0,,24,223.0,0.0,223.0,10.62,No,0
Gold,SOHO,4000,12,2.0,,14,223.5,0.0,223.5,18.63,No,0
Gold,VSE,4000,8,5.0,,13,223.5,0.0,223.5,27.94,No,0
Gold,SOHO,4000,19,1.0,,20,224.5,0.0,224.5,11.82,No,0
Gold,SOHO,4000,17,,,17,224.83,0.0,224.83,13.23,No,0
Platinum,SOHO,4000,14,,,14,225.0,0.0,225.0,16.07,No,0
Gold,VSE,4000,5,,,5,226.33,0.0,226.33,45.27,No,0
Gold,VSE,4000,10,9.0,,19,226.33,0.0,226.33,22.63,No,0
Gold,SOHO,4000,9,,,9,226.33,0.0,226.33,25.15,No,0
Gold,SOHO,4000,13,,,13,227.0,0.0,227.0,17.46,No,0
Gold,VSE,4000,12,9.0,,21,227.33,0.0,227.33,18.94,No,0
Gold,VSE,4000,16,2.0,,18,227.5,0.0,227.5,14.22,Yes,1
Gold,VSE,4000,23,3.0,,26,228.67,0.0,228.67,9.94,Yes,1
Gold,VSE,4000,13,6.0,1.0,20,228.83,0.0,228.83,17.6,No,0
Gold,VSE,4000,20,7.0,,27,229.0,0.0,229.0,11.45,No,0
Gold,SOHO,4000,8,,,8,229.5,0.0,229.5,28.69,No,0
Gold,VSE,4000,8,4.0,,12,229.83,0.0,229.83,28.73,Yes,1
Gold,VSE,4000,20,,,20,230.17,0.0,230.17,11.51,No,0
Gold,VSE,4000,4,1.0,,5,230.17,0.0,230.17,57.54,No,0
Gold,SOHO,4000,18,,,18,230.2,0.0,230.2,12.79,No,0
Gold,SOHO,4000,21,,1.0,22,231.5,0.0,231.5,11.02,No,0
Silver,SOHO,4000,15,,,15,232.5,0.0,232.5,15.5,No,0
Gold,SOHO,4000,14,,,14,233.5,0.0,233.5,16.68,No,0
Gold,SOHO,4000,5,,,5,233.75,0.0,233.75,46.75,Yes,1
Gold,VSE,4000,13,11.0,,24,236.67,0.0,236.67,18.21,No,0
Gold,VSE,4000,21,1.0,,22,236.83,0.0,236.83,11.28,Yes,1
Platinum,VSE,4000,10,1.0,,11,228.0,10.17,238.17,22.8,No,0
Gold,VSE,4000,17,1.0,,18,238.17,0.0,238.17,14.01,No,0
Gold,VSE,4000,22,1.0,,23,238.17,0.0,238.17,10.83,No,0
Gold,VSE,4000,2,3.0,6.0,11,238.67,0.0,238.67,119.34,No,0
Gold,SOHO,4000,18,2.0,,20,240.33,0.0,240.33,13.35,No,0
Platinum,VSE,4000,12,,,12,240.67,0.0,240.67,20.06,No,0
Platinum,VSE,4000,5,11.0,,16,240.83,0.0,240.83,48.17,No,0
Gold,VSE,4000,15,13.0,,28,242.0,0.0,242.0,16.13,No,0
Gold,VSE,4000,8,,1.0,9,242.17,0.0,242.17,30.27,No,0
Gold,SOHO,4000,9,,,9,242.17,0.0,242.17,26.91,No,0
Gold,VSE,4000,21,,,21,244.17,0.0,244.17,11.63,No,0
Gold,VSE,4000,5,13.0,,18,244.33,0.0,244.33,48.87,No,0
Silver,VSE,4000,12,2.0,,14,244.33,0.0,244.33,20.36,Yes,1
Silver,SOHO,4000,15,,,15,246.5,0.0,246.5,16.43,No,0
Platinum,VSE,4000,2,3.0,,5,205.33,41.33,246.66,102.67,No,0
Gold,SOHO,4000,16,,,16,248.0,0.0,248.0,15.5,No,0
Gold,VSE,4000,15,,,15,248.0,0.0,248.0,16.53,Yes,1
Gold,VSE,4000,10,,,10,251.17,0.0,251.17,25.12,No,0
Gold,SOHO,4000,10,2.0,,12,251.67,0.0,251.67,25.17,No,0
Gold,VSE,4000,9,1.0,,10,252.0,0.0,252.0,28.0,No,0
Gold,SOHO,4000,6,6.0,,12,252.5,0.0,252.5,42.08,No,0
Gold,VSE,4000,19,2.0,,21,252.5,0.0,252.5,13.29,Yes,1
Gold,VSE,4000,8,,,8,252.83,0.0,252.83,31.6,No,0
Silver,VSE,4000,8,1.0,,9,253.0,0.0,253.0,31.63,No,0
Silver,VSE,4000,11,,,11,253.5,0.0,253.5,23.05,No,0
Silver,VSE,4000,16,3.0,,19,253.67,0.0,253.67,15.85,No,0
Gold,VSE,4000,10,,,10,254.33,0.0,254.33,25.43,No,0
Gold,SOHO,4000,9,9.0,,18,255.17,0.0,255.17,28.35,Yes,1
Gold,SOHO,4000,10,,,10,255.83,0.83,256.66,25.58,No,0
Gold,SOHO,4000,13,,,13,256.67,0.0,256.67,19.74,No,0
Gold,VSE,4000,15,7.0,,22,257.83,0.0,257.83,17.19,No,0
Gold,VSE,4000,4,2.0,,6,258.33,0.0,258.33,64.58,Yes,1
Gold,SOHO,4000,5,,,5,259.0,0.0,259.0,51.8,No,0
Platinum,VSE,4000,9,5.0,1.0,15,261.67,0.0,261.67,29.07,No,0
Gold,VSE,4000,8,2.0,,10,262.33,0.0,262.33,32.79,No,0
Gold,VSE,4000,10,1.0,,11,263.17,0.0,263.17,26.32,No,0
Gold,VSE,4000,12,,,12,264.0,0.0,264.0,22.0,No,0
Gold,VSE,4000,8,1.0,,9,264.67,0.0,264.67,33.08,No,0
Gold,VSE,4000,18,,1.0,19,265.0,0.0,265.0,14.72,No,0
Gold,VSE,4000,7,,,7,265.67,0.0,265.67,37.95,Yes,1
Gold,VSE,4000,13,,,13,265.83,0.0,265.83,20.45,No,0
Gold,VSE,4000,14,2.0,,16,269.0,0.0,269.0,19.21,No,0
Gold,VSE,4000,10,6.0,,16,270.0,0.0,270.0,27.0,No,0
Gold,VSE,4000,11,1.0,,12,270.5,0.0,270.5,24.59,No,0
Platinum,VSE,4000,11,5.0,,16,272.67,0.0,272.67,24.79,No,0
Gold,VSE,4000,12,,,12,273.17,0.0,273.17,22.76,No,0
Gold,VSE,4000,12,,,12,274.0,0.0,274.0,22.83,No,0
Gold,VSE,4000,15,,,15,275.33,0.0,275.33,18.36,No,0
Gold,SOHO,4000,9,,,9,275.5,0.0,275.5,30.61,No,0
Gold,VSE,4000,10,,,10,275.67,0.0,275.67,27.57,No,0
Platinum,VSE,4000,4,,9.0,13,276.83,0.0,276.83,69.21,No,0
Gold,VSE,4000,17,2.0,,19,279.17,0.0,279.17,16.42,No,0
Gold,SOHO,4000,18,6.0,,24,279.67,0.0,279.67,15.54,No,0
Gold,VSE,4000,9,1.0,,10,280.33,0.0,280.33,31.15,Yes,1
Gold,VSE,4000,11,2.0,,13,281.0,0.0,281.0,25.55,No,0
Gold,VSE,4000,15,4.0,,19,281.17,0.0,281.17,18.74,No,0
Platinum,VSE,4000,20,,,20,262.17,19.33,281.5,13.11,Yes,1
Gold,VSE,4000,16,,,16,281.83,0.0,281.83,17.61,No,0
Gold,SOHO,4000,18,,,18,282.0,0.0,282.0,15.67,No,0
Gold,VSE,4000,9,4.0,,13,282.33,0.0,282.33,31.37,No,0
Gold,VSE,4000,9,8.0,,17,282.5,0.0,282.5,31.39,No,0
Gold,VSE,4000,11,1.0,1.0,13,285.17,0.0,285.17,25.92,No,0
Gold,VSE,4000,40,,,40,288.33,0.0,288.33,7.21,No,0
Platinum,VSE,4000,15,4.0,,19,288.67,0.0,288.67,19.24,No,0
Platinum,VSE,4000,14,10.0,,24,288.67,0.0,288.67,20.62,No,0
Gold,VSE,4000,15,1.0,,16,289.0,0.0,289.0,19.27,No,0
Gold,VSE,4000,6,,,6,273.83,16.0,289.83,45.64,No,0
Platinum,VSE,4000,19,,,19,292.17,0.0,292.17,15.38,No,0
Platinum,VSE,4000,11,10.0,,21,292.5,0.0,292.5,26.59,No,0
Gold,SOHO,4000,8,9.0,,17,271.67,24.0,295.67,33.96,No,0
Silver,SOHO,4000,14,,,14,296.6,0.0,296.6,21.19,No,0
Gold,VSE,4000,14,,,14,296.83,0.0,296.83,21.2,Yes,1
Gold,VSE,4000,18,,,18,298.5,0.0,298.5,16.58,No,0
Platinum,VSE,4000,26,,,26,299.33,0.0,299.33,11.51,No,0
Platinum,VSE,4000,11,6.0,,17,303.5,0.0,303.5,27.59,No,0
Platinum,VSE,4000,14,,,14,303.67,0.0,303.67,21.69,No,0
Gold,SOHO,4000,9,,,9,305.17,0.0,305.17,33.91,No,0
Gold,VSE,4000,11,,,11,305.67,0.0,305.67,27.79,No,0
Platinum,VSE,4000,7,3.0,,10,305.67,0.0,305.67,43.67,No,0
Platinum,VSE,4000,16,4.0,,20,306.0,0.0,306.0,19.13,No,0
Gold,VSE,4000,16,2.0,,18,307.5,0.0,307.5,19.22,No,0
Gold,VSE,4000,5,,,5,307.83,0.0,307.83,61.57,No,0
Gold,SOHO,4000,9,2.0,1.0,12,308.17,0.0,308.17,34.24,No,0
Gold,VSE,4000,13,,,13,308.33,0.0,308.33,23.72,No,0
Gold,VSE,4000,25,,,25,308.67,0.0,308.67,12.35,Yes,1
Gold,VSE,4000,17,,,17,309.67,0.0,309.67,18.22,No,0
Gold,VSE,4000,12,,,12,310.83,0.0,310.83,25.9,Yes,1
Platinum,VSE,4000,8,2.0,,10,310.83,0.0,310.83,38.85,No,0
Gold,SOHO,4000,10,8.0,,18,312.17,0.0,312.17,31.22,No,0
Platinum,VSE,4000,23,5.0,,28,312.67,0.0,312.67,13.59,No,0
Gold,VSE,4000,8,,,8,313.17,0.0,313.17,39.15,No,0
Gold,VSE,4000,21,,,21,313.83,0.0,313.83,14.94,No,0
Platinum,VSE,4000,15,,,15,313.83,0.0,313.83,20.92,Yes,1
Gold,VSE,4000,26,1.0,3.0,30,313.83,0.0,313.83,12.07,No,0
Gold,SOHO,4000,15,,,15,314.17,0.0,314.17,20.94,Yes,1
Gold,VSE,4000,23,2.0,,25,314.83,0.0,314.83,13.69,No,0
Platinum,VSE,4000,14,,,14,314.83,0.0,314.83,22.49,Yes,1
Gold,VSE,4000,1,18.0,,19,317.83,0.0,317.83,317.83,No,0
Platinum,VSE,4000,12,2.0,,14,318.33,0.0,318.33,26.53,No,0
Platinum,VSE,4000,13,5.0,,18,318.5,0.0,318.5,24.5,No,0
Silver,VSE,4000,18,8.0,,26,318.67,0.0,318.67,17.7,No,0
Gold,VSE,4000,20,5.0,,25,319.0,0.0,319.0,15.95,No,0
Gold,VSE,4000,10,1.0,,11,319.83,0.0,319.83,31.98,Yes,1
Platinum,VSE,4000,24,17.0,,41,323.0,0.0,323.0,13.46,No,0
Gold,VSE,4000,14,2.0,,16,323.17,0.0,323.17,23.08,No,0
Platinum,VSE,4000,17,1.0,1.0,19,323.5,0.0,323.5,19.03,No,0
Gold,SOHO,4000,16,,,16,324.0,0.0,324.0,20.25,No,0
Gold,VSE,4000,14,1.0,,15,324.33,0.0,324.33,23.17,No,0
Gold,VSE,4000,15,,,15,325.33,0.0,325.33,21.69,No,0
Gold,VSE,4000,12,2.0,2.0,16,330.17,0.0,330.17,27.51,No,0
Gold,VSE,4000,30,1.0,,31,331.5,0.0,331.5,11.05,No,0
Gold,VSE,4000,15,,,15,332.33,0.0,332.33,22.16,Yes,1
Gold,VSE,4000,24,2.0,,26,335.17,0.0,335.17,13.97,Yes,1
Gold,VSE,4000,15,,,15,336.17,0.0,336.17,22.41,No,0
Bronze,Other,4000,17,,,17,336.67,0.0,336.67,19.8,No,0
Gold,VSE,4000,12,1.0,,13,338.17,0.0,338.17,28.18,No,0
Platinum,VSE,4000,5,7.0,1.0,13,339.5,0.0,339.5,67.9,No,0
Gold,VSE,4000,22,,,22,340.0,0.0,340.0,15.45,No,0
Gold,SOHO,4000,19,4.0,,23,340.33,0.0,340.33,17.91,No,0
Silver,SOHO,4000,17,,,17,340.5,0.0,340.5,20.03,No,0
Platinum,VSE,4000,19,,,19,342.33,0.0,342.33,18.02,No,0
Gold,VSE,4000,21,6.0,,27,285.5,57.0,342.5,13.6,No,0
Gold,VSE,4000,49,2.0,,51,344.83,0.0,344.83,7.04,No,0
Gold,VSE,4000,19,6.0,,25,334.83,10.5,345.33,17.62,No,0
Silver,SOHO,4000,17,,,17,347.5,0.0,347.5,20.44,No,0
Gold,VSE,4000,14,16.0,,30,352.0,0.0,352.0,25.14,No,0
Platinum,VSE,4000,16,1.0,,17,353.0,0.0,353.0,22.06,No,0
Gold,SOHO,4000,12,,,12,354.5,0.0,354.5,29.54,No,0
Platinum,VSE,4000,10,1.0,,11,287.0,73.83,360.83,28.7,No,0
Platinum,VSE,4000,21,8.0,,29,363.83,0.0,363.83,17.33,Yes,1
Gold,VSE,4000,23,2.0,,25,364.17,0.0,364.17,15.83,No,0
Silver,SOHO,4000,9,1.0,,10,372.17,0.0,372.17,41.35,No,0
Gold,VSE,4000,41,4.0,,45,376.33,0.0,376.33,9.18,Yes,1
Platinum,VSE,4000,23,54.0,,77,376.67,0.0,376.67,16.38,No,0
Platinum,VSE,4000,12,,,12,377.67,0.0,377.67,31.47,No,0
Platinum,SOHO,4000,7,5.0,,12,379.5,0.0,379.5,54.21,No,0
Platinum,VSE,4000,26,17.0,,43,379.83,0.0,379.83,14.61,No,0
Gold,VSE,4000,10,6.0,,16,383.0,0.0,383.0,38.3,No,0
Platinum,VSE,4000,17,,,17,384.83,0.0,384.83,22.64,No,0
Gold,VSE,4000,21,1.0,,22,385.67,0.0,385.67,18.37,No,0
Platinum,VSE,4000,15,,,15,386.17,0.0,386.17,25.74,No,0
Gold,VSE,4000,13,,,13,386.67,0.0,386.67,29.74,No,0
Gold,VSE,4000,16,,,16,390.5,0.0,390.5,24.41,No,0
Platinum,VSE,4000,11,,,11,392.83,0.0,392.83,35.71,No,0
Platinum,SOHO,4000,60,5.0,,65,393.0,0.0,393.0,6.55,No,0
Platinum,VSE,4000,24,6.0,,30,394.5,0.0,394.5,16.44,No,0
Platinum,VSE,4000,14,9.0,,23,397.67,0.0,397.67,28.41,No,0
Platinum,VSE,4000,24,,,24,400.33,0.0,400.33,16.68,No,0
Silver,SOHO,4000,9,1.0,,10,400.83,0.0,400.83,44.54,No,0
Platinum,VSE,4000,23,,,23,402.83,0.0,402.83,17.51,No,0
Gold,VSE,4000,14,,,14,415.5,0.0,415.5,29.68,No,0
Gold,VSE,4000,19,1.0,,20,420.5,0.0,420.5,22.13,No,0
Platinum,VSE,4000,13,1.0,,14,423.0,0.0,423.0,32.54,No,0
Platinum,VSE,4000,24,8.0,,32,423.33,0.0,423.33,17.64,No,0
Platinum,VSE,4000,14,1.0,,15,425.0,0.0,425.0,30.36,No,0
Platinum,VSE,4000,24,3.0,,27,433.17,0.0,433.17,18.05,No,0
Platinum,VSE,4000,10,,,10,433.17,0.0,433.17,43.32,No,0
Platinum,VSE,4000,35,8.0,,43,433.5,0.0,433.5,12.39,No,0
Platinum,VSE,4000,12,6.0,,18,435.0,0.0,435.0,36.25,No,0
Platinum,VSE,4000,11,1.0,,12,443.33,0.0,443.33,40.3,No,0
Platinum,VSE,4000,14,,,14,444.0,0.0,444.0,31.71,No,0
Platinum,VSE,4000,10,,,10,353.83,95.0,448.83,35.38,No,0
Platinum,VSE,4000,12,1.0,,13,449.17,0.0,449.17,37.43,No,0
Platinum,VSE,4000,38,2.0,2.0,42,450.5,0.0,450.5,11.86,No,0
Platinum,VSE,4000,110,15.0,,125,453.17,0.0,453.17,4.12,No,0
Platinum,VSE,4000,7,23.0,,30,457.83,0.0,457.83,65.4,No,0
Platinum,VSE,4000,21,7.0,,28,460.17,0.0,460.17,21.91,No,0
Platinum,VSE,4000,15,30.0,,45,407.17,54.0,461.17,27.14,Yes,1
Platinum,VSE,4000,18,1.0,,19,463.17,0.0,463.17,25.73,No,0
Platinum,VSE,4000,21,7.0,,28,465.33,0.0,465.33,22.16,Yes,1
Platinum,VSE,4000,19,,1.0,20,476.0,0.0,476.0,25.05,No,0
Platinum,VSE,4000,30,14.0,,44,480.17,0.0,480.17,16.01,No,0
Platinum,VSE,4000,33,1.0,,34,482.33,0.0,482.33,14.62,No,0
Platinum,VSE,4000,6,,,6,484.17,0.0,484.17,80.7,No,0
Gold,SOHO,4000,37,1.0,,38,486.33,0.0,486.33,13.14,No,0
Bronze,SOHO,4000,5,1.0,,6,64.0,0.0,64.0,12.8,No,0
Bronze,SOHO,4000,5,,,5,64.17,0.0,64.17,12.83,Yes,1
Bronze,SOHO,4000,2,1.0,,3,64.17,0.0,64.17,32.09,No,0
Bronze,SOHO,4000,3,1.0,,4,64.33,0.0,64.33,21.44,No,0
Bronze,SOHO,4000,2,12.0,,14,64.83,0.0,64.83,32.42,No,0
Bronze,SOHO,4000,1,1.0,,2,64.83,0.0,64.83,64.83,No,0
Bronze,SOHO,4000,4,1.0,,5,65.17,0.0,65.17,16.29,No,0
Bronze,SOHO,4000,3,,,3,65.17,0.0,65.17,21.72,No,0
Bronze,SOHO,4000,6,1.0,,7,65.33,0.0,65.33,10.89,No,0
Bronze,SOHO,4000,4,,,4,65.33,0.0,65.33,16.33,No,0
Bronze,SOHO,4000,7,1.0,,8,65.5,0.0,65.5,9.36,No,0
Bronze,SOHO,4000,1,1.0,,2,65.67,0.0,65.67,65.67,No,0
Bronze,Other,4000,2,,,2,65.83,0.0,65.83,32.92,No,0
Iron,SOHO,4000,4,,,4,65.83,0.0,65.83,16.46,No,0
Bronze,SOHO,4000,3,,,3,65.83,0.0,65.83,21.94,No,0
Bronze,SOHO,4000,3,,,3,66.0,0.0,66.0,22.0,No,0
Bronze,SOHO,4000,8,3.0,,11,66.0,0.0,66.0,8.25,No,0
Bronze,SOHO,4000,2,4.0,,6,66.33,0.0,66.33,33.17,No,0
Bronze,SOHO,4000,2,,,2,66.5,0.0,66.5,33.25,No,0
Bronze,SOHO,4000,3,,,3,66.67,0.0,66.67,22.22,No,0
Iron,SOHO,4000,1,,,1,66.67,0.0,66.67,66.67,No,0
Bronze,SOHO,4000,4,5.0,,9,67.0,0.0,67.0,16.75,No,0
Bronze,SOHO,4000,5,,,5,67.0,0.0,67.0,13.4,No,0
Bronze,SOHO,4000,2,1.0,,3,67.17,0.0,67.17,33.59,No,0
Bronze,SOHO,4000,5,2.0,,7,67.17,0.0,67.17,13.43,No,0
Iron,SOHO,4000,2,,,2,67.33,0.0,67.33,33.67,No,0
Bronze,SOHO,4000,1,3.0,,4,67.5,0.0,67.5,67.5,No,0
Bronze,SOHO,4000,6,,,6,67.5,0.0,67.5,11.25,No,0
Bronze,SOHO,4000,2,,,2,67.5,0.0,67.5,33.75,No,0
Bronze,SOHO,4000,5,2.0,,7,67.83,0.0,67.83,13.57,No,0
Bronze,SOHO,4000,3,2.0,,5,67.83,0.0,67.83,22.61,No,0
Bronze,SOHO,4000,2,5.0,,7,68.17,0.0,68.17,34.09,No,0
Bronze,SOHO,4000,2,,,2,68.17,0.0,68.17,34.09,No,0
Iron,SOHO,4000,3,,,3,68.17,0.0,68.17,22.72,No,0
Bronze,SOHO,4000,1,,,1,68.5,0.0,68.5,68.5,No,0
Bronze,SOHO,4000,5,,,5,68.67,0.0,68.67,13.73,No,0
Bronze,SOHO,4000,3,,,3,68.83,0.0,68.83,22.94,No,0
Bronze,SOHO,4000,4,,,4,68.83,0.0,68.83,17.21,No,0
Iron,SOHO,4000,2,,,2,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4000,3,,,3,69.0,0.0,69.0,23.0,No,0
Bronze,SOHO,4000,2,5.0,,7,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4000,4,,,4,69.0,0.0,69.0,17.25,No,0
Bronze,SOHO,4000,3,,,3,69.0,0.0,69.0,23.0,No,0
Bronze,SOHO,4000,1,,,1,69.0,0.0,69.0,69.0,No,0
