CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,6200,8,,,8,115.17,0.0,115.17,14.4,No,0
Silver,SOHO,4000,7,,,7,115.33,0.0,115.33,16.48,No,0
Silver,SOHO,6199,9,1.0,,10,115.33,0.0,115.33,12.81,No,0
Silver,SOHO,4400,4,4.0,,8,115.5,0.0,115.5,28.88,No,0
Silver,SOHO,6200,3,,,3,115.5,0.0,115.5,38.5,No,0
Silver,SOHO,6300,5,,,5,115.5,0.0,115.5,23.1,No,0
Silver,SOHO,4003,6,1.0,1.0,8,115.67,0.0,115.67,19.28,No,0
Silver,SOHO,6300,9,,,9,115.67,0.0,115.67,12.85,No,0
Silver,SOHO,4000,16,,,16,115.83,0.0,115.83,7.24,No,0
Silver,SOHO,6100,5,2.0,,7,115.83,0.0,115.83,23.17,No,0
Silver,SOHO,4000,9,,,9,115.83,0.0,115.83,12.87,No,0
Silver,SOHO,6000,8,,,8,115.83,0.0,115.83,14.48,No,0
Silver,SOHO,6000,5,17.0,,22,116.0,0.0,116.0,23.2,No,0
Silver,SOHO,6260,10,,,10,116.0,0.0,116.0,11.6,No,0
Silver,SOHO,6400,4,4.0,,8,116.0,0.0,116.0,29.0,No,0
Silver,SOHO,4300,5,1.0,,6,116.17,0.0,116.17,23.23,No,0
Silver,SOHO,6450,4,1.0,,5,116.17,0.0,116.17,29.04,No,0
Silver,SOHO,6300,8,1.0,,9,116.17,0.0,116.17,14.52,No,0
Silver,SOHO,4023,7,2.0,,9,116.33,0.0,116.33,16.62,No,0
Silver,SOHO,6000,8,1.0,,9,116.33,0.0,116.33,14.54,No,0
Silver,SOHO,6000,7,1.0,,8,116.33,0.0,116.33,16.62,No,0
Silver,SOHO,6300,4,,,4,116.33,0.0,116.33,29.08,No,0
Silver,SOHO,4580,8,2.0,,10,116.5,0.0,116.5,14.56,No,0
Silver,VSE,6000,7,2.0,,9,116.5,0.0,116.5,16.64,No,0
Silver,SOHO,6000,9,,,9,116.5,0.0,116.5,12.94,No,0
Silver,VSE,6600,3,,,3,116.5,0.0,116.5,38.83,No,0
Silver,SOHO,6450,8,,,8,116.67,0.0,116.67,14.58,No,0
Silver,SOHO,6300,7,,,7,116.83,0.0,116.83,16.69,No,0
Silver,SOHO,4001,4,4.0,1.0,9,117.0,0.0,117.0,29.25,No,0
Silver,SOHO,6152,4,1.0,,5,117.0,0.0,117.0,29.25,No,0
Silver,SOHO,4004,6,1.0,1.0,8,117.0,0.0,117.0,19.5,No,0
Silver,SOHO,4000,17,,,17,117.17,0.0,117.17,6.89,No,0
Silver,SOHO,4400,11,8.0,,19,117.17,0.0,117.17,10.65,No,0
Silver,SOHO,6000,7,2.0,,9,117.17,0.0,117.17,16.74,No,0
Silver,SOHO,4400,6,1.0,,7,117.33,0.0,117.33,19.56,No,0
Silver,SOHO,4400,9,,,9,117.33,0.0,117.33,13.04,No,0
Silver,SOHO,6000,6,,,6,117.33,0.0,117.33,19.56,No,0
Silver,SOHO,4150,9,1.0,,10,117.5,0.0,117.5,13.06,No,0
Silver,SOHO,4640,7,,,7,117.5,0.0,117.5,16.79,No,0
Silver,SOHO,6300,9,1.0,,10,117.5,0.0,117.5,13.06,No,0
Silver,SOHO,4023,10,,,10,117.67,0.0,117.67,11.77,No,0
Silver,VSE,6100,4,2.0,,6,118.0,0.0,118.0,29.5,No,0
Silver,SOHO,4002,7,1.0,,8,118.17,0.0,118.17,16.88,No,0
Silver,SOHO,4000,6,,,6,118.17,0.0,118.17,19.7,Yes,1
Silver,SOHO,6000,5,2.0,,7,118.17,0.0,118.17,23.63,No,0
Silver,SOHO,6000,8,,,8,118.17,0.0,118.17,14.77,No,0
Silver,SOHO,6000,15,12.0,,27,118.33,0.0,118.33,7.89,No,0
Silver,SOHO,6100,8,1.0,,9,118.33,0.0,118.33,14.79,No,0
Silver,SOHO,6000,5,2.0,,7,118.33,0.0,118.33,23.67,No,0
Silver,SOHO,4000,3,5.0,,8,118.67,0.0,118.67,39.56,No,0
Silver,SOHO,6300,3,1.0,,4,118.67,0.0,118.67,39.56,No,0
Silver,SOHO,4500,2,2.0,,4,118.83,0.0,118.83,59.42,No,0
Silver,SOHO,4002,13,2.0,,15,118.83,0.0,118.83,9.14,No,0
Silver,SOHO,4000,9,1.0,,10,118.83,0.0,118.83,13.2,No,0
Silver,SOHO,4210,10,,,10,119.0,0.0,119.0,11.9,No,0
Silver,SOHO,6260,4,4.0,,8,119.0,0.0,119.0,29.75,No,0
Silver,VSE,6771,4,,,4,119.17,0.0,119.17,29.79,No,0
Silver,SOHO,6100,8,,,8,119.17,0.0,119.17,14.9,No,0
Silver,VSE,6858,14,18.0,,32,119.17,0.0,119.17,8.51,No,0
Silver,SOHO,6160,9,3.0,1.0,13,119.33,0.0,119.33,13.26,No,0
Silver,SOHO,4023,5,1.0,,6,119.33,0.0,119.33,23.87,No,0
Silver,SOHO,6000,7,,,7,119.5,0.0,119.5,17.07,No,0
Silver,SOHO,6050,8,,,8,119.5,0.0,119.5,14.94,No,0
Silver,VSE,4000,4,,,4,119.67,0.0,119.67,29.92,No,0
Silver,SOHO,4003,9,,,9,119.83,0.0,119.83,13.31,No,0
Silver,SOHO,4600,6,7.0,,13,119.83,0.0,119.83,19.97,No,0
Silver,SOHO,6550,2,,,2,119.83,0.0,119.83,59.92,No,0
Silver,SOHO,6180,7,2.0,,9,119.83,0.0,119.83,17.12,No,0
Silver,SOHO,4400,4,,,4,120.0,0.0,120.0,30.0,No,0
Silver,SOHO,6489,10,,,10,120.0,0.0,120.0,12.0,No,0
Silver,SOHO,6100,3,,,3,120.0,0.0,120.0,40.0,No,0
Silver,SOHO,6800,3,5.0,,8,120.0,0.0,120.0,40.0,No,0
Silver,VSE,6000,7,,,7,120.17,0.0,120.17,17.17,No,0
Silver,SOHO,6300,5,7.0,,12,120.33,0.0,120.33,24.07,No,0
Silver,SOHO,6300,3,2.0,,5,120.5,0.0,120.5,40.17,No,0
Silver,VSE,4270,6,2.0,,8,120.67,0.0,120.67,20.11,No,0
Silver,SOHO,6000,6,5.0,,11,120.67,0.0,120.67,20.11,No,0
Silver,SOHO,6600,8,,,8,120.67,0.0,120.67,15.08,No,0
Silver,SOHO,6000,5,1.0,,6,120.83,0.0,120.83,24.17,No,0
Silver,SOHO,4400,7,,,7,121.0,0.0,121.0,17.29,No,0
Silver,SOHO,4400,5,,,5,121.0,0.0,121.0,24.2,No,0
Silver,SOHO,6000,9,2.0,,11,121.0,0.0,121.0,13.44,No,0
Silver,SOHO,6285,5,1.0,1.0,7,121.0,0.0,121.0,24.2,No,0
Silver,SOHO,6100,10,,,10,121.0,0.0,121.0,12.1,No,0
Silver,SOHO,4000,9,,1.0,10,121.33,0.0,121.33,13.48,No,0
Silver,SOHO,6000,1,5.0,,6,121.33,0.0,121.33,121.33,No,0
Silver,VSE,4003,10,7.0,,17,121.33,0.0,121.33,12.13,No,0
Silver,SOHO,4180,6,,,6,121.5,0.0,121.5,20.25,No,0
Silver,SOHO,6000,7,,,7,121.5,0.0,121.5,17.36,Yes,1
Silver,SOHO,4360,8,6.0,,14,121.83,0.0,121.83,15.23,No,0
Silver,SOHO,4003,5,3.0,,8,121.83,0.0,121.83,24.37,No,0
Silver,SOHO,6000,6,,,6,121.83,0.0,121.83,20.31,No,0
Silver,VSE,4020,8,,1.0,9,122.0,0.0,122.0,15.25,No,0
Silver,SOHO,4004,5,,,5,122.33,0.0,122.33,24.47,No,0
Silver,SOHO,6400,3,1.0,,4,122.33,0.0,122.33,40.78,No,0
Silver,SOHO,4230,8,2.0,,10,122.33,0.0,122.33,15.29,Yes,1
Silver,SOHO,4500,8,,,8,122.5,0.0,122.5,15.31,No,0
Silver,SOHO,6600,5,4.0,,9,122.5,0.0,122.5,24.5,No,0
Silver,SOHO,6300,9,,,9,122.5,0.0,122.5,13.61,No,0
Silver,SOHO,4004,5,1.0,,6,122.67,0.0,122.67,24.53,Yes,1
Silver,SOHO,4400,8,4.0,,12,122.67,0.0,122.67,15.33,No,0
Silver,SOHO,4400,12,,,12,122.83,0.0,122.83,10.24,No,0
Silver,SOHO,6000,3,3.0,,6,122.83,0.0,122.83,40.94,No,0
Silver,SOHO,6050,4,,,4,122.83,0.0,122.83,30.71,Yes,1
Silver,SOHO,4008,4,1.0,,5,122.83,0.0,122.83,30.71,No,0
Silver,SOHO,4000,6,4.0,,10,123.0,0.0,123.0,20.5,No,0
Silver,SOHO,4004,4,2.0,,6,123.0,0.0,123.0,30.75,No,0
Silver,SOHO,6300,9,,,9,123.33,0.0,123.33,13.7,No,0
Silver,SOHO,6000,4,1.0,,5,123.67,0.0,123.67,30.92,No,0
Silver,SOHO,6003,5,2.0,,7,123.67,0.0,123.67,24.73,No,0
Silver,SOHO,6000,7,,,7,123.83,0.0,123.83,17.69,No,0
Silver,SOHO,4003,8,,,8,124.0,0.0,124.0,15.5,No,0
Silver,SOHO,4000,7,,,7,124.0,0.0,124.0,17.71,No,0
Silver,SOHO,6000,13,,,13,124.0,0.0,124.0,9.54,No,0
Silver,SOHO,4000,3,,,3,124.17,0.0,124.17,41.39,No,0
Silver,SOHO,6000,5,,,5,124.17,0.0,124.17,24.83,No,0
Silver,SOHO,6000,3,3.0,,6,124.17,0.0,124.17,41.39,No,0
Silver,SOHO,6000,5,,,5,124.17,0.0,124.17,24.83,No,0
Silver,SOHO,4230,12,,,12,124.33,0.0,124.33,10.36,No,0
Silver,SOHO,4218,13,4.0,,17,124.33,0.0,124.33,9.56,No,0
Silver,SOHO,6000,6,,,6,124.33,0.0,124.33,20.72,No,0
Silver,SOHO,6600,4,,,4,124.33,0.0,124.33,31.08,No,0
Silver,VSE,6550,6,,,6,124.33,0.0,124.33,20.72,No,0
Silver,SOHO,4400,10,1.0,,11,124.5,0.0,124.5,12.45,No,0
Silver,SOHO,4364,6,1.0,,7,124.5,0.0,124.5,20.75,No,0
Silver,SOHO,4470,6,,,6,124.5,0.0,124.5,20.75,No,0
Silver,SOHO,6000,8,1.0,,9,124.5,0.0,124.5,15.56,Yes,1
Silver,SOHO,6800,5,,2.0,7,124.5,0.0,124.5,24.9,No,0
Silver,SOHO,6300,7,4.0,,11,124.5,0.0,124.5,17.79,No,0
Silver,SOHO,4230,3,1.0,,4,124.83,0.0,124.83,41.61,No,0
Silver,SOHO,6300,5,1.0,,6,124.83,0.0,124.83,24.97,No,0
Silver,SOHO,4349,5,,,5,125.0,0.0,125.0,25.0,No,0
Silver,SOHO,4000,9,3.0,,12,125.0,0.0,125.0,13.89,No,0
Silver,SOHO,4023,1,1.0,,2,125.0,0.0,125.0,125.0,No,0
Silver,SOHO,6000,8,,,8,125.0,0.0,125.0,15.63,No,0
Silver,SOHO,6000,4,,,4,125.0,0.0,125.0,31.25,No,0
Silver,VSE,6100,8,,,8,125.17,0.0,125.17,15.65,Yes,1
Silver,SOHO,6200,11,,,11,125.17,0.0,125.17,11.38,No,0
Silver,SOHO,6300,3,,,3,125.17,0.0,125.17,41.72,No,0
Silver,SOHO,4230,6,2.0,,8,125.33,0.0,125.33,20.89,No,0
Silver,VSE,6000,8,4.0,,12,125.33,0.0,125.33,15.67,No,0
Silver,SOHO,4000,3,,,3,125.67,0.0,125.67,41.89,Yes,1
Silver,SOHO,6001,5,,,5,125.67,0.0,125.67,25.13,No,0
Silver,SOHO,4000,7,,,7,125.83,0.0,125.83,17.98,No,0
Silver,SOHO,6450,6,2.0,2.0,10,125.83,0.0,125.83,20.97,No,0
Silver,SOHO,4400,7,1.0,,8,126.0,0.0,126.0,18.0,No,0
Silver,SOHO,6000,3,2.0,,5,126.33,0.0,126.33,42.11,No,0
Silver,SOHO,4210,9,3.0,,12,126.5,0.0,126.5,14.06,No,0
Silver,SOHO,4000,5,,,5,126.5,0.0,126.5,25.3,No,0
Silver,SOHO,6165,11,1.0,,12,126.67,0.0,126.67,11.52,No,0
Silver,SOHO,6400,10,4.0,,14,126.67,0.0,126.67,12.67,No,0
Silver,SOHO,6000,9,,,9,126.67,0.0,126.67,14.07,No,0
Silver,SOHO,4013,3,3.0,,6,126.83,0.0,126.83,42.28,Yes,1
Silver,SOHO,6000,3,5.0,1.0,9,127.0,0.0,127.0,42.33,No,0
Silver,SOHO,6158,6,,,6,127.17,0.0,127.17,21.2,No,0
Silver,SOHO,6000,5,,,5,127.17,0.0,127.17,25.43,No,0
Silver,SOHO,4000,7,,,7,127.5,0.0,127.5,18.21,Yes,1
Silver,VSE,6000,6,10.0,,16,127.5,0.0,127.5,21.25,No,0
Silver,SOHO,6450,9,,,9,127.5,0.0,127.5,14.17,No,0
Silver,VSE,4002,9,,,9,127.67,0.0,127.67,14.19,No,0
Silver,SOHO,6000,6,1.0,,7,127.67,0.0,127.67,21.28,No,0
Silver,SOHO,6000,6,3.0,,9,127.67,0.0,127.67,21.28,No,0
Silver,SOHO,4000,9,3.0,,12,127.83,0.0,127.83,14.2,Yes,1
Silver,SOHO,4000,8,15.0,,23,127.83,0.0,127.83,15.98,No,0
Silver,VSE,6300,5,,,5,127.83,0.0,127.83,25.57,No,0
Silver,SOHO,4000,10,,,10,127.83,0.17,128.0,12.78,No,0
Silver,SOHO,6600,8,1.0,,9,128.0,0.0,128.0,16.0,No,0
Silver,SOHO,6500,5,1.0,,6,128.0,0.0,128.0,25.6,No,0
Silver,SOHO,6100,13,3.0,2.0,18,128.17,0.0,128.17,9.86,No,0
Silver,SOHO,6400,5,2.0,,7,128.17,0.0,128.17,25.63,No,0
Silver,SOHO,4000,7,3.0,,10,128.33,0.0,128.33,18.33,No,0
Silver,SOHO,6300,6,1.0,,7,128.33,0.0,128.33,21.39,No,0
Silver,SOHO,6300,11,,,11,128.33,0.0,128.33,11.67,No,0
Silver,SOHO,4000,5,,,5,128.5,0.0,128.5,25.7,No,0
Silver,SOHO,4002,4,,,4,128.5,0.0,128.5,32.13,No,0
Silver,VSE,6000,6,,,6,128.5,0.0,128.5,21.42,No,0
Silver,SOHO,6000,13,,,13,128.5,0.0,128.5,9.88,No,0
Silver,SOHO,6000,7,,,7,128.5,0.0,128.5,18.36,No,0
Silver,SOHO,6400,6,2.0,,8,128.5,0.0,128.5,21.42,No,0
Silver,SOHO,4180,13,,,13,128.67,0.0,128.67,9.9,No,0
Silver,SOHO,6600,4,,,4,128.83,0.0,128.83,32.21,No,0
Silver,VSE,4000,4,4.0,5.0,13,129.0,0.0,129.0,32.25,No,0
Silver,SOHO,6400,7,3.0,,10,129.0,0.0,129.0,18.43,Yes,1
Silver,SOHO,4000,8,5.0,,13,129.17,0.0,129.17,16.15,No,0
Silver,SOHO,4004,4,2.0,,6,129.17,0.0,129.17,32.29,Yes,1
Silver,VSE,4000,17,,,17,127.0,2.17,129.17,7.47,No,0
Silver,VSE,6000,12,15.0,,27,129.17,0.0,129.17,10.76,No,0
Silver,SOHO,6100,6,2.0,,8,129.17,0.0,129.17,21.53,No,0
Silver,SOHO,6000,5,1.0,,6,129.17,0.0,129.17,25.83,No,0
Silver,SOHO,4003,8,2.0,,10,129.33,0.0,129.33,16.17,No,0
Silver,VSE,6300,7,,,7,129.33,0.0,129.33,18.48,No,0
Silver,SOHO,4003,8,,,8,129.5,0.0,129.5,16.19,No,0
Silver,SOHO,6000,8,,,8,129.67,0.0,129.67,16.21,No,0
Silver,SOHO,4442,17,,,17,129.83,0.0,129.83,7.64,No,0
Silver,SOHO,6000,7,15.0,,22,129.83,0.0,129.83,18.55,No,0
Silver,SOHO,6000,4,1.0,,5,129.83,0.0,129.83,32.46,No,0
Silver,SOHO,6000,9,,,9,130.0,0.0,130.0,14.44,No,0
Silver,SOHO,4400,3,,,3,130.17,0.0,130.17,43.39,Yes,1
Silver,SOHO,6000,5,,,5,130.17,0.0,130.17,26.03,No,0
Silver,SOHO,6400,9,2.0,,11,130.17,0.0,130.17,14.46,No,0
Silver,SOHO,6500,5,,,5,130.17,0.0,130.17,26.03,No,0
Silver,SOHO,6097,6,5.0,,11,130.33,0.0,130.33,21.72,No,0
Silver,SOHO,4180,10,3.0,1.0,14,130.5,0.0,130.5,13.05,Yes,1
Silver,SOHO,6400,6,,,6,130.5,0.0,130.5,21.75,No,0
Silver,SOHO,6300,6,1.0,,7,130.5,0.0,130.5,21.75,No,0
Silver,SOHO,4001,7,4.0,,11,130.83,0.0,130.83,18.69,No,0
Silver,SOHO,4400,9,,,9,130.83,0.0,130.83,14.54,No,0
Silver,SOHO,4023,10,,,10,130.83,0.0,130.83,13.08,No,0
Silver,VSE,6300,4,,,4,131.0,0.0,131.0,32.75,No,0
Silver,SOHO,6300,9,1.0,,10,131.17,0.0,131.17,14.57,No,0
Silver,SOHO,6200,3,,,3,131.17,0.0,131.17,43.72,No,0
Silver,SOHO,6000,5,,,5,131.17,0.0,131.17,26.23,No,0
Silver,VSE,8900,12,1.0,,13,131.33,0.0,131.33,10.94,No,0
Silver,SOHO,4003,9,2.0,,11,131.5,0.0,131.5,14.61,No,0
Silver,SOHO,4002,5,,,5,131.67,0.0,131.67,26.33,No,0
Silver,SOHO,6450,8,,,8,131.67,0.0,131.67,16.46,No,0
Silver,SOHO,6570,8,,,8,131.67,0.0,131.67,16.46,No,0
Silver,SOHO,6000,6,,,6,131.83,0.0,131.83,21.97,No,0
Silver,SOHO,6137,9,,,9,131.83,0.0,131.83,14.65,No,0
Silver,VSE,6600,5,,,5,131.83,0.0,131.83,26.37,No,0
Silver,SOHO,4000,7,1.0,,8,132.0,0.0,132.0,18.86,No,0
Silver,SOHO,4003,10,,,10,132.0,0.0,132.0,13.2,No,0
Silver,VSE,4000,9,,,9,132.0,0.0,132.0,14.67,No,0
Silver,SOHO,4000,6,,,6,132.17,0.0,132.17,22.03,No,0
Silver,SOHO,6062,8,,,8,132.17,0.0,132.17,16.52,No,0
Silver,SOHO,6000,16,,,16,132.17,0.0,132.17,8.26,No,0
Silver,SOHO,6400,10,3.0,,13,132.17,0.0,132.17,13.22,No,0
Silver,SOHO,6300,10,,,10,132.17,0.0,132.17,13.22,No,0
Silver,SOHO,4150,10,4.0,,14,132.33,0.0,132.33,13.23,No,0
Silver,SOHO,6000,10,3.0,,13,132.33,0.0,132.33,13.23,No,0
Silver,SOHO,6000,4,2.0,,6,132.33,0.0,132.33,33.08,No,0
Silver,SOHO,4000,7,1.0,,8,132.5,0.0,132.5,18.93,No,0
Silver,SOHO,6898,8,2.0,,10,132.5,0.0,132.5,16.56,No,0
Silver,SOHO,4000,6,,1.0,7,132.67,0.0,132.67,22.11,No,0
Silver,SOHO,6362,11,2.0,,13,132.67,0.0,132.67,12.06,No,0
Silver,SOHO,4580,11,,,11,132.83,0.0,132.83,12.08,Yes,1
Silver,SOHO,4004,2,2.0,,4,132.83,0.0,132.83,66.42,No,0
Silver,SOHO,6000,9,,,9,132.83,0.0,132.83,14.76,No,0
Silver,SOHO,4500,3,1.0,,4,133.0,0.0,133.0,44.33,No,0
Silver,SOHO,4000,11,,,11,133.0,0.0,133.0,12.09,No,0
Silver,SOHO,6000,6,,,6,133.0,0.0,133.0,22.17,Yes,1
Silver,SOHO,4855,18,2.0,,20,133.17,0.0,133.17,7.4,No,0
Silver,SOHO,4002,5,,,5,133.17,0.0,133.17,26.63,No,0
Silver,SOHO,6000,2,,,2,133.17,0.0,133.17,66.59,Yes,1
Silver,VSE,6000,4,1.0,1.0,6,133.17,0.0,133.17,33.29,No,0
Silver,SOHO,4300,8,1.0,,9,133.2,0.0,133.2,16.65,No,0
Silver,SOHO,6000,4,,,4,133.33,0.0,133.33,33.33,No,0
Silver,VSE,4283,9,3.0,,12,133.5,0.0,133.5,14.83,No,0
Silver,Other,4400,5,1.0,,6,133.5,0.0,133.5,26.7,Yes,1
Silver,SOHO,4000,4,,,4,133.5,0.0,133.5,33.38,No,0
Silver,SOHO,4003,13,1.0,,14,133.5,0.0,133.5,10.27,No,0
Silver,SOHO,4127,9,,,9,133.5,0.0,133.5,14.83,No,0
Silver,SOHO,6100,6,1.0,,7,133.5,0.0,133.5,22.25,No,0
Silver,VSE,4000,8,,,8,133.67,0.0,133.67,16.71,Yes,1
Silver,VSE,4000,16,,,16,133.67,0.0,133.67,8.35,No,0
Silver,SOHO,6000,5,10.0,1.0,16,133.67,0.0,133.67,26.73,No,0
Silver,SOHO,6850,6,,,6,133.67,0.0,133.67,22.28,No,0
Silver,SOHO,4003,7,5.0,,12,133.83,0.0,133.83,19.12,No,0
Silver,SOHO,4023,4,,,4,133.83,0.0,133.83,33.46,No,0
Silver,SOHO,6304,7,2.0,,9,133.83,0.0,133.83,19.12,No,0
Silver,SOHO,4016,11,1.0,,12,134.0,0.0,134.0,12.18,No,0
Silver,SOHO,6100,12,2.0,,14,134.0,0.0,134.0,11.17,No,0
Silver,SOHO,4109,7,3.0,,10,134.0,0.0,134.0,19.14,No,0
Silver,SOHO,6600,6,4.0,,10,134.0,0.0,134.0,22.33,No,0
Silver,SOHO,4000,6,,,6,134.17,0.0,134.17,22.36,No,0
Silver,SOHO,6000,7,4.0,,11,134.17,0.0,134.17,19.17,No,0
Silver,VSE,6000,8,1.0,,9,134.33,0.0,134.33,16.79,No,0
Silver,SOHO,6000,9,1.0,,10,134.33,0.0,134.33,14.93,No,0
Silver,SOHO,4000,6,,,6,134.5,0.0,134.5,22.42,No,0
Silver,SOHO,4000,4,4.0,,8,133.0,1.5,134.5,33.25,No,0
Silver,SOHO,6300,12,,,12,134.5,0.0,134.5,11.21,No,0
Silver,SOHO,6500,5,,1.0,6,134.5,0.0,134.5,26.9,No,0
Silver,SOHO,6300,4,,,4,134.5,0.0,134.5,33.63,No,0
Silver,SOHO,4400,12,1.0,,13,134.67,0.0,134.67,11.22,No,0
Silver,SOHO,6300,11,8.0,,19,134.67,0.0,134.67,12.24,No,0
Silver,SOHO,6000,6,,,6,134.67,0.0,134.67,22.45,No,0
Silver,SOHO,4300,8,2.0,,10,134.83,0.0,134.83,16.85,No,0
Silver,SOHO,6000,3,,,3,134.83,0.0,134.83,44.94,No,0
Silver,SOHO,6260,10,1.0,,11,134.83,0.0,134.83,13.48,No,0
Silver,SOHO,8200,6,2.0,1.0,9,135.0,0.0,135.0,22.5,Yes,1
Silver,SOHO,6000,5,3.0,,8,135.0,0.0,135.0,27.0,No,0
Silver,SOHO,4000,14,1.0,,15,135.0,0.0,135.0,9.64,No,0
Silver,VSE,6300,4,,,4,135.0,0.0,135.0,33.75,No,0
Silver,VSE,4000,13,,,13,135.33,0.0,135.33,10.41,No,0
Silver,SOHO,4000,6,3.0,,9,135.33,0.0,135.33,22.56,No,0
Silver,SOHO,4002,6,1.0,,7,135.33,0.0,135.33,22.56,No,0
Silver,SOHO,6000,7,,,7,135.5,0.0,135.5,19.36,No,0
Silver,SOHO,6000,9,3.0,,12,135.5,0.0,135.5,15.06,No,0
Silver,SOHO,6450,6,,,6,135.67,0.0,135.67,22.61,No,0
Silver,SOHO,6300,6,,,6,135.83,0.0,135.83,22.64,No,0
Silver,SOHO,4400,7,,,7,136.0,0.0,136.0,19.43,No,0
Silver,SOHO,4550,3,2.0,,5,136.0,0.0,136.0,45.33,No,0
Silver,SOHO,6000,3,,,3,136.0,0.0,136.0,45.33,No,0
Silver,SOHO,6600,2,5.0,,7,136.0,0.0,136.0,68.0,No,0
Silver,SOHO,6300,8,,,8,136.0,0.0,136.0,17.0,No,0
Silver,SOHO,6000,6,,1.0,7,136.17,0.0,136.17,22.7,No,0
Silver,SOHO,6500,9,,,9,136.17,0.0,136.17,15.13,No,0
Silver,SOHO,6000,7,,,7,136.25,0.0,136.25,19.46,No,0
Silver,SOHO,6000,5,1.0,,6,136.33,0.0,136.33,27.27,No,0
Silver,VSE,6850,5,1.0,,6,136.5,0.0,136.5,27.3,No,0
Silver,SOHO,4550,6,6.0,,12,136.67,0.0,136.67,22.78,No,0
Silver,SOHO,4000,8,,,8,136.67,0.0,136.67,17.08,No,0
Silver,SOHO,6162,3,,,3,136.67,0.0,136.67,45.56,No,0
Silver,SOHO,6000,7,,,7,136.67,0.0,136.67,19.52,No,0
Silver,SOHO,4000,7,,,7,136.83,0.0,136.83,19.55,No,0
Silver,SOHO,6000,9,,,9,137.0,0.0,137.0,15.22,No,0
Silver,SOHO,6450,6,1.0,,7,137.0,0.0,137.0,22.83,Yes,1
Silver,SOHO,6300,10,,,10,137.0,0.0,137.0,13.7,No,0
Silver,SOHO,6800,22,,,22,137.33,0.0,137.33,6.24,No,0
Silver,SOHO,4000,20,,,20,137.5,0.0,137.5,6.88,Yes,1
Silver,VSE,6750,4,1.0,,5,137.67,0.0,137.67,34.42,No,0
Silver,SOHO,4001,9,,,9,137.83,0.0,137.83,15.31,Yes,1
Silver,SOHO,6400,5,,,5,138.0,0.0,138.0,27.6,No,0
Silver,SOHO,6550,5,,,5,138.0,0.0,138.0,27.6,No,0
Silver,SOHO,6000,7,,1.0,8,138.17,0.0,138.17,19.74,No,0
Silver,SOHO,4000,9,3.0,,12,138.17,0.0,138.17,15.35,No,0
Silver,SOHO,4110,7,3.0,,10,138.33,0.0,138.33,19.76,No,0
Silver,SOHO,4004,7,4.0,,11,138.33,0.0,138.33,19.76,No,0
Silver,SOHO,6100,9,2.0,,11,138.33,0.0,138.33,15.37,No,0
Silver,SOHO,6450,7,,,7,138.5,0.0,138.5,19.79,No,0
Silver,SOHO,6400,4,9.0,,13,138.5,0.0,138.5,34.63,No,0
Silver,SOHO,6300,6,1.0,,7,138.67,0.0,138.67,23.11,No,0
Silver,SOHO,4023,3,,,3,139.0,0.0,139.0,46.33,No,0
Silver,SOHO,6000,9,4.0,,13,139.0,0.0,139.0,15.44,No,0
Silver,SOHO,6500,7,,,7,139.0,0.0,139.0,19.86,No,0
Silver,SOHO,4000,5,,,5,139.17,0.0,139.17,27.83,Yes,1
Silver,SOHO,4550,2,3.0,,5,139.17,0.0,139.17,69.59,No,0
Silver,SOHO,6000,11,,,11,139.17,0.0,139.17,12.65,No,0
Silver,SOHO,4400,14,,,14,139.25,0.0,139.25,9.95,No,0
Silver,SOHO,6180,12,3.0,,15,139.33,0.0,139.33,11.61,No,0
Silver,SOHO,4221,5,,,5,139.5,0.0,139.5,27.9,No,0
Silver,SOHO,6100,5,1.0,,6,139.5,0.0,139.5,27.9,No,0
Silver,SOHO,4400,9,,,9,139.5,0.0,139.5,15.5,No,0
Silver,SOHO,6000,7,,,7,139.5,0.0,139.5,19.93,No,0
Silver,SOHO,6000,6,,,6,139.67,0.0,139.67,23.28,No,0
Silver,VSE,6000,11,,,11,139.67,0.0,139.67,12.7,No,0
Silver,VSE,6450,12,3.0,,15,139.67,0.0,139.67,11.64,No,0
Silver,SOHO,6300,7,1.0,,8,139.67,0.0,139.67,19.95,No,0
Silver,SOHO,6003,7,2.0,,9,140.0,0.0,140.0,20.0,No,0
Silver,SOHO,4400,8,1.0,,9,140.17,0.0,140.17,17.52,Yes,1
Silver,SOHO,6000,4,3.0,,7,140.17,0.0,140.17,35.04,No,0
Silver,SOHO,4000,9,,,9,140.33,0.0,140.33,15.59,No,0
Silver,SOHO,6000,11,1.0,,12,140.33,0.0,140.33,12.76,No,0
Silver,SOHO,6500,5,,,5,140.33,0.0,140.33,28.07,No,0
Silver,VSE,6500,7,,,7,140.33,0.0,140.33,20.05,No,0
Silver,SOHO,6400,7,,,7,140.5,0.0,140.5,20.07,No,0
Silver,SOHO,4003,10,2.0,,12,140.83,0.0,140.83,14.08,No,0
Silver,SOHO,6300,8,,,8,140.83,0.0,140.83,17.6,No,0
Silver,SOHO,4002,6,,,6,141.0,0.0,141.0,23.5,No,0
