CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Platinum,VSE,6260,14,1.0,,15,438.17,0.0,438.17,31.3,No,0
Platinum,VSE,6300,21,7.0,,28,438.83,0.0,438.83,20.9,No,0
Platinum,VSE,4112,29,,1.0,30,439.17,0.0,439.17,15.14,No,0
Platinum,VSE,4500,26,,,26,440.33,0.0,440.33,16.94,No,0
Platinum,VSE,4002,4,17.0,,21,441.17,0.0,441.17,110.29,No,0
Platinum,SOHO,6000,16,,,16,441.17,0.0,441.17,27.57,No,0
Platinum,SOHO,6000,8,,,8,441.75,0.0,441.75,55.22,No,0
Platinum,VSE,4210,21,,,21,441.83,0.0,441.83,21.04,No,0
Platinum,SOHO,4400,20,,,20,442.17,0.0,442.17,22.11,No,0
Platinum,VSE,4000,11,1.0,,12,443.33,0.0,443.33,40.3,No,0
Platinum,VSE,4000,14,,,14,444.0,0.0,444.0,31.71,No,0
Platinum,VSE,6000,19,19.0,1.0,39,444.5,0.0,444.5,23.39,Yes,1
Platinum,VSE,6400,33,4.0,,37,444.67,0.0,444.67,13.47,No,0
Platinum,VSE,6400,25,,,25,444.83,0.0,444.83,17.79,No,0
Platinum,VSE,6000,19,3.0,,22,441.17,4.0,445.17,23.22,No,0
Platinum,VSE,4004,27,,,27,445.33,0.0,445.33,16.49,No,0
Platinum,VSE,6260,13,,,13,445.83,0.0,445.83,34.29,No,0
Platinum,VSE,4230,28,1.0,,29,446.0,0.0,446.0,15.93,No,0
Platinum,VSE,6000,23,,1.0,24,448.17,0.0,448.17,19.49,No,0
Platinum,VSE,4000,10,,,10,353.83,95.0,448.83,35.38,No,0
Platinum,VSE,4000,12,1.0,,13,449.17,0.0,449.17,37.43,No,0
Platinum,VSE,6000,9,2.0,,11,449.67,0.0,449.67,49.96,No,0
Platinum,VSE,4752,14,1.0,,15,450.5,0.0,450.5,32.18,No,0
Platinum,VSE,4000,38,2.0,2.0,42,450.5,0.0,450.5,11.86,No,0
Platinum,VSE,4003,31,1.0,,32,451.0,0.0,451.0,14.55,No,0
Platinum,VSE,6300,8,6.0,1.0,15,452.0,0.0,452.0,56.5,Yes,1
Platinum,VSE,4000,110,15.0,,125,453.17,0.0,453.17,4.12,No,0
Platinum,VSE,4002,24,1.0,,25,455.33,0.0,455.33,18.97,No,0
Platinum,SOHO,4204,8,1.0,,9,456.17,0.0,456.17,57.02,No,0
Platinum,VSE,6000,14,8.0,,22,457.17,0.0,457.17,32.66,No,0
Platinum,VSE,4000,7,23.0,,30,457.83,0.0,457.83,65.4,No,0
Platinum,VSE,4003,14,7.0,1.0,22,457.83,0.0,457.83,32.7,No,0
Platinum,VSE,6000,14,1.0,,15,458.83,0.0,458.83,32.77,No,0
Platinum,VSE,4023,27,3.0,,30,459.83,0.0,459.83,17.03,No,0
Platinum,VSE,1505,7,1.0,,8,460.17,0.0,460.17,65.74,No,0
Platinum,VSE,4000,21,7.0,,28,460.17,0.0,460.17,21.91,No,0
Platinum,VSE,6500,1,1.0,,2,460.33,0.0,460.33,460.33,No,0
Platinum,VSE,4023,18,2.0,,20,460.5,0.0,460.5,25.58,No,0
Platinum,VSE,6400,17,8.0,,25,460.67,0.0,460.67,27.1,No,0
Platinum,VSE,4000,15,30.0,,45,407.17,54.0,461.17,27.14,Yes,1
Platinum,VSE,4003,12,4.0,,16,274.83,187.83,462.66,22.9,No,0
Platinum,VSE,6600,1,,6.0,7,462.83,0.0,462.83,462.83,No,0
Platinum,VSE,4000,18,1.0,,19,463.17,0.0,463.17,25.73,No,0
Platinum,VSE,6600,9,,,9,463.5,0.0,463.5,51.5,No,0
Platinum,VSE,4023,24,20.0,1.0,45,463.67,0.0,463.67,19.32,No,0
Platinum,VSE,6300,17,,,17,464.0,0.0,464.0,27.29,No,0
Platinum,VSE,4003,56,4.0,,60,464.17,0.0,464.17,8.29,No,0
Platinum,VSE,4003,19,,1.0,20,465.0,0.0,465.0,24.47,No,0
Platinum,VSE,4000,21,7.0,,28,465.33,0.0,465.33,22.16,Yes,1
Platinum,VSE,6000,36,14.0,,50,466.33,0.0,466.33,12.95,No,0
Platinum,VSE,4002,21,,,21,466.5,0.0,466.5,22.21,No,0
Platinum,VSE,6300,8,,,8,466.83,0.0,466.83,58.35,Yes,1
Platinum,VSE,6000,14,,1.0,15,468.67,0.0,468.67,33.48,No,0
Platinum,VSE,6600,11,1.0,,12,470.0,0.0,470.0,42.73,No,0
Platinum,VSE,6300,9,2.0,,11,471.33,0.0,471.33,52.37,No,0
Platinum,SOHO,9644,22,,,22,471.83,0.0,471.83,21.45,No,0
Platinum,VSE,4003,15,,,15,473.83,0.0,473.83,31.59,No,0
Platinum,VSE,4137,28,4.0,,32,475.33,0.0,475.33,16.98,No,0
Platinum,VSE,2100,20,5.0,,25,387.17,88.5,475.67,19.36,No,0
Platinum,VSE,4000,19,,1.0,20,476.0,0.0,476.0,25.05,No,0
Platinum,VSE,6045,14,,,14,477.83,0.0,477.83,34.13,No,0
Platinum,VSE,4161,22,,,22,478.5,0.0,478.5,21.75,No,0
Platinum,SOHO,4500,20,,,20,478.83,0.0,478.83,23.94,No,0
Platinum,VSE,6100,17,3.0,,20,480.0,0.0,480.0,28.24,No,0
Platinum,VSE,4000,30,14.0,,44,480.17,0.0,480.17,16.01,No,0
Platinum,VSE,6000,12,76.0,1.0,89,481.33,0.0,481.33,40.11,No,0
Platinum,VSE,4003,10,,,10,482.0,0.0,482.0,48.2,No,0
Platinum,VSE,4000,33,1.0,,34,482.33,0.0,482.33,14.62,No,0
Platinum,VSE,4490,10,,,10,482.5,0.0,482.5,48.25,No,0
Platinum,VSE,4000,6,,,6,484.17,0.0,484.17,80.7,No,0
Platinum,VSE,6600,13,,,13,486.17,0.0,486.17,37.4,No,0
Platinum,VSE,4363,30,,,30,487.83,0.0,487.83,16.26,Yes,1
Platinum,VSE,6100,11,,,11,488.17,0.0,488.17,44.38,No,0
Platinum,VSE,4500,11,,,11,423.67,65.0,488.67,38.52,No,0
Platinum,VSE,4230,22,,,22,488.67,0.0,488.67,22.21,Yes,1
Platinum,VSE,6200,31,54.0,,85,490.17,0.0,490.17,15.81,No,0
Platinum,VSE,4003,19,3.0,,22,351.67,140.0,491.67,18.51,No,0
Platinum,VSE,4190,26,,2.0,28,492.17,0.0,492.17,18.93,No,0
Platinum,VSE,4400,20,,,20,493.5,0.0,493.5,24.68,No,0
Platinum,VSE,6450,13,12.0,,25,493.67,0.0,493.67,37.97,No,0
Platinum,VSE,6600,13,4.0,,17,480.33,13.5,493.83,36.95,No,0
Platinum,VSE,4220,22,1.0,,23,494.67,0.0,494.67,22.49,No,0
Platinum,VSE,4027,8,,,8,496.33,0.0,496.33,62.04,No,0
Platinum,VSE,6400,22,,,22,496.33,0.0,496.33,22.56,No,0
Platinum,VSE,6600,27,3.0,,30,497.0,0.0,497.0,18.41,No,0
Platinum,VSE,6300,18,,,18,497.17,0.0,497.17,27.62,No,0
Platinum,SOHO,4000,6,,,6,113.5,2.67,116.17,18.92,No,0
Platinum,SOHO,4230,10,,,10,134.0,0.0,134.0,13.4,No,0
Platinum,VSE,4850,6,60.0,,66,152.5,0.0,152.5,25.42,No,0
Platinum,SOHO,4000,7,2.0,,9,165.17,0.0,165.17,23.6,No,0
Platinum,SOHO,4000,5,,,5,272.5,0.0,272.5,54.5,No,0
Platinum,VSE,4004,11,,,11,280.0,0.0,280.0,25.45,No,0
Platinum,SOHO,4004,7,1.0,,8,286.83,0.0,286.83,40.98,No,0
Platinum,VSE,4023,12,1.0,,13,296.67,0.0,296.67,24.72,No,0
Platinum,VSE,4003,4,2.0,,6,304.33,0.0,304.33,76.08,Yes,1
Platinum,VSE,4000,25,1.0,1.0,27,339.83,0.0,339.83,13.59,No,0
Platinum,SOHO,4000,7,,,7,347.0,0.0,347.0,49.57,No,0
Platinum,SOHO,4230,8,1.0,,9,396.17,0.0,396.17,49.52,No,0
Platinum,SOHO,4700,10,,,10,419.83,0.0,419.83,41.98,No,0
Platinum,VSE,6000,30,8.0,,38,412.33,0.0,412.33,13.74,Yes,1
Platinum,VSE,6000,17,11.0,,28,432.17,0.0,432.17,25.42,No,0
Platinum,VSE,6000,17,,,17,379.0,0.0,379.0,22.29,No,0
Platinum,VSE,6000,35,1.0,,36,473.5,0.0,473.5,13.53,No,0
Platinum,SOHO,6100,13,,,13,251.17,0.0,251.17,19.32,No,0
Platinum,SOHO,6890,8,,2.0,10,460.0,0.0,460.0,57.5,No,0
Platinum,VSE,6000,24,,,24,329.17,0.0,329.17,13.72,No,0
Platinum,VSE,6000,12,,,12,274.33,0.0,274.33,22.86,No,0
Platinum,VSE,6300,10,,,10,302.83,0.0,302.83,30.28,No,0
Platinum,VSE,6600,32,10.0,,42,394.5,0.0,394.5,12.33,Yes,1
Platinum,VSE,6000,29,11.0,,40,442.17,0.0,442.17,15.25,No,0
Platinum,VSE,6000,29,10.0,,39,368.67,0.0,368.67,12.71,No,0
Platinum,VSE,6480,29,,,29,430.33,0.0,430.33,14.84,No,0
Platinum,VSE,6600,21,7.0,,28,362.67,0.0,362.67,17.27,No,0
Platinum,VSE,6600,3,26.0,,29,254.0,0.0,254.0,84.67,No,0
Platinum,VSE,6600,28,11.0,,39,378.67,0.0,378.67,13.52,No,0
Platinum,VSE,6900,24,,,24,291.67,0.0,291.67,12.15,Yes,1
Platinum,VSE,6600,7,12.0,,19,287.0,0.0,287.0,41.0,No,0
Platinum,VSE,6300,15,13.0,,28,324.33,0.0,324.33,21.62,No,0
Platinum,VSE,6304,28,5.0,,33,491.67,0.0,491.67,17.56,No,0
Platinum,VSE,6300,18,24.0,,42,289.33,0.0,289.33,16.07,No,0
Platinum,VSE,4000,25,2.0,,27,349.5,0.0,349.5,13.98,Yes,1
Platinum,VSE,4000,20,40.0,,60,266.0,0.0,266.0,13.3,No,0
Platinum,VSE,2240,29,7.0,,36,397.0,0.0,397.0,13.69,No,0
Platinum,VSE,4020,20,30.0,,50,469.17,0.0,469.17,23.46,No,0
Platinum,VSE,4004,27,12.0,,39,422.17,0.0,422.17,15.64,No,0
Platinum,VSE,4241,36,,,36,497.33,0.0,497.33,13.81,No,0
Platinum,VSE,4002,24,6.0,,30,470.67,0.0,470.67,19.61,No,0
Platinum,VSE,4101,30,,,30,445.67,0.0,445.67,14.86,No,0
Platinum,VSE,4490,14,,,14,459.33,0.0,459.33,32.81,No,0
Platinum,VSE,4300,35,4.0,,39,424.33,0.0,424.33,12.12,No,0
Platinum,VSE,4000,16,7.0,,23,490.0,0.0,490.0,30.63,No,0
Platinum,VSE,4000,23,10.0,,33,344.0,35.0,379.0,14.96,No,0
Platinum,VSE,4000,32,11.0,,43,444.17,0.0,444.17,13.88,No,0
Platinum,VSE,4000,17,4.0,1.0,22,485.33,0.0,485.33,28.55,No,0
Platinum,VSE,4004,7,7.0,,14,377.0,0.0,377.0,53.86,No,0
Platinum,VSE,4199,17,9.0,,26,477.83,0.0,477.83,28.11,No,0
Platinum,VSE,4300,26,7.0,,33,421.17,0.0,421.17,16.2,Yes,1
Platinum,VSE,4700,28,,,28,359.67,0.0,359.67,12.85,No,0
Platinum,SOHO,4000,11,,,11,221.83,0.0,221.83,20.17,No,0
Platinum,VSE,4000,19,,,19,399.17,14.33,413.5,21.01,Yes,1
Platinum,VSE,4600,14,1.0,2.0,17,419.67,0.0,419.67,29.98,No,0
Platinum,VSE,4101,11,1.0,1.0,13,424.67,0.0,424.67,38.61,No,0
Platinum,VSE,4002,6,3.0,,9,312.17,0.0,312.17,52.03,No,0
Platinum,VSE,4004,17,,,17,412.33,0.0,412.33,24.25,No,0
Platinum,SOHO,4400,7,,,7,207.0,0.0,207.0,29.57,No,0
Platinum,VSE,6000,19,3.0,,22,380.17,0.0,380.17,20.01,No,0
Platinum,VSE,6064,25,5.0,,30,439.83,0.0,439.83,17.59,No,0
Platinum,SOHO,1407,21,,1.0,22,380.5,0.0,380.5,18.12,No,0
Platinum,VSE,6000,19,5.0,1.0,25,376.67,0.0,376.67,19.82,Yes,1
Platinum,VSE,6000,27,20.0,,47,281.5,0.0,281.5,10.43,No,0
Platinum,VSE,4270,37,1.0,8.0,46,402.67,0.0,402.67,10.88,No,0
Platinum,VSE,4230,15,14.0,,29,372.83,0.0,372.83,24.86,No,0
Platinum,VSE,4000,30,,,30,356.67,0.0,356.67,11.89,No,0
Platinum,VSE,4023,14,15.0,,29,406.67,0.0,406.67,29.05,No,0
Platinum,VSE,4003,21,4.0,1.0,26,395.67,0.0,395.67,18.84,Yes,1
Platinum,VSE,4230,2,3.0,9.0,14,272.5,0.0,272.5,136.25,No,0
Platinum,VSE,4000,13,1.0,1.0,15,330.67,0.0,330.67,25.44,No,0
Platinum,VSE,4023,19,5.0,,24,390.83,0.0,390.83,20.57,No,0
Platinum,VSE,4300,23,2.0,,25,347.33,0.0,347.33,15.1,No,0
Platinum,SOHO,1421,12,1.0,,13,273.67,0.0,273.67,22.81,No,0
Platinum,VSE,4004,14,1.0,,15,492.17,0.0,492.17,35.16,No,0
Platinum,VSE,4000,31,,,31,380.5,0.0,380.5,12.27,No,0
Platinum,VSE,4500,34,,,34,435.83,0.0,435.83,12.82,No,0
Platinum,VSE,4017,6,31.0,,37,43.5,0.0,43.5,7.25,No,0
Platinum,VSE,4004,22,10.0,,32,449.33,0.0,449.33,20.42,No,0
Platinum,SOHO,4000,2,,,2,309.67,0.0,309.67,154.84,No,0
Platinum,VSE,4400,31,16.0,,47,478.67,0.0,478.67,15.44,No,0
Platinum,VSE,6750,16,13.0,,29,364.33,0.0,364.33,22.77,Yes,1
Platinum,VSE,6800,15,11.0,,26,257.67,0.0,257.67,17.18,No,0
Platinum,VSE,6600,4,1.0,,5,328.67,0.0,328.67,82.17,No,0
Platinum,VSE,1404,19,18.0,,37,264.67,0.0,264.67,13.93,No,0
Platinum,VSE,6100,36,8.0,,44,398.0,0.0,398.0,11.06,No,0
Platinum,VSE,6304,11,6.0,,17,403.67,0.0,403.67,36.7,No,0
Platinum,VSE,6300,18,1.0,,19,451.83,0.0,451.83,25.1,No,0
Platinum,VSE,6400,21,4.0,1.0,26,444.0,0.0,444.0,21.14,No,0
Platinum,VSE,4400,40,1.0,,41,383.17,0.0,383.17,9.58,No,0
Platinum,VSE,4602,24,,,24,413.5,0.0,413.5,17.23,Yes,1
Platinum,VSE,4400,20,6.0,,26,439.0,0.0,439.0,21.95,Yes,1
Platinum,VSE,4002,31,2.0,,33,443.33,0.0,443.33,14.3,No,0
Platinum,VSE,4002,26,1.0,,27,427.17,0.0,427.17,16.43,No,0
Platinum,VSE,4000,17,7.0,,24,372.33,0.0,372.33,21.9,No,0
Platinum,VSE,4300,26,10.0,,36,404.0,0.0,404.0,15.54,No,0
Platinum,VSE,4000,17,9.0,,26,385.33,0.0,385.33,22.67,No,0
Platinum,VSE,4000,30,,,30,343.33,0.0,343.33,11.44,No,0
Platinum,VSE,4300,47,5.0,,52,443.17,0.0,443.17,9.43,No,0
Platinum,VSE,6400,21,4.0,,25,462.83,0.0,462.83,22.04,No,0
Platinum,VSE,4000,19,,,19,469.67,0.0,469.67,24.72,No,0
Platinum,SOHO,4130,14,,,14,249.0,0.0,249.0,17.79,No,0
Platinum,VSE,4300,19,2.0,1.0,22,271.0,0.0,271.0,14.26,No,0
Platinum,VSE,4004,17,5.0,,22,389.83,0.0,389.83,22.93,No,0
Platinum,VSE,4020,31,18.0,,49,440.17,0.0,440.17,14.2,No,0
Platinum,VSE,4000,24,3.0,1.0,28,463.33,0.0,463.33,19.31,No,0
Platinum,VSE,4000,18,6.0,,24,241.0,0.0,241.0,13.39,No,0
Platinum,VSE,4023,6,1.0,,7,375.67,0.0,375.67,62.61,No,0
Platinum,VSE,4000,19,,1.0,20,437.4,0.0,437.4,23.02,No,0
Platinum,VSE,4002,1,11.0,,12,40.83,0.0,40.83,40.83,Yes,1
