CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,6450,4,1.0,,5,75.17,0.0,75.17,18.79,No,0
Bronze,SOHO,6000,4,2.0,,6,75.17,0.0,75.17,18.79,No,0
Bronze,SOHO,6280,6,1.0,,7,75.17,0.0,75.17,12.53,No,0
Bronze,SOHO,4112,6,1.0,,7,75.17,0.0,75.17,12.53,No,0
Bronze,SOHO,1000,12,,,12,75.17,0.0,75.17,6.26,No,0
Bronze,SOHO,6300,6,,,6,75.17,0.0,75.17,12.53,No,0
Bronze,SOHO,4000,6,1.0,,7,75.33,0.0,75.33,12.56,No,0
Bronze,SOHO,4640,8,,,8,75.33,0.0,75.33,9.42,No,0
Bronze,SOHO,6000,4,,,4,75.33,0.0,75.33,18.83,No,0
Bronze,SOHO,6100,6,,,6,75.33,0.0,75.33,12.56,No,0
Bronze,SOHO,6600,5,,1.0,6,75.33,0.0,75.33,15.07,No,0
Bronze,SOHO,4500,5,2.0,,7,75.5,0.0,75.5,15.1,No,0
Bronze,SOHO,4003,9,1.0,,10,75.5,0.0,75.5,8.39,No,0
Bronze,SOHO,6450,4,,,4,75.5,0.0,75.5,18.88,No,0
Bronze,SOHO,6000,3,,,3,75.5,0.0,75.5,25.17,No,0
Bronze,SOHO,6000,6,,,6,75.5,0.0,75.5,12.58,No,0
Bronze,SOHO,6400,4,1.0,,5,75.5,0.0,75.5,18.88,No,0
Bronze,SOHO,6260,12,,,12,75.67,0.0,75.67,6.31,No,0
Bronze,SOHO,6450,8,,,8,75.67,0.0,75.67,9.46,No,0
Bronze,SOHO,6000,4,2.0,,6,75.67,0.0,75.67,18.92,No,0
Bronze,SOHO,4000,4,1.0,,5,75.67,0.0,75.67,18.92,No,0
Bronze,SOHO,6490,7,1.0,,8,75.67,0.0,75.67,10.81,No,0
Bronze,SOHO,6600,8,6.0,,14,75.67,0.0,75.67,9.46,No,0
Bronze,SOHO,6600,4,1.0,,5,75.67,0.0,75.67,18.92,No,0
Bronze,SOHO,4002,4,5.0,,9,75.83,0.0,75.83,18.96,No,0
Bronze,SOHO,4600,4,,,4,75.83,0.0,75.83,18.96,No,0
Bronze,SOHO,6400,5,,,5,75.83,0.0,75.83,15.17,No,0
Bronze,SOHO,6100,4,,,4,75.83,0.0,75.83,18.96,No,0
Bronze,SOHO,6000,5,1.0,,6,75.83,0.0,75.83,15.17,No,0
Bronze,SOHO,6450,7,,,7,75.83,0.0,75.83,10.83,No,0
Bronze,SOHO,6500,4,1.0,,5,75.83,0.0,75.83,18.96,No,0
Bronze,SOHO,4004,6,,,6,76.0,0.0,76.0,12.67,No,0
Bronze,SOHO,6400,3,5.0,,8,76.0,0.0,76.0,25.33,No,0
Bronze,SOHO,6000,7,,,7,76.0,0.0,76.0,10.86,No,0
Bronze,SOHO,6600,5,,,5,76.0,0.0,76.0,15.2,No,0
Bronze,SOHO,4020,8,1.0,,9,76.17,0.0,76.17,9.52,No,0
Bronze,SOHO,6000,7,2.0,,9,76.17,0.0,76.17,10.88,No,0
Bronze,SOHO,4330,3,1.0,,4,76.33,0.0,76.33,25.44,No,0
Bronze,SOHO,4700,3,,,3,76.33,0.0,76.33,25.44,No,0
Bronze,SOHO,6000,5,3.0,,8,76.67,0.0,76.67,15.33,Yes,1
Bronze,SOHO,6260,6,1.0,,7,76.67,0.0,76.67,12.78,No,0
Bronze,SOHO,6400,8,,,8,76.67,0.0,76.67,9.58,No,0
Bronze,SOHO,4412,6,,,6,76.83,0.0,76.83,12.81,No,0
Bronze,SOHO,6100,5,1.0,,6,76.83,0.0,76.83,15.37,No,0
Bronze,SOHO,6600,6,,,6,76.83,0.0,76.83,12.81,No,0
Bronze,SOHO,6500,3,,,3,76.83,0.0,76.83,25.61,No,0
Bronze,SOHO,4579,5,1.0,,6,77.0,0.0,77.0,15.4,No,0
Bronze,SOHO,4600,6,3.0,,9,77.0,0.0,77.0,12.83,No,0
Bronze,SOHO,4015,3,,,3,77.0,0.0,77.0,25.67,No,0
Bronze,SOHO,6000,5,1.0,,6,77.0,0.0,77.0,15.4,No,0
Bronze,SOHO,6300,7,1.0,,8,77.0,0.0,77.0,11.0,No,0
Bronze,SOHO,4230,4,2.0,,6,77.17,0.0,77.17,19.29,No,0
Bronze,SOHO,4000,2,,,2,77.17,0.0,77.17,38.59,No,0
Bronze,SOHO,4600,4,,,4,77.17,0.0,77.17,19.29,No,0
Bronze,SOHO,4002,4,7.0,,11,77.17,0.0,77.17,19.29,No,0
Bronze,SOHO,6000,4,1.0,,5,77.17,0.0,77.17,19.29,No,0
Bronze,SOHO,4003,5,1.0,,6,77.33,0.0,77.33,15.47,No,0
Bronze,SOHO,6260,4,,,4,77.33,0.0,77.33,19.33,No,0
Bronze,SOHO,4300,4,,,4,77.5,0.0,77.5,19.38,No,0
Bronze,SOHO,4003,6,1.0,,7,77.5,0.0,77.5,12.92,No,0
Bronze,SOHO,4023,4,,,4,77.5,0.0,77.5,19.38,No,0
Bronze,SOHO,6000,6,,,6,77.5,0.0,77.5,12.92,No,0
Bronze,SOHO,6000,3,3.0,,6,77.5,0.0,77.5,25.83,No,0
Bronze,SOHO,6167,6,,,6,77.5,0.0,77.5,12.92,No,0
Bronze,SOHO,4000,7,4.0,,11,77.67,0.0,77.67,11.1,No,0
Bronze,VSE,6000,3,4.0,,7,77.67,0.0,77.67,25.89,No,0
Bronze,SOHO,6400,4,5.0,,9,77.67,0.0,77.67,19.42,No,0
Bronze,SOHO,4000,7,,,7,78.0,0.0,78.0,11.14,No,0
Bronze,SOHO,6000,4,,,4,78.0,0.0,78.0,19.5,No,0
Bronze,SOHO,4002,6,6.0,,12,78.0,0.0,78.0,13.0,No,0
Bronze,SOHO,6000,7,,,7,78.0,0.0,78.0,11.14,No,0
Bronze,SOHO,4000,6,1.0,,7,78.0,0.0,78.0,13.0,No,0
Bronze,SOHO,4004,6,1.0,,7,78.17,0.0,78.17,13.03,No,0
Bronze,SOHO,4000,7,,,7,78.17,0.0,78.17,11.17,No,0
Bronze,SOHO,6000,4,,,4,78.17,0.0,78.17,19.54,No,0
Bronze,SOHO,6097,1,1.0,,2,78.17,0.0,78.17,78.17,Yes,1
Bronze,SOHO,6900,3,,,3,78.17,0.0,78.17,26.06,No,0
Bronze,SOHO,4581,2,1.0,,3,78.33,0.0,78.33,39.17,No,0
Bronze,SOHO,4400,8,,,8,78.33,0.0,78.33,9.79,No,0
Bronze,SOHO,6400,3,,,3,78.33,0.0,78.33,26.11,No,0
Bronze,SOHO,6000,3,2.0,,5,78.33,0.0,78.33,26.11,No,0
Bronze,SOHO,6800,6,,,6,78.33,0.0,78.33,13.06,No,0
Bronze,SOHO,6600,8,,,8,78.33,0.0,78.33,9.79,No,0
Bronze,SOHO,4409,3,,,3,78.5,0.0,78.5,26.17,No,0
Bronze,SOHO,4000,5,6.0,,11,78.5,0.0,78.5,15.7,Yes,1
Bronze,SOHO,6900,7,,,7,78.5,0.0,78.5,11.21,No,0
Bronze,SOHO,6000,4,1.0,,5,78.67,0.0,78.67,19.67,No,0
Bronze,SOHO,4006,4,6.0,,10,78.67,0.0,78.67,19.67,Yes,1
Bronze,SOHO,6300,7,,,7,78.67,0.0,78.67,11.24,No,0
Bronze,VSE,6400,9,,,9,78.83,0.0,78.83,8.76,No,0
Bronze,SOHO,6440,5,2.0,,7,78.83,0.0,78.83,15.77,No,0
Bronze,SOHO,6600,4,2.0,1.0,7,78.83,0.0,78.83,19.71,No,0
Bronze,SOHO,6300,4,2.0,,6,78.83,0.0,78.83,19.71,No,0
Bronze,SOHO,6300,4,1.0,,5,78.83,0.0,78.83,19.71,No,0
Bronze,SOHO,4110,3,3.0,,6,79.0,0.0,79.0,26.33,No,0
Bronze,SOHO,4003,6,1.0,,7,79.0,0.0,79.0,13.17,No,0
Bronze,SOHO,4172,3,,,3,79.0,0.0,79.0,26.33,No,0
Bronze,SOHO,6190,7,2.0,,9,79.0,0.0,79.0,11.29,No,0
Bronze,SOHO,6000,6,5.0,,11,79.0,0.0,79.0,13.17,No,0
Bronze,SOHO,6155,5,,,5,79.0,0.0,79.0,15.8,No,0
Bronze,SOHO,6300,4,,,4,79.0,0.0,79.0,19.75,No,0
Bronze,SOHO,4400,3,,,3,79.17,0.0,79.17,26.39,No,0
Bronze,SOHO,6000,7,,,7,79.17,0.0,79.17,11.31,No,0
Bronze,SOHO,4300,6,,,6,79.17,0.0,79.17,13.2,No,0
Bronze,SOHO,4000,11,,,11,79.17,0.0,79.17,7.2,No,0
Bronze,SOHO,6600,3,,,3,79.17,0.0,79.17,26.39,No,0
Bronze,SOHO,6300,8,1.0,,9,79.17,0.0,79.17,9.9,No,0
Bronze,SOHO,6550,12,,,12,79.33,0.0,79.33,6.61,No,0
Bronze,SOHO,6000,5,2.0,,7,79.33,0.0,79.33,15.87,No,0
Bronze,SOHO,6500,6,,,6,79.33,0.0,79.33,13.22,No,0
Bronze,SOHO,4400,5,,,5,79.5,0.0,79.5,15.9,No,0
Bronze,SOHO,6100,5,,,5,79.5,0.0,79.5,15.9,No,0
Bronze,SOHO,6000,5,,,5,79.5,0.0,79.5,15.9,Yes,1
Bronze,SOHO,6800,7,4.0,,11,79.5,0.0,79.5,11.36,No,0
Bronze,SOHO,4210,5,,,5,79.67,0.0,79.67,15.93,Yes,1
Bronze,SOHO,4000,5,,,5,79.67,0.0,79.67,15.93,No,0
Bronze,SOHO,6000,6,1.0,,7,79.67,0.0,79.67,13.28,No,0
Bronze,SOHO,6180,6,2.0,,8,79.67,0.0,79.67,13.28,No,0
Bronze,SOHO,4400,6,,,6,79.67,0.0,79.67,13.28,No,0
Bronze,SOHO,4023,3,,,3,79.67,0.0,79.67,26.56,No,0
Bronze,SOHO,6865,3,,,3,79.67,0.0,79.67,26.56,No,0
Bronze,SOHO,4122,5,5.0,,10,79.83,0.0,79.83,15.97,No,0
Bronze,SOHO,6400,5,,,5,79.83,0.0,79.83,15.97,No,0
Bronze,SOHO,6000,7,1.0,,8,79.83,0.0,79.83,11.4,No,0
Bronze,SOHO,6400,8,2.0,,10,79.83,0.0,79.83,9.98,No,0
Bronze,SOHO,6300,2,,,2,79.83,0.0,79.83,39.92,No,0
Bronze,SOHO,4550,3,2.0,,5,80.0,0.0,80.0,26.67,No,0
Bronze,SOHO,4400,3,,,3,80.0,0.0,80.0,26.67,No,0
Bronze,SOHO,4400,2,,1.0,3,80.0,0.0,80.0,40.0,No,0
Bronze,SOHO,4023,6,2.0,,8,80.0,0.0,80.0,13.33,No,0
Bronze,SOHO,4003,5,2.0,,7,80.0,0.0,80.0,16.0,No,0
Bronze,SOHO,4900,2,1.0,,3,80.0,0.0,80.0,40.0,No,0
Bronze,SOHO,4006,7,,,7,80.0,0.0,80.0,11.43,No,0
Bronze,SOHO,6400,3,,,3,80.0,0.0,80.0,26.67,No,0
Bronze,SOHO,4004,7,,,7,80.33,0.0,80.33,11.48,No,0
Bronze,SOHO,6000,4,2.0,,6,80.33,0.0,80.33,20.08,No,0
Bronze,SOHO,6000,2,,,2,80.33,0.0,80.33,40.17,No,0
Bronze,SOHO,6450,4,3.0,,7,80.33,0.0,80.33,20.08,No,0
Bronze,SOHO,4490,8,,,8,80.33,0.0,80.33,10.04,No,0
Bronze,SOHO,4490,7,,,7,80.5,0.0,80.5,11.5,No,0
Bronze,SOHO,4400,8,,,8,80.5,0.0,80.5,10.06,No,0
Bronze,SOHO,6300,5,1.0,,6,80.5,0.0,80.5,16.1,No,0
Bronze,SOHO,6000,7,,,7,80.67,0.0,80.67,11.52,No,0
Bronze,SOHO,6000,6,,,6,80.67,0.0,80.67,13.45,No,0
Bronze,SOHO,6450,9,,,9,80.67,0.0,80.67,8.96,No,0
Bronze,SOHO,4600,6,,,6,80.67,0.0,80.67,13.45,No,0
Bronze,SOHO,4400,4,,,4,80.83,0.0,80.83,20.21,No,0
Bronze,SOHO,6000,5,,,5,80.83,0.0,80.83,16.17,No,0
Bronze,SOHO,6000,5,,,5,80.83,0.0,80.83,16.17,No,0
Bronze,SOHO,6062,6,3.0,,9,80.83,0.0,80.83,13.47,No,0
Bronze,SOHO,6065,6,,,6,81.0,0.0,81.0,13.5,No,0
Bronze,SOHO,6000,9,,,9,81.0,0.0,81.0,9.0,No,0
Bronze,SOHO,6100,7,,,7,81.0,0.0,81.0,11.57,No,0
Bronze,SOHO,4400,6,4.0,,10,81.17,0.0,81.17,13.53,No,0
Bronze,SOHO,4400,3,9.0,,12,81.17,0.0,81.17,27.06,No,0
Bronze,SOHO,4180,7,,,7,81.17,0.0,81.17,11.6,No,0
Bronze,SOHO,4550,4,,,4,81.17,0.0,81.17,20.29,No,0
Bronze,SOHO,6400,6,,,6,81.33,0.0,81.33,13.56,No,0
Bronze,SOHO,6450,6,,,6,81.5,0.0,81.5,13.58,No,0
Bronze,SOHO,6600,3,2.0,,5,81.5,0.0,81.5,27.17,No,0
Bronze,SOHO,6570,7,,,7,81.5,0.0,81.5,11.64,Yes,1
Bronze,SOHO,4400,7,,,7,81.67,0.0,81.67,11.67,Yes,1
Bronze,SOHO,6100,5,1.0,,6,81.67,0.0,81.67,16.33,No,0
Bronze,SOHO,4000,5,3.0,,8,81.83,0.0,81.83,16.37,No,0
Bronze,SOHO,6000,2,3.0,1.0,6,81.83,0.0,81.83,40.92,No,0
Bronze,SOHO,6200,3,1.0,,4,81.83,0.0,81.83,27.28,No,0
Bronze,SOHO,6400,4,,,4,81.83,0.0,81.83,20.46,No,0
Bronze,SOHO,6400,3,,,3,81.83,0.0,81.83,27.28,No,0
Bronze,SOHO,6300,4,,,4,81.83,0.0,81.83,20.46,No,0
Bronze,SOHO,4003,6,1.0,,7,82.0,0.0,82.0,13.67,No,0
Bronze,SOHO,4000,8,,,8,82.0,0.0,82.0,10.25,No,0
Bronze,SOHO,6000,5,3.0,,8,82.0,0.0,82.0,16.4,No,0
Bronze,SOHO,6000,6,2.0,,8,82.0,0.0,82.0,13.67,No,0
Bronze,SOHO,6437,1,5.0,,6,82.0,0.0,82.0,82.0,No,0
Bronze,SOHO,4400,8,1.0,,9,82.0,0.0,82.0,10.25,No,0
Bronze,SOHO,4400,3,,,3,82.17,0.0,82.17,27.39,No,0
Bronze,SOHO,4300,3,11.0,,14,82.17,0.0,82.17,27.39,No,0
Bronze,SOHO,6280,6,,,6,82.17,0.0,82.17,13.7,No,0
Bronze,SOHO,4000,4,2.0,,6,82.33,0.0,82.33,20.58,No,0
Bronze,SOHO,4230,6,,,6,82.33,0.0,82.33,13.72,No,0
Bronze,SOHO,4400,6,,,6,82.33,0.0,82.33,13.72,No,0
Bronze,SOHO,6000,4,,,4,82.33,0.0,82.33,20.58,No,0
Bronze,SOHO,4600,4,,,4,82.5,0.0,82.5,20.63,No,0
Bronze,SOHO,4400,1,,,1,67.0,15.5,82.5,67.0,No,0
Bronze,SOHO,4600,8,,,8,82.5,0.0,82.5,10.31,No,0
Bronze,SOHO,6000,6,,,6,82.5,0.0,82.5,13.75,No,0
Bronze,SOHO,6000,9,1.0,,10,82.5,0.0,82.5,9.17,No,0
Bronze,SOHO,6000,4,,,4,82.5,0.0,82.5,20.63,No,0
Bronze,SOHO,4150,6,,,6,82.5,0.0,82.5,13.75,No,0
Bronze,SOHO,4000,7,,,7,82.5,0.0,82.5,11.79,No,0
Bronze,SOHO,4210,4,,,4,82.5,0.0,82.5,20.63,No,0
Bronze,SOHO,6000,4,,,4,82.5,0.0,82.5,20.63,No,0
Bronze,SOHO,6300,7,6.0,,13,82.5,0.0,82.5,11.79,No,0
Bronze,SOHO,4470,5,,,5,82.67,0.0,82.67,16.53,No,0
Bronze,SOHO,6000,5,2.0,,7,82.67,0.0,82.67,16.53,No,0
Bronze,SOHO,6600,5,4.0,,9,82.67,0.0,82.67,16.53,No,0
Bronze,SOHO,4023,8,4.0,,12,82.67,0.0,82.67,10.33,No,0
Bronze,SOHO,6400,5,,,5,82.67,0.0,82.67,16.53,No,0
Bronze,SOHO,6000,7,11.0,,18,82.83,0.0,82.83,11.83,No,0
Bronze,SOHO,4500,5,1.0,,6,82.83,0.0,82.83,16.57,No,0
Bronze,SOHO,4023,6,,,6,83.0,0.0,83.0,13.83,No,0
Bronze,SOHO,4000,8,9.0,,17,83.0,0.0,83.0,10.38,No,0
Bronze,SOHO,6000,4,,1.0,5,83.0,0.0,83.0,20.75,No,0
Bronze,SOHO,6200,5,,,5,83.0,0.0,83.0,16.6,No,0
Bronze,SOHO,6100,4,,,4,83.0,0.0,83.0,20.75,No,0
Bronze,SOHO,6100,5,,,5,83.0,0.0,83.0,16.6,Yes,1
Bronze,SOHO,6300,6,4.0,,10,83.0,0.0,83.0,13.83,No,0
Bronze,SOHO,6000,3,2.0,,5,83.17,0.0,83.17,27.72,No,0
Bronze,SOHO,6600,4,,,4,83.17,0.0,83.17,20.79,No,0
Bronze,SOHO,4400,6,,,6,83.33,0.0,83.33,13.89,No,0
Bronze,VSE,6000,4,,,4,83.33,0.0,83.33,20.83,No,0
Bronze,SOHO,6450,2,1.0,,3,83.33,0.0,83.33,41.67,No,0
Bronze,SOHO,4004,6,,,6,83.5,0.0,83.5,13.92,No,0
Bronze,SOHO,6500,5,,,5,83.5,0.0,83.5,16.7,No,0
Bronze,SOHO,6000,6,1.0,,7,83.5,0.0,83.5,13.92,No,0
Bronze,SOHO,6000,5,,,5,83.5,0.0,83.5,16.7,No,0
Bronze,SOHO,6000,3,,,3,83.5,0.0,83.5,27.83,No,0
Bronze,SOHO,6200,2,2.0,,4,83.5,0.0,83.5,41.75,No,0
Bronze,SOHO,6600,5,,,5,83.5,0.0,83.5,16.7,No,0
Bronze,SOHO,4003,3,1.0,,4,83.67,0.0,83.67,27.89,No,0
Bronze,SOHO,6000,5,,,5,83.67,0.0,83.67,16.73,Yes,1
Bronze,SOHO,6400,7,1.0,,8,83.67,0.0,83.67,11.95,No,0
Bronze,SOHO,4770,1,1.0,,2,83.83,0.0,83.83,83.83,No,0
Bronze,SOHO,4230,9,1.0,,10,83.83,0.0,83.83,9.31,No,0
Bronze,SOHO,4400,7,3.0,,10,83.83,0.0,83.83,11.98,No,0
Bronze,SOHO,6490,12,,,12,83.83,0.0,83.83,6.99,No,0
Bronze,SOHO,4004,5,1.0,,6,84.0,0.0,84.0,16.8,No,0
Bronze,SOHO,4600,4,5.0,,9,84.0,0.0,84.0,21.0,No,0
Bronze,SOHO,6000,3,,,3,84.0,0.0,84.0,28.0,No,0
Bronze,SOHO,4000,7,,,7,84.0,0.0,84.0,12.0,No,0
Bronze,SOHO,6600,3,,,3,84.0,0.0,84.0,28.0,No,0
Bronze,SOHO,6300,4,,,4,84.0,0.0,84.0,21.0,No,0
Bronze,SOHO,4600,4,1.0,,5,84.17,0.0,84.17,21.04,No,0
Bronze,SOHO,4003,2,3.0,,5,84.17,0.0,84.17,42.09,No,0
Bronze,SOHO,6190,8,,,8,84.17,0.0,84.17,10.52,No,0
Bronze,SOHO,6400,6,1.0,1.0,8,84.17,0.0,84.17,14.03,No,0
Bronze,SOHO,6000,7,3.0,,10,84.17,0.0,84.17,12.02,No,0
Bronze,SOHO,4000,4,,,4,84.33,0.0,84.33,21.08,No,0
Bronze,SOHO,4004,5,,,5,84.33,0.0,84.33,16.87,No,0
Bronze,SOHO,6000,6,4.0,,10,84.33,0.0,84.33,14.06,No,0
Bronze,SOHO,6000,3,2.0,,5,84.33,0.0,84.33,28.11,Yes,1
Bronze,SOHO,6400,5,1.0,,6,84.33,0.0,84.33,16.87,No,0
Bronze,SOHO,4300,2,2.0,,4,84.33,0.0,84.33,42.17,No,0
Bronze,SOHO,6000,4,,,4,84.5,0.0,84.5,21.13,No,0
Bronze,SOHO,6100,3,,,3,84.5,0.0,84.5,28.17,No,0
Bronze,SOHO,6600,3,,,3,84.5,0.0,84.5,28.17,No,0
Bronze,SOHO,6600,4,,,4,84.5,0.0,84.5,21.13,No,0
Bronze,SOHO,4500,3,2.0,,5,84.67,0.0,84.67,28.22,No,0
Bronze,SOHO,4000,8,,,8,84.67,0.0,84.67,10.58,No,0
Bronze,SOHO,6000,5,4.0,,9,84.67,0.0,84.67,16.93,No,0
Bronze,SOHO,6300,3,,,3,84.67,0.0,84.67,28.22,No,0
Bronze,SOHO,4000,6,1.0,,7,84.83,0.0,84.83,14.14,No,0
Bronze,SOHO,6000,4,,,4,84.83,0.0,84.83,21.21,No,0
Bronze,SOHO,6100,6,,,6,84.83,0.0,84.83,14.14,No,0
Bronze,SOHO,4641,4,,,4,85.0,0.0,85.0,21.25,No,0
Bronze,SOHO,4004,3,2.0,,5,85.0,0.0,85.0,28.33,No,0
Bronze,SOHO,4000,8,1.0,,9,85.0,0.0,85.0,10.63,No,0
Bronze,SOHO,4120,8,,,8,85.0,0.0,85.0,10.63,No,0
Bronze,SOHO,6000,7,,,7,85.0,0.0,85.0,12.14,No,0
Bronze,SOHO,6000,5,,,5,85.0,0.0,85.0,17.0,No,0
Bronze,SOHO,6600,5,,,5,85.0,0.0,85.0,17.0,No,0
Bronze,VSE,6800,3,,,3,85.0,0.0,85.0,28.33,No,0
Bronze,SOHO,6100,7,,,7,85.17,0.0,85.17,12.17,No,0
Bronze,SOHO,4220,6,1.0,,7,85.17,0.0,85.17,14.2,No,0
Bronze,SOHO,6607,5,,,5,85.17,0.0,85.17,17.03,No,0
Bronze,SOHO,6600,5,,,5,85.17,0.0,85.17,17.03,No,0
Bronze,SOHO,4225,4,,,4,85.33,0.0,85.33,21.33,No,0
Bronze,SOHO,6172,5,1.0,,6,85.33,0.0,85.33,17.07,No,0
Bronze,SOHO,6200,4,,,4,85.33,0.0,85.33,21.33,No,0
Bronze,SOHO,6000,4,1.0,1.0,6,85.33,0.0,85.33,21.33,No,0
Bronze,SOHO,6000,1,1.0,,2,85.5,0.0,85.5,85.5,No,0
Bronze,SOHO,6100,4,,,4,85.5,0.0,85.5,21.38,No,0
Bronze,SOHO,4550,2,,,2,85.67,0.0,85.67,42.84,No,0
Bronze,SOHO,6000,5,1.0,,6,85.67,0.0,85.67,17.13,No,0
Bronze,SOHO,6100,4,,,4,85.67,0.0,85.67,21.42,No,0
Bronze,SOHO,6000,4,4.0,,8,85.67,0.0,85.67,21.42,No,0
Bronze,SOHO,6300,4,1.0,,5,85.67,0.0,85.67,21.42,No,0
Bronze,SOHO,4000,5,2.0,,7,85.83,0.0,85.83,17.17,No,0
Bronze,SOHO,6100,3,2.0,,5,85.83,0.0,85.83,28.61,No,0
Bronze,SOHO,6400,9,1.0,,10,85.83,0.0,85.83,9.54,No,0
Bronze,SOHO,6100,6,,,6,85.83,0.0,85.83,14.31,No,0
Bronze,SOHO,6000,5,,,5,85.83,0.0,85.83,17.17,No,0
Bronze,SOHO,4300,5,2.0,,7,86.0,0.0,86.0,17.2,No,0
Bronze,SOHO,6400,4,2.0,,6,86.0,0.0,86.0,21.5,No,0
Bronze,SOHO,6000,5,,,5,86.0,0.0,86.0,17.2,No,0
Bronze,SOHO,6100,3,1.0,,4,86.0,0.0,86.0,28.67,No,0
Bronze,SOHO,4600,8,,,8,86.17,0.0,86.17,10.77,No,0
Bronze,VSE,4147,6,3.0,,9,86.17,0.0,86.17,14.36,No,0
Bronze,SOHO,6400,7,2.0,,9,86.17,0.0,86.17,12.31,No,0
Bronze,SOHO,6000,7,2.0,,9,86.17,0.0,86.17,12.31,No,0
Bronze,SOHO,4230,4,2.0,,6,86.33,0.0,86.33,21.58,No,0
Bronze,SOHO,4180,8,4.0,,12,86.33,0.0,86.33,10.79,No,0
Bronze,SOHO,6550,11,1.0,,12,86.33,0.0,86.33,7.85,No,0
Bronze,SOHO,6500,6,1.0,,7,86.33,0.0,86.33,14.39,No,0
Bronze,SOHO,6450,6,4.0,,10,86.5,0.0,86.5,14.42,No,0
Bronze,SOHO,6000,4,,,4,86.5,0.0,86.5,21.63,No,0
Bronze,SOHO,6000,7,,,7,86.5,0.0,86.5,12.36,No,0
Bronze,SOHO,6300,6,,,6,86.5,0.0,86.5,14.42,No,0
Bronze,SOHO,4140,8,,,8,86.67,0.0,86.67,10.83,No,0
Bronze,SOHO,4360,2,3.0,,5,86.67,0.0,86.67,43.34,No,0
Bronze,SOHO,4002,3,,,3,86.67,0.0,86.67,28.89,Yes,1
Bronze,SOHO,6100,4,4.0,,8,86.67,0.0,86.67,21.67,No,0
Bronze,SOHO,4600,3,1.0,,4,86.67,0.0,86.67,28.89,No,0
Bronze,SOHO,6750,4,,,4,86.67,0.0,86.67,21.67,No,0
Bronze,SOHO,4002,4,2.0,,6,86.83,0.0,86.83,21.71,No,0
Bronze,SOHO,4400,5,1.0,,6,86.83,0.0,86.83,17.37,No,0
Bronze,SOHO,6000,5,,,5,86.83,0.0,86.83,17.37,No,0
Bronze,SOHO,4600,7,,,7,87.0,0.0,87.0,12.43,No,0
Bronze,SOHO,4872,11,10.0,,21,87.0,0.0,87.0,7.91,No,0
Bronze,SOHO,6008,5,,,5,87.0,0.0,87.0,17.4,No,0
Bronze,SOHO,4023,3,,,3,87.17,0.0,87.17,29.06,No,0
Bronze,SOHO,6000,7,,,7,87.17,0.0,87.17,12.45,No,0
Bronze,SOHO,6568,8,,,8,87.33,0.0,87.33,10.92,No,0
Bronze,SOHO,6489,6,,,6,87.33,0.0,87.33,14.56,No,0
Bronze,SOHO,6400,7,4.0,,11,87.33,0.0,87.33,12.48,No,0
Bronze,SOHO,6000,5,,2.0,7,87.33,0.0,87.33,17.47,No,0
Bronze,SOHO,6000,10,,,10,87.33,0.0,87.33,8.73,No,0
Bronze,SOHO,6000,3,,,3,87.33,0.0,87.33,29.11,No,0
Bronze,SOHO,6400,4,3.0,,7,87.33,0.0,87.33,21.83,No,0
Bronze,SOHO,4400,5,,1.0,6,87.5,0.0,87.5,17.5,No,0
Bronze,SOHO,6000,5,5.0,,10,87.5,0.0,87.5,17.5,No,0
Bronze,SOHO,6300,5,,,5,87.5,0.0,87.5,17.5,Yes,1
Bronze,SOHO,4003,3,1.0,,4,87.67,0.0,87.67,29.22,No,0
Bronze,SOHO,6000,4,2.0,,6,87.67,0.0,87.67,21.92,No,0
Bronze,SOHO,6000,2,,,2,87.67,0.0,87.67,43.84,No,0
Bronze,SOHO,6100,6,1.0,,7,87.67,0.0,87.67,14.61,No,0
Bronze,SOHO,4204,7,,,7,87.83,0.0,87.83,12.55,No,0
Bronze,SOHO,4400,3,,,3,87.83,0.0,87.83,29.28,No,0
Bronze,SOHO,4003,11,1.0,,12,87.83,0.0,87.83,7.98,No,0
Bronze,SOHO,6000,4,4.0,,8,87.83,0.0,87.83,21.96,No,0
Bronze,SOHO,6000,3,,,3,87.83,0.0,87.83,29.28,No,0
Bronze,SOHO,6100,7,4.0,,11,87.83,0.0,87.83,12.55,Yes,1
Bronze,VSE,6600,3,,,3,87.83,0.0,87.83,29.28,No,0
Bronze,SOHO,4220,4,,,4,88.0,0.0,88.0,22.0,No,0
Bronze,SOHO,6100,9,,,9,88.0,0.0,88.0,9.78,No,0
Bronze,SOHO,6400,7,,,7,88.17,0.0,88.17,12.6,No,0
Bronze,SOHO,6000,4,,,4,88.17,0.0,88.17,22.04,No,0
Bronze,SOHO,4406,3,2.0,,5,88.33,0.0,88.33,29.44,Yes,1
Bronze,SOHO,4400,5,,,5,88.33,0.0,88.33,17.67,No,0
Bronze,SOHO,6400,5,1.0,,6,88.33,0.0,88.33,17.67,No,0
Bronze,SOHO,6000,6,,,6,88.33,0.0,88.33,14.72,No,0
Bronze,SOHO,6600,3,,,3,88.33,0.0,88.33,29.44,No,0
