CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Gold,VSE,6450,14,3.0,1.0,18,195.33,0.0,195.33,13.95,No,0
Gold,VSE,4223,12,2.0,,14,195.5,0.0,195.5,16.29,No,0
Gold,VSE,4023,11,,,11,195.5,0.0,195.5,17.77,No,0
Gold,VSE,6300,2,,,2,195.5,0.0,195.5,97.75,No,0
Gold,VSE,6300,15,1.0,,16,195.67,0.0,195.67,13.04,No,0
Gold,VSE,4004,16,6.0,,22,196.0,0.0,196.0,12.25,No,0
Gold,SOHO,4400,14,,,14,196.0,0.0,196.0,14.0,No,0
Gold,VSE,6000,15,,,15,196.83,0.0,196.83,13.12,No,0
Gold,VSE,4700,9,2.0,1.0,12,197.17,0.0,197.17,21.91,No,0
Gold,SOHO,4000,5,4.0,,9,197.33,0.0,197.33,39.47,No,0
Gold,SOHO,4110,10,12.0,,22,197.33,0.0,197.33,19.73,No,0
Gold,VSE,4000,4,6.0,,10,197.83,0.0,197.83,49.46,No,0
Gold,SOHO,6100,14,1.0,,15,197.83,0.0,197.83,14.13,No,0
Gold,VSE,6100,11,1.0,1.0,13,198.33,0.0,198.33,18.03,No,0
Gold,SOHO,4300,11,,,11,198.5,0.0,198.5,18.05,No,0
Gold,VSE,6558,5,3.0,,8,198.5,0.0,198.5,39.7,No,0
Gold,VSE,4004,12,3.0,,15,198.67,0.0,198.67,16.56,No,0
Gold,SOHO,4020,9,2.0,2.0,13,199.0,0.0,199.0,22.11,No,0
Gold,VSE,6000,8,4.0,,12,199.17,0.0,199.17,24.9,No,0
Gold,SOHO,6000,16,3.0,,19,199.67,0.0,199.67,12.48,No,0
Gold,VSE,4700,10,3.0,,13,200.0,0.0,200.0,20.0,No,0
Gold,VSE,6000,8,3.0,1.0,12,200.17,0.0,200.17,25.02,No,0
Gold,SOHO,6450,14,6.0,,20,200.17,0.0,200.17,14.3,No,0
Gold,VSE,4002,14,1.0,,15,200.17,0.0,200.17,14.3,No,0
Gold,VSE,4002,5,3.0,,8,200.17,0.0,200.17,40.03,No,0
Gold,SOHO,6006,4,3.0,,7,200.17,0.0,200.17,50.04,No,0
Gold,SOHO,6100,5,,,5,200.17,0.0,200.17,40.03,No,0
Gold,SOHO,6000,6,,,6,200.5,0.0,200.5,33.42,No,0
Gold,SOHO,4400,13,2.0,,15,201.17,0.0,201.17,15.47,No,0
Gold,VSE,6000,12,,,12,201.33,0.0,201.33,16.78,No,0
Gold,VSE,4000,11,2.0,,13,201.5,0.0,201.5,18.32,No,0
Gold,VSE,6500,15,2.0,,17,201.5,0.0,201.5,13.43,No,0
Gold,SOHO,6600,10,,,10,201.67,0.0,201.67,20.17,No,0
Gold,VSE,4003,13,,,13,201.83,0.0,201.83,15.53,No,0
Gold,SOHO,4002,8,3.0,1.0,12,201.83,0.0,201.83,25.23,No,0
Gold,VSE,6000,4,2.0,,6,202.0,0.0,202.0,50.5,No,0
Gold,VSE,4003,14,,1.0,15,202.17,0.0,202.17,14.44,No,0
Gold,VSE,4003,12,1.0,,13,202.33,0.0,202.33,16.86,No,0
Gold,SOHO,6000,13,8.0,,21,202.33,0.0,202.33,15.56,No,0
Gold,VSE,4400,16,1.0,,17,202.67,0.0,202.67,12.67,No,0
Gold,VSE,4000,13,5.0,,18,202.83,0.0,202.83,15.6,Yes,1
Gold,VSE,6000,13,5.0,7.0,25,203.0,0.0,203.0,15.62,Yes,1
Gold,VSE,6600,16,21.0,,37,203.17,0.0,203.17,12.7,No,0
Gold,SOHO,6140,12,,,12,203.33,0.0,203.33,16.94,No,0
Gold,VSE,6300,12,2.0,,14,203.33,0.0,203.33,16.94,No,0
Gold,VSE,6500,8,2.0,,10,203.67,0.0,203.67,25.46,No,0
Gold,VSE,6000,12,,,12,203.83,0.0,203.83,16.99,No,0
Gold,VSE,4000,8,3.0,,11,204.0,0.0,204.0,25.5,No,0
Gold,VSE,6010,12,1.0,2.0,15,204.0,0.0,204.0,17.0,No,0
Gold,VSE,6260,6,,,6,204.17,0.0,204.17,34.03,No,0
Gold,SOHO,4000,1,1.0,,2,204.33,0.0,204.33,204.33,No,0
Gold,SOHO,4580,12,2.0,1.0,15,204.33,0.0,204.33,17.03,No,0
Gold,VSE,4190,9,4.0,,13,204.5,0.0,204.5,22.72,No,0
Gold,VSE,6000,9,2.0,1.0,12,204.5,0.0,204.5,22.72,No,0
Gold,VSE,4019,6,1.0,,7,144.67,60.0,204.67,24.11,No,0
Gold,VSE,6450,15,2.0,,17,204.67,0.0,204.67,13.64,No,0
Gold,VSE,6000,5,,,5,205.0,0.0,205.0,41.0,No,0
Gold,SOHO,6000,10,4.0,,14,205.17,0.0,205.17,20.52,No,0
Gold,VSE,6000,14,1.0,,15,205.17,0.0,205.17,14.66,No,0
Gold,SOHO,6100,10,,,10,205.33,0.0,205.33,20.53,No,0
Gold,SOHO,6000,4,7.0,1.0,12,205.5,0.0,205.5,51.38,No,0
Gold,VSE,4700,8,7.0,,15,205.67,0.0,205.67,25.71,No,0
Gold,VSE,4000,22,1.0,,23,206.33,0.0,206.33,9.38,Yes,1
Gold,VSE,4600,5,1.0,,6,206.33,0.0,206.33,41.27,No,0
Gold,VSE,6260,10,,,10,206.33,0.0,206.33,20.63,No,0
Gold,SOHO,4230,10,3.0,,13,206.5,0.0,206.5,20.65,No,0
Gold,VSE,6400,17,6.0,,23,206.5,0.0,206.5,12.15,No,0
Gold,SOHO,4003,12,,,12,206.83,0.0,206.83,17.24,No,0
Gold,SOHO,6600,10,2.0,1.0,13,206.83,0.0,206.83,20.68,No,0
Gold,SOHO,4230,6,2.0,,8,207.0,0.0,207.0,34.5,No,0
Gold,VSE,6000,9,3.0,,12,207.17,0.0,207.17,23.02,No,0
Gold,VSE,6450,17,5.0,,22,207.17,0.0,207.17,12.19,No,0
Gold,VSE,4023,5,,,5,207.33,0.0,207.33,41.47,No,0
Gold,SOHO,6100,6,,,6,207.33,0.0,207.33,34.56,No,0
Gold,VSE,6280,6,,,6,207.5,0.0,207.5,34.58,No,0
Gold,VSE,4400,7,5.0,,12,207.67,0.0,207.67,29.67,No,0
Gold,VSE,4270,10,,,10,207.83,0.0,207.83,20.78,No,0
Gold,SOHO,6400,17,10.0,,27,207.83,0.0,207.83,12.23,No,0
Gold,VSE,6300,14,,,14,207.83,0.0,207.83,14.85,No,0
Gold,VSE,4023,13,,,13,208.17,0.0,208.17,16.01,No,0
Gold,VSE,4000,7,4.0,,11,208.17,0.0,208.17,29.74,Yes,1
Gold,VSE,6000,11,,,11,208.17,0.0,208.17,18.92,No,0
Gold,SOHO,4940,20,1.0,,21,208.17,0.0,208.17,10.41,No,0
Gold,SOHO,8900,4,,,4,208.33,0.0,208.33,52.08,No,0
Gold,SOHO,4150,9,,,9,208.67,0.0,208.67,23.19,No,0
Gold,SOHO,6000,8,2.0,,10,208.67,0.0,208.67,26.08,No,0
Gold,VSE,6000,19,9.0,,28,208.83,0.0,208.83,10.99,No,0
Gold,SOHO,6000,8,,,8,209.17,0.0,209.17,26.15,No,0
Gold,SOHO,4400,16,5.0,,21,209.5,0.0,209.5,13.09,No,0
Gold,VSE,4000,12,,,12,209.83,0.0,209.83,17.49,No,0
Gold,SOHO,4700,12,7.0,,19,210.0,0.0,210.0,17.5,Yes,1
Gold,SOHO,4000,13,5.0,1.0,19,210.17,0.0,210.17,16.17,No,0
Gold,VSE,4000,17,1.0,,18,210.17,0.0,210.17,12.36,No,0
Gold,SOHO,4023,10,2.0,,12,210.33,0.0,210.33,21.03,No,0
Gold,VSE,4003,25,4.0,,29,210.33,0.0,210.33,8.41,No,0
Gold,VSE,6300,7,8.0,,15,210.33,0.0,210.33,30.05,No,0
Gold,VSE,4225,8,1.0,,9,210.5,0.0,210.5,26.31,No,0
Gold,VSE,4020,15,4.0,,19,210.67,0.0,210.67,14.04,No,0
Gold,VSE,6000,11,7.0,,18,210.67,0.0,210.67,19.15,No,0
Gold,VSE,6300,9,,,9,210.67,0.0,210.67,23.41,No,0
Gold,VSE,6304,8,,,8,210.83,0.0,210.83,26.35,No,0
Gold,VSE,6000,11,3.0,,14,211.0,0.0,211.0,19.18,No,0
Gold,SOHO,4150,13,,,13,211.17,0.0,211.17,16.24,No,0
Gold,SOHO,4000,9,,,9,211.33,0.0,211.33,23.48,No,0
Gold,SOHO,6400,15,1.0,,16,211.5,0.0,211.5,14.1,No,0
Gold,SOHO,6400,9,,,9,211.5,0.0,211.5,23.5,No,0
Gold,VSE,6300,10,,,10,211.83,0.0,211.83,21.18,No,0
Gold,VSE,6000,13,4.0,,17,212.0,0.0,212.0,16.31,No,0
Gold,VSE,6000,17,6.0,,23,212.33,0.0,212.33,12.49,No,0
Gold,SOHO,6450,6,1.0,,7,212.5,0.0,212.5,35.42,No,0
Gold,SOHO,4000,15,3.0,,18,212.83,0.0,212.83,14.19,No,0
Gold,VSE,4006,11,,,11,212.83,0.0,212.83,19.35,No,0
Gold,SOHO,4002,6,1.0,,7,212.83,0.0,212.83,35.47,No,0
Gold,SOHO,6100,10,4.0,,14,212.83,0.0,212.83,21.28,No,0
Gold,SOHO,6600,10,,,10,212.83,0.0,212.83,21.28,No,0
Gold,VSE,4003,5,,,5,213.0,0.0,213.0,42.6,No,0
Gold,VSE,6304,12,2.0,,14,213.17,0.0,213.17,17.76,No,0
Gold,SOHO,4002,9,4.0,,13,214.0,0.0,214.0,23.78,No,0
Gold,VSE,6500,7,1.0,,8,214.0,0.0,214.0,30.57,No,0
Gold,VSE,4800,10,2.0,1.0,13,214.17,0.0,214.17,21.42,Yes,1
Gold,VSE,4016,20,1.0,,21,214.17,0.0,214.17,10.71,No,0
Gold,VSE,4003,26,2.0,,28,214.33,0.0,214.33,8.24,No,0
Gold,SOHO,6900,1,2.0,,3,214.33,0.0,214.33,214.33,No,0
Gold,VSE,4000,18,,,18,214.5,0.0,214.5,11.92,No,0
Gold,VSE,4400,4,,,4,214.83,0.0,214.83,53.71,No,0
Gold,VSE,4000,11,7.0,,18,214.83,0.0,214.83,19.53,No,0
Gold,VSE,6000,5,1.0,,6,215.0,0.0,215.0,43.0,No,0
Gold,VSE,4000,18,8.0,,26,215.17,0.0,215.17,11.95,No,0
Gold,SOHO,6000,14,2.0,,16,215.17,0.0,215.17,15.37,Yes,1
Gold,VSE,4000,7,,,7,215.33,0.0,215.33,30.76,No,0
Gold,VSE,6000,6,,,6,215.5,0.0,215.5,35.92,No,0
Gold,SOHO,6170,18,1.0,,19,215.5,0.0,215.5,11.97,Yes,1
Gold,VSE,4000,7,10.0,,17,215.67,0.0,215.67,30.81,No,0
Gold,VSE,4239,21,4.0,,25,216.17,0.0,216.17,10.29,No,0
Gold,VSE,6000,19,4.0,,23,216.33,0.0,216.33,11.39,No,0
Gold,VSE,6100,10,,,10,216.5,0.0,216.5,21.65,No,0
Gold,VSE,4400,9,2.0,,11,217.17,0.0,217.17,24.13,No,0
Gold,VSE,4110,10,,,10,217.33,0.0,217.33,21.73,No,0
Gold,SOHO,4180,8,2.0,1.0,11,217.5,0.0,217.5,27.19,No,0
Gold,VSE,4006,11,2.0,,13,217.67,0.0,217.67,19.79,Yes,1
Gold,VSE,4700,11,1.0,,12,217.67,0.0,217.67,19.79,No,0
Gold,SOHO,6570,15,2.0,,17,217.67,0.0,217.67,14.51,No,0
Gold,SOHO,4000,15,,,15,217.83,0.0,217.83,14.52,No,0
Gold,VSE,6000,12,,,12,218.0,0.0,218.0,18.17,No,0
Gold,VSE,6300,6,1.0,,7,218.0,0.0,218.0,36.33,No,0
Gold,VSE,4003,9,1.0,,10,218.33,0.0,218.33,24.26,No,0
Gold,VSE,4002,10,1.0,,11,218.5,0.0,218.5,21.85,No,0
Gold,VSE,4004,14,3.0,,17,218.83,0.0,218.83,15.63,No,0
Gold,SOHO,4000,16,2.0,,18,219.0,0.0,219.0,13.69,No,0
Gold,SOHO,6800,12,,,12,219.33,0.0,219.33,18.28,No,0
Gold,VSE,4230,10,2.0,,12,219.5,0.0,219.5,21.95,No,0
Gold,SOHO,6200,14,,,14,219.67,0.0,219.67,15.69,No,0
Gold,SOHO,6000,5,,,5,219.67,0.0,219.67,43.93,No,0
Gold,VSE,6100,14,5.0,,19,219.67,0.0,219.67,15.69,No,0
Gold,VSE,4000,8,,,8,219.83,0.0,219.83,27.48,No,0
Gold,SOHO,4003,12,2.0,,14,220.0,0.0,220.0,18.33,No,0
Gold,VSE,6000,13,,,13,220.33,0.0,220.33,16.95,No,0
Gold,SOHO,6600,11,,,11,220.33,0.0,220.33,20.03,No,0
Gold,VSE,4023,6,16.0,,22,220.5,0.0,220.5,36.75,No,0
Gold,VSE,6100,9,,,9,220.5,0.0,220.5,24.5,No,0
Gold,VSE,4003,14,2.0,,16,220.5,0.0,220.5,15.75,No,0
Gold,SOHO,6304,11,,,11,220.5,0.0,220.5,20.05,No,0
Gold,SOHO,6800,29,2.0,,31,220.5,0.0,220.5,7.6,No,0
Gold,SOHO,4000,13,,,13,220.67,0.0,220.67,16.97,No,0
Gold,VSE,4190,11,,,11,220.67,0.0,220.67,20.06,No,0
Gold,VSE,6000,5,1.0,,6,220.83,0.0,220.83,44.17,No,0
Gold,VSE,4023,8,,,8,221.0,0.0,221.0,27.63,No,0
Gold,VSE,4400,9,1.0,,10,221.17,0.0,221.17,24.57,No,0
Gold,VSE,4003,5,10.0,,15,221.17,0.0,221.17,44.23,Yes,1
Gold,SOHO,6100,13,2.0,,15,221.17,0.0,221.17,17.01,No,0
Gold,VSE,4000,14,4.0,1.0,19,221.33,0.0,221.33,15.81,No,0
Gold,VSE,4000,18,5.0,1.0,24,221.33,0.0,221.33,12.3,No,0
Gold,VSE,4640,16,,,16,221.33,0.0,221.33,13.83,No,0
Gold,VSE,4400,9,1.0,,10,221.33,0.0,221.33,24.59,No,0
Gold,VSE,6000,12,1.0,,13,221.33,0.0,221.33,18.44,No,0
Gold,SOHO,4000,17,,,17,221.5,0.0,221.5,13.03,Yes,1
Gold,VSE,8900,13,,,13,221.5,0.0,221.5,17.04,No,0
Gold,SOHO,4000,6,2.0,,8,221.67,0.0,221.67,36.95,No,0
Gold,VSE,6400,8,4.0,2.0,14,221.67,0.0,221.67,27.71,No,0
Gold,VSE,4004,8,,,8,222.0,0.0,222.0,27.75,No,0
Gold,VSE,4850,24,1.0,,25,222.0,0.0,222.0,9.25,No,0
Gold,VSE,4004,17,10.0,,27,222.0,0.0,222.0,13.06,Yes,1
Gold,VSE,6300,12,1.0,,13,222.17,0.0,222.17,18.51,No,0
Gold,VSE,4600,13,2.0,1.0,16,222.33,0.0,222.33,17.1,No,0
Gold,SOHO,4642,6,,,6,222.33,0.0,222.33,37.06,No,0
Gold,VSE,6100,18,3.0,,21,222.33,0.0,222.33,12.35,No,0
Gold,VSE,4003,12,1.0,,13,222.33,0.0,222.33,18.53,No,0
Gold,VSE,6000,8,3.0,,11,222.33,0.0,222.33,27.79,No,0
Gold,SOHO,6000,9,4.0,1.0,14,222.5,0.0,222.5,24.72,No,0
Gold,SOHO,6000,10,1.0,,11,222.5,0.0,222.5,22.25,No,0
Gold,SOHO,6000,14,3.0,,17,222.5,0.0,222.5,15.89,No,0
Gold,VSE,8600,14,,,14,222.5,0.0,222.5,15.89,No,0
Gold,SOHO,6300,4,1.0,,5,222.5,0.0,222.5,55.63,No,0
Gold,VSE,4000,21,3.0,,24,223.0,0.0,223.0,10.62,No,0
Gold,VSE,6000,25,4.0,,29,223.33,0.0,223.33,8.93,No,0
Gold,SOHO,4000,12,2.0,,14,223.5,0.0,223.5,18.63,No,0
Gold,VSE,4000,8,5.0,,13,223.5,0.0,223.5,27.94,No,0
Gold,SOHO,6000,11,,,11,223.67,0.0,223.67,20.33,No,0
Gold,VSE,4602,12,16.0,,28,224.0,0.0,224.0,18.67,No,0
Gold,VSE,4600,11,1.0,,12,224.0,0.0,224.0,20.36,No,0
Gold,VSE,4218,10,,,10,224.17,0.0,224.17,22.42,No,0
Gold,VSE,6000,12,5.0,,17,224.17,0.0,224.17,18.68,No,0
Gold,SOHO,6000,9,2.0,,11,224.33,0.0,224.33,24.93,No,0
Gold,VSE,6600,32,,,32,224.33,0.0,224.33,7.01,No,0
Gold,SOHO,4000,19,1.0,,20,224.5,0.0,224.5,11.82,No,0
Gold,SOHO,6000,11,,,11,224.5,0.0,224.5,20.41,No,0
Gold,VSE,6600,7,,,7,224.67,0.0,224.67,32.1,No,0
Gold,SOHO,4000,17,,,17,224.83,0.0,224.83,13.23,No,0
Gold,VSE,6000,6,,,6,225.0,0.0,225.0,37.5,No,0
Gold,SOHO,4400,15,1.0,,16,225.17,0.0,225.17,15.01,Yes,1
Gold,VSE,6000,15,1.0,,16,225.17,0.0,225.17,15.01,No,0
Gold,VSE,6800,23,4.0,,27,225.17,0.0,225.17,9.79,No,0
Gold,VSE,6600,12,,,12,225.33,0.0,225.33,18.78,No,0
Gold,VSE,4400,11,3.0,,14,225.5,0.0,225.5,20.5,No,0
Gold,SOHO,4002,10,3.0,,13,225.67,0.0,225.67,22.57,Yes,1
Gold,VSE,4360,14,,,14,225.67,0.0,225.67,16.12,No,0
Gold,VSE,4019,26,,,26,225.83,0.0,225.83,8.69,No,0
Gold,VSE,4987,7,3.0,,10,226.0,0.0,226.0,32.29,No,0
Gold,VSE,4850,3,7.0,,10,226.0,0.0,226.0,75.33,No,0
Gold,VSE,6000,8,,,8,226.0,0.0,226.0,28.25,No,0
Gold,VSE,4000,5,,,5,226.33,0.0,226.33,45.27,No,0
Gold,VSE,4000,10,9.0,,19,226.33,0.0,226.33,22.63,No,0
Gold,SOHO,4000,9,,,9,226.33,0.0,226.33,25.15,No,0
Gold,VSE,6200,12,1.0,,13,226.33,0.0,226.33,18.86,No,0
Gold,SOHO,6250,7,,,7,226.33,0.0,226.33,32.33,No,0
Gold,VSE,6500,9,,,9,226.33,0.0,226.33,25.15,No,0
Gold,VSE,6400,30,5.0,,35,226.5,0.0,226.5,7.55,No,0
Gold,VSE,4150,15,1.0,,16,226.67,0.0,226.67,15.11,No,0
Gold,SOHO,6000,17,,,17,226.83,0.0,226.83,13.34,No,0
Gold,VSE,4230,13,,,13,227.0,0.0,227.0,17.46,No,0
Gold,SOHO,4000,13,,,13,227.0,0.0,227.0,17.46,No,0
Gold,VSE,6000,9,4.0,,13,227.17,0.0,227.17,25.24,No,0
Gold,VSE,4003,11,1.0,,12,227.17,0.0,227.17,20.65,No,0
Gold,VSE,4000,12,9.0,,21,227.33,0.0,227.33,18.94,No,0
Gold,VSE,4190,6,,,6,227.33,0.0,227.33,37.89,No,0
Gold,VSE,6000,10,1.0,,11,227.33,0.0,227.33,22.73,No,0
Gold,SOHO,4400,14,,,14,227.5,0.0,227.5,16.25,No,0
Gold,VSE,4000,16,2.0,,18,227.5,0.0,227.5,14.22,Yes,1
Gold,VSE,6300,7,1.0,,8,227.67,0.0,227.67,32.52,No,0
Gold,SOHO,6138,13,1.0,,14,228.0,0.0,228.0,17.54,No,0
Gold,VSE,4220,17,,1.0,18,228.17,0.0,228.17,13.42,No,0
Gold,SOHO,4003,16,3.0,,19,228.17,0.0,228.17,14.26,No,0
Gold,SOHO,6100,9,,,9,175.17,53.0,228.17,19.46,No,0
Gold,VSE,4000,23,3.0,,26,228.67,0.0,228.67,9.94,Yes,1
Gold,VSE,4002,11,6.0,,17,228.83,0.0,228.83,20.8,No,0
Gold,VSE,4000,13,6.0,1.0,20,228.83,0.0,228.83,17.6,No,0
Gold,VSE,4000,20,7.0,,27,229.0,0.0,229.0,11.45,No,0
Gold,SOHO,4500,9,1.0,,10,229.17,0.0,229.17,25.46,No,0
Gold,SOHO,6199,10,,,10,229.33,0.0,229.33,22.93,No,0
Gold,SOHO,6100,5,4.0,,9,229.5,0.0,229.5,45.9,No,0
Gold,SOHO,4000,8,,,8,229.5,0.0,229.5,28.69,No,0
Gold,VSE,4000,8,4.0,,12,229.83,0.0,229.83,28.73,Yes,1
Gold,VSE,4000,20,,,20,230.17,0.0,230.17,11.51,No,0
Gold,VSE,4000,4,1.0,,5,230.17,0.0,230.17,57.54,No,0
Gold,SOHO,4000,18,,,18,230.2,0.0,230.2,12.79,No,0
Gold,VSE,6260,17,1.0,,18,230.33,0.0,230.33,13.55,No,0
Gold,VSE,4015,15,,,15,230.5,0.0,230.5,15.37,No,0
Gold,VSE,4300,14,1.0,,15,230.67,0.0,230.67,16.48,No,0
Gold,VSE,4300,15,,,15,230.67,0.0,230.67,15.38,No,0
Gold,VSE,6400,6,,,6,230.67,0.0,230.67,38.45,No,0
Gold,VSE,4850,11,8.0,,19,230.67,0.0,230.67,20.97,No,0
Gold,VSE,6000,8,3.0,,11,231.0,0.0,231.0,28.88,No,0
Gold,VSE,4110,9,4.0,,13,231.0,0.0,231.0,25.67,Yes,1
Gold,VSE,4023,9,1.0,2.0,12,231.0,0.0,231.0,25.67,Yes,1
Gold,VSE,6300,7,1.0,,8,231.0,0.0,231.0,33.0,No,0
Gold,VSE,4230,11,2.0,,13,231.17,0.0,231.17,21.02,No,0
Gold,VSE,4700,15,5.0,,20,231.17,0.0,231.17,15.41,No,0
Gold,VSE,4003,13,21.0,,34,231.33,0.0,231.33,17.79,No,0
Gold,SOHO,4000,21,,1.0,22,231.5,0.0,231.5,11.02,No,0
Gold,VSE,6100,17,8.0,,25,231.67,0.0,231.67,13.63,No,0
Gold,SOHO,6400,8,1.0,,9,231.83,0.0,231.83,28.98,No,0
Gold,VSE,4600,11,2.0,,13,232.0,0.0,232.0,21.09,No,0
Gold,VSE,4019,18,5.0,,23,232.17,0.0,232.17,12.9,No,0
Gold,VSE,6000,13,14.0,,27,232.17,0.0,232.17,17.86,No,0
Gold,VSE,4980,14,2.0,,16,232.33,0.0,232.33,16.6,No,0
Gold,VSE,4004,5,,,5,232.5,0.0,232.5,46.5,No,0
Gold,SOHO,6600,13,1.0,,14,232.5,0.0,232.5,17.88,No,0
Gold,SOHO,4003,3,10.0,,13,232.67,0.0,232.67,77.56,Yes,1
Gold,VSE,4023,11,5.0,,16,232.67,0.0,232.67,21.15,No,0
Gold,VSE,6155,13,8.0,,21,232.67,0.0,232.67,17.9,No,0
Gold,SOHO,6000,13,3.0,,16,233.33,0.0,233.33,17.95,No,0
Gold,SOHO,4000,14,,,14,233.5,0.0,233.5,16.68,No,0
Gold,SOHO,4230,15,2.0,,17,233.67,0.0,233.67,15.58,No,0
Gold,VSE,6000,14,2.0,,16,233.67,0.0,233.67,16.69,No,0
Gold,SOHO,4000,5,,,5,233.75,0.0,233.75,46.75,Yes,1
Gold,SOHO,4173,26,,,26,233.83,0.0,233.83,8.99,No,0
Gold,VSE,6300,21,6.0,,27,234.0,0.0,234.0,11.14,No,0
Gold,SOHO,6400,9,2.0,,11,234.17,0.0,234.17,26.02,No,0
Gold,SOHO,4002,11,,,11,234.33,0.0,234.33,21.3,No,0
Gold,SOHO,4199,10,2.0,,12,234.67,0.0,234.67,23.47,No,0
Gold,SOHO,6000,8,7.0,,15,234.67,0.0,234.67,29.33,No,0
Gold,SOHO,6000,7,,,7,234.83,0.0,234.83,33.55,No,0
Gold,SOHO,6750,10,1.0,,11,234.83,0.0,234.83,23.48,No,0
Gold,VSE,4230,18,2.0,,20,235.0,0.0,235.0,13.06,No,0
Gold,VSE,4003,15,2.0,,17,235.17,0.0,235.17,15.68,No,0
Gold,SOHO,6000,15,8.0,,23,235.17,0.0,235.17,15.68,No,0
Gold,VSE,6000,6,3.0,,9,235.17,0.0,235.17,39.2,No,0
Gold,VSE,4270,12,3.0,,15,235.33,0.0,235.33,19.61,No,0
Gold,VSE,4230,4,5.0,,9,235.33,0.0,235.33,58.83,No,0
Gold,SOHO,4004,9,2.0,,11,235.5,0.0,235.5,26.17,No,0
Gold,VSE,6000,9,,,9,236.33,0.0,236.33,26.26,No,0
Gold,VSE,6000,11,,,11,236.33,0.0,236.33,21.48,No,0
Gold,SOHO,4023,19,3.0,,22,236.67,0.0,236.67,12.46,No,0
Gold,VSE,4004,12,4.0,,16,236.67,0.0,236.67,19.72,No,0
Gold,VSE,4000,13,11.0,,24,236.67,0.0,236.67,18.21,No,0
Gold,VSE,4023,10,1.0,1.0,12,236.67,0.0,236.67,23.67,No,0
Gold,VSE,4000,21,1.0,,22,236.83,0.0,236.83,11.28,Yes,1
Gold,VSE,6000,7,2.0,,9,237.0,0.0,237.0,33.86,No,0
Gold,VSE,4230,30,3.0,1.0,34,237.5,0.0,237.5,7.92,No,0
Gold,VSE,4003,9,,,9,237.67,0.0,237.67,26.41,No,0
Gold,SOHO,6058,17,,,17,237.83,0.0,237.83,13.99,No,0
Gold,VSE,4004,20,8.0,,28,238.0,0.0,238.0,11.9,No,0
Gold,VSE,6000,14,10.0,,24,238.0,0.0,238.0,17.0,No,0
Gold,VSE,6400,8,,,8,238.0,0.0,238.0,29.75,No,0
Gold,SOHO,6400,14,,,14,238.0,0.0,238.0,17.0,No,0
Gold,VSE,4000,17,1.0,,18,238.17,0.0,238.17,14.01,No,0
Gold,SOHO,6102,13,7.0,,20,238.17,0.0,238.17,18.32,No,0
Gold,VSE,4000,22,1.0,,23,238.17,0.0,238.17,10.83,No,0
Gold,VSE,6300,8,5.0,,13,238.5,0.0,238.5,29.81,No,0
Gold,VSE,4000,2,3.0,6.0,11,238.67,0.0,238.67,119.34,No,0
Gold,VSE,4180,19,,,19,238.83,0.0,238.83,12.57,Yes,1
Gold,VSE,4023,18,,,18,238.83,0.0,238.83,13.27,No,0
Gold,VSE,6000,14,3.0,,17,239.0,0.0,239.0,17.07,No,0
Gold,VSE,4500,3,,,3,239.33,0.0,239.33,79.78,No,0
Gold,VSE,4004,22,1.0,,23,239.5,0.0,239.5,10.89,No,0
Gold,VSE,6600,18,49.0,,67,239.5,0.0,239.5,13.31,No,0
Gold,VSE,4003,16,5.0,,21,239.83,0.0,239.83,14.99,No,0
Gold,VSE,4210,12,5.0,,17,240.17,0.0,240.17,20.01,No,0
Gold,SOHO,4400,14,19.0,,33,240.17,0.0,240.17,17.16,No,0
Gold,VSE,6000,22,,,22,240.17,0.0,240.17,10.92,No,0
Gold,VSE,6000,5,2.0,,7,240.17,0.0,240.17,48.03,No,0
Gold,SOHO,6100,14,,,14,240.33,0.0,240.33,17.17,No,0
Gold,SOHO,4000,18,2.0,,20,240.33,0.0,240.33,13.35,No,0
Gold,VSE,4001,14,,,14,240.67,0.0,240.67,17.19,No,0
Gold,VSE,6300,10,,,10,240.67,0.0,240.67,24.07,No,0
Gold,SOHO,4004,4,,,4,240.83,0.0,240.83,60.21,No,0
Gold,VSE,6300,12,,,12,240.83,0.0,240.83,20.07,No,0
Gold,VSE,6000,11,,,11,241.17,0.0,241.17,21.92,No,0
Gold,SOHO,4002,14,4.0,,18,241.33,0.0,241.33,17.24,No,0
Gold,SOHO,6000,6,,,6,242.0,0.0,242.0,40.33,No,0
Gold,VSE,4000,15,13.0,,28,242.0,0.0,242.0,16.13,No,0
Gold,VSE,4021,6,,,6,242.17,0.0,242.17,40.36,No,0
Gold,VSE,4000,8,,1.0,9,242.17,0.0,242.17,30.27,No,0
Gold,SOHO,4000,9,,,9,242.17,0.0,242.17,26.91,No,0
Gold,VSE,6300,17,,,17,242.33,0.0,242.33,14.25,No,0
Gold,VSE,4121,14,,,14,243.17,0.0,243.17,17.37,No,0
Gold,SOHO,6000,11,1.0,,12,243.17,0.0,243.17,22.11,No,0
Gold,SOHO,6450,18,,,18,243.4,0.0,243.4,13.52,No,0
Gold,VSE,6450,19,,,19,243.5,0.0,243.5,12.82,No,0
Gold,VSE,4581,10,,,10,243.83,0.0,243.83,24.38,No,0
