CRM_PID_Value_Segment,EffectiveSegment,KA_name,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,active_rate,inactive_rate,suspended_rate,risk_score,mobile_revenue_ratio,fixed_revenue_ratio,revenue_per_subscriber,revenue_x_active_rate,revenue_x_risk,inactive_x_fixed_ratio,suspended_x_mobile_ratio,arpu_per_active,total_rev_rank_by_segment
-0.5048370303801903,1.8378909276688524,1.3745695268638995,-0.4189103369064679,0.09531538373905969,-0.1947378137562765,-0.39417201798463475,0.8461647272040048,-0.11569674223837696,0.8420941035040533,1.29878694586868,-0.02312849345538729,0.050854421439858584,-0.14728400001053368,0.023128493455387422,0.08565582669394595,-0.08565582669394248,0.9554359191921687,0.36346632573890414,0.1288042572849118,-0.04677880821057639,-0.14716347214978256,-0.015862842337411143,-0.6411518998681741
1.5572938903253328,1.8378909276688524,0.42536822034756777,-0.7264895712729165,-0.7538650843504068,-0.1947378137562765,-0.9938448314080857,-0.033881922468241475,-0.11569674223837696,-0.043436688283250445,1.1850504567778906,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.2365440734116728,0.6408011446614335,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.04148206136930317,-0.8143899405410765
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.4189103369064679,0.7169586311756707,-0.1947378137562765,-0.07743642586737695,-0.5757396170780112,-0.11569674223837696,-0.5886710500327499,-0.40242985177332674,-1.0050912101604321,1.045443822183697,-0.14728400001053368,1.0050912101604321,0.08565582669394595,-0.08565582669394248,-0.572450667432269,-1.0913139165565453,0.7106739525849487,-0.04677880821057639,-0.14716347214978256,-0.07175844914072114,0.3468820800214108
-0.7994271619095508,-0.4149860895717312,-1.473034392685096,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,-1.2676886089646942,-0.11569674223837696,-1.284932025391321,-1.208017281991698,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5616205726268494,-0.046664177927677256,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.10959075762433337,-1.091030146469546
1.5572938903253328,-0.4149860895717312,1.6118698534929827,0.35003774900965345,-0.7538650843504068,-0.1947378137562765,0.2016132325955404,-0.7821685812403854,-0.11569674223837696,-0.7963864071113997,-1.8499821675191745,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.767155218569119,0.22386295256694708,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.11737666205025135,-1.6324410843971888
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.7264895712729165,-0.7538650843504068,-0.1947378137562765,-0.9938448314080857,-1.0246261707176503,-0.11569674223837696,-1.0403549072637555,-0.009574983034600342,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.06657762727875373,0.08876789530357786,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.0858018250245286,-0.6473829912327119
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.5726999540896922,0.09531538373905969,-0.1947378137562765,-0.5725610405919175,-0.9513972723417718,-0.11569674223837696,-0.9666696720723547,-0.44361723521485497,-0.1802425281281944,0.20998872555887282,-0.14728400001053368,0.1802425281281947,0.08565582669394595,-0.08565582669394248,-0.40984114177717346,-0.5913388851467624,0.05404322144177612,-0.04677880821057639,-0.14716347214978256,-0.08659239379360012,-0.4841118300414914
-0.7994271619095508,-0.4149860895717312,1.3745695268638995,-0.8802791884561407,0.09531538373905969,-0.1947378137562765,-0.9938448314080857,-0.6103622340008518,-0.11569674223837696,-0.6235094229631506,1.2404324841966983,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,0.4671066809098432,-0.945264053499126,0.9287246186394632,-0.04677880821057639,-0.14716347214978256,0.009234122157806548,0.28945567160242974
-0.5048370303801903,-0.4149860895717312,0.42536822034756777,0.5038273661928777,-0.7538650843504068,-0.1947378137562765,0.3306245996402337,0.9474284133768324,-0.11569674223837696,0.943988829459003,-0.03667052222956413,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.04739439365747539,1.1875779079706197,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.08652052389461332,-0.36830156926840013
1.5572938903253328,-0.4149860895717312,1.1372692002348166,0.1962481318264292,0.09531538373905969,-0.1947378137562765,0.2016132325955404,-0.0493905521210899,-0.11569674223837696,-0.05904196227768882,-0.8411595528594994,0.29109957589022695,-0.26741418679816964,-0.14728400001053368,-0.29109957589022684,0.08565582669394595,-0.08565582669394248,-0.4899680329798983,0.2214463173717089,-0.34224364119998585,-0.04677880821057639,-0.14716347214978256,-0.10040738317703932,-0.8684938521717717
1.5572938903253328,-0.4149860895717312,0.42536822034756777,0.04245851464320491,-0.7538650843504068,-0.1947378137562765,-0.07743642586737695,0.15429557119864074,-0.11569674223837696,0.14591346153601742,-0.39254397403808594,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.17845656151831865,0.7456518500462964,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.09507304044862169,-0.338275518190958
-0.2102468988508299,-0.4149860895717312,0.6626685469766508,-1.034068805639365,-0.7538650843504068,-0.1947378137562765,-1.6057310084701242,-0.8890121050738737,-0.11569674223837696,-0.9038957423186313,2.198937533470629,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,2.9969746665028447,0.1643307597342755,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,0.025213193774560373,1.0996791496314384
-0.7994271619095508,-0.4149860895717312,0.42536822034756777,0.04245851464320491,0.09531538373905969,-0.1947378137562765,0.06597311571245115,-0.6263240350877208,-0.11569674223837696,-0.639570692397073,-1.293812516846663,0.2387282309992909,-0.2143694187584983,-0.14728400001053368,-0.23872823099929116,0.08565582669394595,-0.08565582669394248,-0.6630176646250358,-0.10993237779013158,-0.3384921963334599,-0.04677880821057639,-0.14716347214978256,-0.10782395623871027,0.24441535127381725
1.5572938903253328,-0.4149860895717312,0.42536822034756777,-0.26512071972324364,-0.7538650843504068,-0.1947378137562765,-0.39417201798463475,1.0501648540101216,-0.11569674223837696,1.0473654875637615,1.2051161626278104,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.262894669045297,1.2448216732011173,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.04047588295118454,1.585659579396566
-0.7994271619095508,-0.4149860895717312,-0.7611334127978471,-0.7264895712729165,-0.7538650843504068,-0.1947378137562765,-0.9938448314080857,-1.1823611873546265,-0.11569674223837696,-1.1990728732115212,-0.19791321134960832,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.059905231762642897,0.0008794478808630005,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.0905931508250935,-0.9547831774754928
-0.7994271619095508,-0.4149860895717312,-1.473034392685096,-0.5726999540896922,1.1449601674627312,-0.1947378137562765,0.06597311571245115,-0.935504967529143,-0.11569674223837696,-0.9506783319890835,-0.42458311713293784,-1.8561255646381378,1.907421302828357,-0.14728400001053368,1.8561255646381378,0.08565582669394595,-0.08565582669394248,-0.764906634408383,-1.869019710532006,1.373976209942405,-0.04677880821057639,-0.14716347214978256,-0.047345446426694714,-0.44582755776217065
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,-1.4814910394233969,-0.11569674223837696,-1.500066797622607,-1.452932811237555,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.6480083653521234,-0.1657928537845093,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.11287281579772034,-1.4682428292216763
-0.7994271619095508,-0.4149860895717312,-1.235734066056013,0.35003774900965345,0.09531538373905969,-0.1947378137562765,0.3306245996402337,-0.031641389975861176,-0.11569674223837696,-0.041182193578064505,-1.0059684410685061,0.3339488580737196,-0.3108144515579008,-0.14728400001053368,-0.3339488580737197,0.08565582669394595,-0.08565582669394248,-0.5485698412621235,0.2677745179146831,-0.38355236806745024,-0.04677880821057639,-0.14716347214978256,-0.10375252713942033,1.3783054155466388
-0.7994271619095508,-0.4149860895717312,-0.04923243291059816,-1.034068805639365,-0.7538650843504068,-0.1947378137562765,-1.6057310084701242,-0.4996206099064731,-0.11569674223837696,-0.5120776959011485,2.6795859617462217,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,4.219431499137943,0.3812959883786924,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,0.07152135763702026,0.545059489467306
1.5572938903253328,-0.4149860895717312,-1.473034392685096,-1.034068805639365,-0.7538650843504068,-0.1947378137562765,-1.6057310084701242,-1.287404333637906,-0.11569674223837696,-1.304770611546989,1.7071789797451757,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,2.026851137655332,-0.057649591745651894,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.011536275115772486,-1.7190073430063013
1.5572938903253328,-0.4149860895717312,0.42536822034756777,0.8114066005593263,1.7936763199179926,-0.1947378137562765,1.4789106143524757,0.45104857525344627,-0.11569674223837696,0.4445157262498038,-0.9160191556273579,-1.1657760183485304,1.2081948150326889,-0.14728400001053368,1.1657760183485306,0.08565582669394595,-0.08565582669394248,-0.7603423918434801,-0.883262941650924,0.6943664100885182,-0.04677880821057639,-0.14716347214978256,-0.0847200911186372,0.5468644760872166
1.5572938903253328,-0.4149860895717312,-1.473034392685096,1.8879339208418962,-0.7538650843504068,-0.1947378137562765,1.2964609893775767,0.2209421728892793,-0.11569674223837696,0.21297538147744782,-1.9144282540581061,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.784546611687311,0.7827867010988762,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.11802349103332761,-0.10887493287681009
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.8802791884561407,0.44705745052405005,-0.1947378137562765,-0.7698789463788365,-1.4814910394233969,-0.11569674223837696,-1.500066797622607,0.1830713582966576,-1.594268840183459,1.64219746263,-0.14728400001053368,1.594268840183459,0.08565582669394595,-0.08565582669394248,-0.5051775967796261,-1.8203843183861275,1.3751178471656638,-0.04677880821057639,-0.14716347214978256,-0.026269602060745613,-1.4682428292216763
1.5572938903253328,-0.4149860895717312,-0.99843373942693,0.657616983376102,-0.7538650843504068,-0.1947378137562765,0.4538934077452403,0.5369735507771134,-0.11569674223837696,0.5309761560896484,-0.6741372862353793,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.32957722747715384,0.958876371811295,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.10079867478029676,0.7762650614013646
1.5572938903253328,-0.4149860895717312,1.3745695268638995,0.5038273661928777,-0.7538650843504068,-0.1947378137562765,0.3306245996402337,0.49694924614629965,-0.11569674223837696,0.49070243402768665,-0.5655740808060689,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.2735846072643962,0.9365752108631725,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.0986904914280482,0.670221394605202
-0.7994271619095508,-0.4149860895717312,-0.5238330861687641,-0.11133110254001936,-0.7538650843504068,-0.1947378137562765,-0.2301263814273458,-0.30455254747567934,-0.11569674223837696,-0.3157940377097462,-0.6894304769588098,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.33693280802973985,0.48998605298404735,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.10108615432833065,0.9661864845398337
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,-0.5726999540896922,0.44705745052405005,-0.1947378137562765,-0.39417201798463475,-0.5913469851687327,-0.11569674223837696,-0.6043756777683815,-0.01676301623370688,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,-0.36557214111268466,-0.9382006432606843,0.6432452255015355,-0.04677880821057639,-0.14716347214978256,-0.06173739122757545,0.31873187981602796
-0.7994271619095508,-0.4149860895717312,-0.5238330861687641,0.04245851464320491,0.44705745052405005,-0.1947378137562765,0.2016132325955404,-0.1360985243917375,-0.11569674223837696,-0.14629026822566796,-0.7308203395872753,-0.1802425281281944,0.20998872555887282,-0.14728400001053368,0.1802425281281947,0.08565582669394595,-0.08565582669394248,-0.5299998578665003,-0.22791753371444154,0.014912998060210816,-0.04677880821057639,-0.14716347214978256,-0.0936895451339126,1.2409324385443703
1.5572938903253328,1.8378909276688524,-0.04923243291059816,-0.7264895712729165,0.7169586311756707,3.7949942241491526,-0.2301263814273458,0.9922850567264915,-0.11569674223837696,0.9891250036801512,2.4363007151646654,-1.9309417716251889,1.3011953823749696,3.514899496786716,1.9309417716251887,0.08565582669394595,-0.08565582669394248,0.8299619115264593,-1.4660269037152927,2.546453081808147,-0.04677880821057639,3.515940572151053,0.2881451820600264,1.5423764500920096
1.5572938903253328,-3.7943016154326066,0.6626685469766508,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,0.3599760659011826,-0.11569674223837696,0.3528756849556269,0.7117716990908087,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.6842355889309074,0.8602550607344217,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.062396198488769,0.2958223261207906
-0.2102468988508299,-0.4149860895717312,1.3745695268638995,3.425830092674139,-0.7538650843504068,-0.1947378137562765,2.136567220884658,0.6199413046091242,-0.11569674223837696,0.6144609358692626,-2.157418198938931,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.8437405897186846,1.005105213231001,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.12027541415959311,1.6605139324291514
-0.5048370303801903,1.8378909276688524,-0.99843373942693,0.9651962177425506,0.9444958518285261,-0.1947378137562765,1.1046368964796398,1.3007131289647351,-0.11569674223837696,1.2994750915082023,-0.05862672406753776,-0.28498521791006604,0.31607826163821545,-0.14728400001053368,0.28498521791006604,0.08565582669394595,-0.08565582669394248,-0.24611610757358784,0.304557990772774,0.19437030323319288,-0.04677880821057639,-0.14716347214978256,-0.07354972049478573,0.7171682242046133
-0.7994271619095508,-0.4149860895717312,-0.7611334127978471,-0.4189103369064679,0.44705745052405005,-0.1947378137562765,-0.2301263814273458,-1.4051926403384867,-0.11569674223837696,-1.4232929336701368,-1.3653316161353184,-0.5842500458582701,0.619191221864909,-0.14728400001053368,0.5842500458582701,0.08565582669394595,-0.08565582669394248,-0.7901931678945163,-1.0809074474566311,0.1911051341578548,-0.04677880821057639,-0.14716347214978256,-0.10264333522625918,-1.3511379963672836
-0.5048370303801903,-0.4149860895717312,1.1372692002348166,1.1189858349257749,1.6479799853985069,-0.1947378137562765,1.5670225976419256,1.04800093929508,-0.11569674223837696,1.045188088091035,-0.4799682214112828,-0.8770091166771654,0.9157147699127615,-0.14728400001053368,0.8770091166771654,0.08565582669394595,-0.08565582669394248,-0.572701570929824,-0.3976333415483353,0.5912113676481366,-0.04677880821057639,-0.14716347214978256,-0.07690752726079891,-0.003512540314354434
1.5572938903253328,-0.4149860895717312,-0.2865327595396811,-0.5726999540896922,0.9444958518285261,-0.1947378137562765,-0.07743642586737695,0.4749763501366576,-0.11569674223837696,0.4685926106353415,1.2654624770116674,-1.594268840183459,1.64219746263,-0.14728400001053368,1.594268840183459,0.08565582669394595,-0.08565582669394248,0.06265138852934368,-1.275321830145655,1.7437960196569626,-0.04677880821057639,-0.14716347214978256,0.05973469597339025,0.6204457959049623
1.5572938903253328,-0.4149860895717312,-1.235734066056013,0.1962481318264292,0.9444958518285261,-0.1947378137562765,0.5721243980110358,0.23763594296656482,-0.11569674223837696,0.22977318127585553,-0.5076920847108954,-0.6878417170711102,0.724114938866457,-0.14728400001053368,0.6878417170711102,0.08565582669394595,-0.08565582669394248,-0.5431346163054146,-0.5208544874080643,0.43821807547128894,-0.04677880821057639,-0.14716347214978256,-0.08107704543938424,-0.07424842943316502
-0.7994271619095508,-0.4149860895717312,-1.473034392685096,-1.034068805639365,0.09531538373905969,-0.1947378137562765,-1.2595097482143944,-1.0884097961514598,-0.11569674223837696,-1.1045360098842831,1.9528094387185289,-1.594268840183459,1.64219746263,-0.14728400001053368,1.594268840183459,0.08565582669394595,-0.08565582669394248,0.6304803738383138,-1.710873757831045,1.9779164012158712,-0.04677880821057639,-0.14716347214978256,0.14578690726548382,-0.7678658481117506
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,-0.5726999540896922,0.44705745052405005,-0.1947378137562765,-0.39417201798463475,-1.621928779443925,-0.11569674223837696,-1.641379696391682,-1.2265648437168093,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,-0.785389830747587,-1.3210208767218936,0.368527815672442,-0.04677880821057639,-0.14716347214978256,-0.09752859493989974,-1.6619162066347104
-0.5048370303801903,-0.4149860895717312,1.6118698534929827,0.04245851464320491,-0.7538650843504068,-0.1947378137562765,-0.07743642586737695,0.6039440184379563,-0.11569674223837696,0.5983639602204396,0.13794371555717597,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.1745887187809799,0.996191677894731,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.0817052414650456,-1.0978796271764912
-0.2102468988508299,-0.4149860895717312,-1.473034392685096,-1.034068805639365,0.7169586311756707,-0.1947378137562765,-0.7698789463788365,-1.3070741631259037,-0.11569674223837696,-1.3245630165147426,1.682899372344427,-2.7726241002295127,2.835704743522606,-0.14728400001053368,2.7726241002295127,0.08565582669394595,-0.08565582669394248,-0.418220631188666,-2.6233841955418065,3.171155166642708,-0.04677880821057639,-0.14716347214978256,0.35104730338531825,0.16495451163525024
1.5572938903253328,-0.4149860895717312,1.6118698534929827,-0.7264895712729165,0.7169586311756707,-0.1947378137562765,-0.39417201798463475,-1.4929455684075923,-0.11569674223837696,-1.5115927072146758,-0.5667737754733487,-1.594268840183459,1.64219746263,-0.14728400001053368,1.594268840183459,0.08565582669394595,-0.08565582669394248,-0.746812558739961,-1.8235754955573205,1.119709678353251,-0.04677880821057639,-0.14716347214978256,-0.06292324439841354,-1.7276639688672126
0.6735234957372515,1.8378909276688524,1.3745695268638995,0.8114066005593263,-0.7538650843504068,-0.1947378137562765,0.5721243980110358,1.340175872866152,-0.11569674223837696,1.3391837533912239,0.12294039876966698,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.16307756242687582,1.4064130479394084,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.08213646078709644,-1.0800921696397427
0.6735234957372515,1.8378909276688524,0.42536822034756777,-0.11133110254001936,2.187782346701748,-0.1947378137562765,1.2018115998445957,1.355479369846674,-0.11569674223837696,1.3545826163984558,1.2865290059113401,-2.2144558191550665,2.270359189415582,-0.14728400001053368,2.214455819155066,0.08565582669394595,-0.08565582669394248,-0.2640530042505111,-1.6734278590515912,2.3918501675613917,-0.04677880821057639,-0.14716347214978256,0.13209740480141424,-1.0467558363965221
1.5572938903253328,1.8378909276688524,-0.2865327595396811,0.8114066005593263,-0.7538650843504068,-0.1947378137562765,0.5721243980110358,1.0281891468690654,-0.11569674223837696,1.0252528355220167,-0.24499959755427028,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.08988815565591744,1.232577018698758,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.09171911238822626,1.5683463276747436
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-1.034068805639365,2.0625479076007203,-0.1947378137562765,0.4538934077452403,0.3870501428392099,-0.11569674223837696,0.3801184780470734,3.7740549190662427,-3.5581942735935486,3.6313762641176766,-0.14728400001053368,3.5581942735935486,0.08565582669394595,-0.08565582669394248,-0.4121072930016652,-3.112449427882122,5.33378091639444,-0.04677880821057639,-0.14716347214978256,4.268818537011327,1.658681409592252
-0.7994271619095508,-0.4149860895717312,-0.7611334127978471,-0.11133110254001936,-0.7538650843504068,-0.1947378137562765,-0.2301263814273458,-1.0839883285684153,-0.11569674223837696,-1.100086989265736,-1.5810995927335185,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.6892779153593448,0.05569186690860673,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.11442999668290393,-0.7611098000624589
1.5572938903253328,-0.4149860895717312,-1.235734066056013,-0.5726999540896922,0.7169586311756707,-0.1947378137562765,-0.2301263814273458,0.4494079924354315,-0.11569674223837696,0.44286491989496984,1.2348255048498338,-1.2575959087417297,1.3011953823749696,-0.14728400001053368,1.2575959087417294,0.08565582669394595,-0.08565582669394248,0.22166970443665676,-0.9692263769637083,1.3879709574337182,-0.04677880821057639,-0.14716347214978256,0.03268766189804671,0.5447003196219891
0.6735234957372515,1.8378909276688524,1.3745695268638995,0.5038273661928777,-0.7538650843504068,-0.1947378137562765,0.3306245996402337,1.840479024745381,-0.11569674223837696,1.842604619071805,1.0290118416005873,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.0391349929593352,1.6851771942706837,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.048956529618184426,0.41170874299438376
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,-0.967454241714265,-0.11569674223837696,-0.9828267028472845,-0.8606508300667401,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.41831549333294704,0.12062354906645527,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.1041526028406922,-0.5167660622797355
-0.5048370303801903,1.8378909276688524,1.1372692002348166,0.657616983376102,0.09531538373905969,-0.1947378137562765,0.5721243980110358,0.9888802672898173,-0.11569674223837696,0.9856989967896641,-0.14617012636068566,0.399870830663709,-0.3775840896497948,-0.14728400001053368,-0.3998708306637087,0.08565582669394595,-0.08565582669394248,-0.11829815168675425,0.8502398497103252,-0.3847761884535999,-0.04677880821057639,-0.14716347214978256,-0.08555826596707883,-0.1844241725598568
-0.5048370303801903,1.8378909276688524,-0.7611334127978471,1.734144303658672,0.09531538373905969,-0.1947378137562765,1.2964609893775767,0.658383111469414,-0.11569674223837696,0.6531422985895285,-1.345395818524909,0.5267706278994374,-0.5061156429766909,-0.14728400001053368,-0.5267706278994376,0.08565582669394595,-0.08565582669394248,-0.6417158431148139,0.8014496012841047,-0.5304803536342313,-0.04677880821057639,-0.14716347214978256,-0.11027163023937334,-1.0029751643591784
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,-0.5416905944398819,-0.11569674223837696,-0.5544098458255005,-0.36318923302173206,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.16104935804274623,0.3578549940923788,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.09442621146554543,0.4403407447032816
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,-0.5726999540896922,-0.7538650843504068,-0.1947378137562765,-0.7698789463788365,-1.2482205618986497,-0.11569674223837696,-1.2653426602828153,-0.7919324824998994,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.38659991642831687,-0.035816767711055165,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.10295477139055097,-1.0606279302477324
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.7264895712729165,0.09531538373905969,3.7949942241491526,-0.5725610405919175,-0.33628752221798586,-0.11569674223837696,-0.34772677368615246,0.8188199240770743,-1.1229267361650377,0.20998872555887282,4.979772895505617,1.1229267361650377,0.08565582669394595,-0.08565582669394248,-0.00926992719307035,-1.1066081366235556,1.1364570464185169,-0.04677880821057639,4.9811821898713875,-0.007176168722144711,0.8974999960386996
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,-0.5726999540896922,-0.7538650843504068,-0.1947378137562765,-0.7698789463788365,-1.4482837835228448,-0.11569674223837696,-1.4666526057480613,-1.0256971919791433,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.4893672393994516,-0.1472900873950699,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.10685970191801138,-1.4220765008848484
-0.5048370303801903,1.8378909276688524,1.6118698534929827,-0.4189103369064679,-0.7538650843504068,-0.1947378137562765,-0.5725610405919175,1.0303808831552186,-0.11569674223837696,1.0274582299401298,1.5219322674990692,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.7213950330703598,1.2337982332613642,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.02310732692413674,-0.05986206511213391
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.4189103369064679,0.09531538373905969,-0.1947378137562765,-0.39417201798463475,-0.5116014534650895,-0.11569674223837696,-0.5241331998755032,-0.3268534786015577,-0.02312849345538729,0.050854421439858584,-0.14728400001053368,0.023128493455387422,0.08565582669394595,-0.08565582669394248,-0.31993290947524744,-0.266978983353518,-0.055768007601243515,-0.04677880821057639,-0.14716347214978256,-0.08543289294769965,0.5180352972701385
-0.7994271619095508,-0.4149860895717312,-1.235734066056013,-0.4189103369064679,0.9444958518285261,-0.1947378137562765,0.06597311571245115,-0.5234947374449304,-0.11569674223837696,-0.5361005986304922,-0.34173176648329057,-1.3324121157287803,1.376973622431643,-0.14728400001053368,1.3324121157287803,0.08565582669394595,-0.08565582669394248,-0.6243701243623868,-1.3399928190331858,0.9873923420788907,-0.04677880821057639,-0.14716347214978256,-0.061500220622467704,0.4876330810483249
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.26512071972324364,-0.7538650843504068,-0.1947378137562765,-0.39417201798463475,-1.6281888085626166,-0.11569674223837696,-1.6476787358166387,-1.9266046992730168,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.7871816712506735,-0.24753145213071504,-0.6843670235163801,-0.04677880821057639,-0.14716347214978256,-0.11814327417834174,-1.6799323347661552
